clade	species	start	end	gc_content	gc_stretch_count
NC_072005.2	-1::NC_072005.2:8984121-9000780	11520	11580	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11550	11610	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11580	11640	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11610	11670	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11640	11700	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11670	11730	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11700	11760	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11730	11790	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11760	11820	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11790	11850	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11820	11880	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11850	11910	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11880	11940	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11910	11970	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11940	12000	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	11970	12030	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12000	12060	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12030	12090	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12060	12120	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12090	12150	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12120	12180	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12150	12210	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12180	12240	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12210	12270	0.5	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	12240	12300	0.4833	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	12270	12330	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12300	12360	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12330	12390	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12360	12420	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12390	12450	0.5	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	12420	12480	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12450	12510	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12480	12540	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12510	12570	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12540	12600	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12570	12630	0.3833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12600	12660	0.3667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12630	12690	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12660	12720	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12690	12750	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12720	12780	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12750	12810	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12780	12840	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12810	12870	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12840	12900	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12870	12930	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12900	12960	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12930	12990	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12960	13020	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	12990	13050	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13020	13080	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13050	13110	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13080	13140	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13110	13170	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13140	13200	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13170	13230	0.5833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13200	13260	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13230	13290	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13260	13320	0.5167	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	13290	13350	0.5167	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	13320	13380	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13350	13410	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13380	13440	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13410	13470	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13440	13500	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13470	13530	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13500	13560	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13530	13590	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13560	13620	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13590	13650	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13620	13680	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13650	13710	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13680	13740	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13710	13770	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13740	13800	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13770	13830	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13800	13860	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13830	13890	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13860	13920	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13890	13950	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13920	13980	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13950	14010	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	13980	14040	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14010	14070	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14040	14100	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14070	14130	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14100	14160	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14130	14190	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14160	14220	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14190	14250	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14220	14280	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14250	14310	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14280	14340	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14310	14370	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14340	14400	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14370	14430	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14400	14460	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14430	14490	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14460	14520	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14490	14550	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14520	14580	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14550	14610	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14580	14640	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14610	14670	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14640	14700	0.5833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14670	14730	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14700	14760	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14730	14790	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14760	14820	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14790	14850	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14820	14880	0.55	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	14850	14910	0.55	1
NC_072005.2	-1::NC_072005.2:8984121-9000780	14880	14940	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14910	14970	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14940	15000	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	14970	15030	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15000	15060	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15030	15090	0.4	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15060	15120	0.4	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15090	15150	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15120	15180	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15150	15210	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15180	15240	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15210	15270	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15240	15300	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15270	15330	0.4	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15300	15360	0.3833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15330	15390	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15360	15420	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15390	15450	0.6	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15420	15480	0.6	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15450	15510	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15480	15540	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15510	15570	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15540	15600	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15570	15630	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15600	15660	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15630	15690	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15660	15720	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15690	15750	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15720	15780	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15750	15810	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15780	15840	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15810	15870	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15840	15900	0.4333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15870	15930	0.4167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15900	15960	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15930	15990	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15960	16020	0.45	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	15990	16050	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16020	16080	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16050	16110	0.5333	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16080	16140	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16110	16170	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16140	16200	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16170	16230	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16200	16260	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16230	16290	0.5667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16260	16320	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16290	16350	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16320	16380	0.6	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16350	16410	0.6167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16380	16440	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16410	16470	0.4667	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16440	16500	0.5	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16470	16530	0.55	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16500	16560	0.5167	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16530	16590	0.4833	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16560	16620	0.4	0
NC_072005.2	-1::NC_072005.2:8984121-9000780	16590	16650	0.3667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	0	60	0.2667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	30	90	0.3833	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	60	120	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	90	150	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	120	180	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	150	210	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	180	240	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	210	270	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	240	300	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	270	330	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	300	360	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	330	390	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	360	420	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	390	450	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	420	480	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	450	510	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	480	540	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	510	570	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	540	600	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	570	630	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	600	660	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	630	690	0.4333	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	660	720	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	690	750	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	720	780	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	750	810	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	780	840	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	810	870	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	840	900	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	870	930	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	900	960	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	930	990	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	960	1020	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	990	1050	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1020	1080	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1050	1110	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1080	1140	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1110	1170	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1140	1200	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1170	1230	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1200	1260	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1230	1290	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1260	1320	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1290	1350	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1320	1380	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1350	1410	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1380	1440	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1410	1470	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1440	1500	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1470	1530	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1500	1560	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1530	1590	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1560	1620	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1590	1650	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1620	1680	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1650	1710	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1680	1740	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1710	1770	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1740	1800	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1770	1830	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1800	1860	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1830	1890	0.4833	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1860	1920	0.4833	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1890	1950	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1920	1980	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1950	2010	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	1980	2040	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2010	2070	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2040	2100	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2070	2130	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2100	2160	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2130	2190	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2160	2220	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2190	2250	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2220	2280	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2250	2310	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2280	2340	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2310	2370	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2340	2400	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2370	2430	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2400	2460	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2430	2490	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2460	2520	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2490	2550	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2520	2580	0.4833	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2550	2610	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2580	2640	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2610	2670	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2640	2700	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2670	2730	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2700	2760	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2730	2790	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2760	2820	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2790	2850	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2820	2880	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2850	2910	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2880	2940	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2910	2970	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2940	3000	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	2970	3030	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3000	3060	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3030	3090	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3060	3120	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3090	3150	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3120	3180	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3150	3210	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3180	3240	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3210	3270	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3240	3300	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3270	3330	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3300	3360	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3330	3390	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3360	3420	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3390	3450	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3420	3480	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3450	3510	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3480	3540	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3510	3570	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3540	3600	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3570	3630	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3600	3660	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3630	3690	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3660	3720	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3690	3750	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3720	3780	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3750	3810	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3780	3840	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3810	3870	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3840	3900	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3870	3930	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3900	3960	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3930	3990	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3960	4020	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	3990	4050	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4020	4080	0.4333	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4050	4110	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4080	4140	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4110	4170	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4140	4200	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4170	4230	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4200	4260	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4230	4290	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4260	4320	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4290	4350	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4320	4380	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4350	4410	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4380	4440	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4410	4470	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4440	4500	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4470	4530	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4500	4560	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4530	4590	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4560	4620	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4590	4650	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4620	4680	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4650	4710	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4680	4740	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4710	4770	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4740	4800	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4770	4830	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4800	4860	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4830	4890	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4860	4920	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4890	4950	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4920	4980	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4950	5010	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	4980	5040	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5010	5070	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5040	5100	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5070	5130	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5100	5160	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5130	5190	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5160	5220	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5190	5250	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5220	5280	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5250	5310	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5280	5340	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5310	5370	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5340	5400	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5370	5430	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5400	5460	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5430	5490	0.4667	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5460	5520	0.45	0
NC_072005.2	-1::NC_072005.2:43253046-43276110	5490	5550	0.45	0
