chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10150202	10150931	10151085	10151648	LOC129040858	XM_054495699.1	+	2	10150931	10151085	154	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10155209	10155279	10155424	10155715	LOC129040859	XM_054495700.1	+	2	10155279	10155424	145	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10155424	10155715	10155971	10156850	LOC129040859	XM_054495700.1	+	2	10155715	10155971	256	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10167071	10167647	10167954	10170317	LOC129040861	XM_054495703.2	+	2	10167647	10167954	307	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10131233	10131417	10131571	10132274	LOC129040853	XM_063668071.1	+	2	10131417	10131571	154	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10131571	10132274	10132974	10133345	LOC129040853	XM_063668071.1	+	2	10132274	10132974	700	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10134521	10135038	10135447	10136150	LOC129040854	XM_063668072.1	+	2	10135038	10135447	409	1
NC_072379.2	10129849	10170319	2	1	+	NC_072379.2	10135447	10136150	10136850	10137221	LOC129040854	XM_063668072.1	+	2	10136150	10136850	700	1
NC_072379.2	10200553	10224523	2	1	+	NC_072379.2	10205913	10206491	10206576	10208576	MUC12	XM_054496433.1	+	2	10206491	10206576	85	1
NC_072379.2	10200553	10224523	2	1	+	NC_072379.2	10206576	10208576	10210326	10214417	MUC12	XM_054496433.1	+	2	10208576	10210326	1750	1
NC_072379.2	10200553	10224523	2	1	+	NC_072379.2	10210326	10214417	10214823	10220256	MUC12	XM_054496433.1	+	2	10214417	10214823	406	1
NC_072379.2	10200553	10224523	2	1	+	NC_072379.2	10214823	10220256	10222927	10224218	MUC12	XM_054496433.1	+	2	10220256	10222927	2671	1
NC_072379.2	10250285	10260395	3	1	+	NC_072379.2	10255719	10257701	10258233	10260390	MUC17	XM_054495704.1	+	3	10257701	10258233	532	1
NC_072379.2	103863953	103864343	3	1	+	NC_072379.2	103863971	103864151	103864224	103864342	RINT1	XM_054494817.2	+	3	103864151	103864224	73	4
NC_072379.2	11645354	11645882	3	1	+	NC_072379.2	11645420	11645654	11645757	11645873	LRWD1	XM_054496522.2	+	3	11645654	11645757	103	1
NC_072379.2	11651691	11652288	1	1	+	NC_072379.2	11651828	11651983	11652068	11652180	LRWD1	XM_054496522.2	+	1	11651983	11652068	85	1
NC_072379.2	12302851	12303622	2	1	+	NC_072379.2	12303181	12303270	12303538	12303599	TMEM120A	XM_054496558.2	+	2	12303270	12303538	268	3
NC_072379.2	126283314	126287091	1	1	+	NC_072379.2	126283696	126283936	126285080	126285361	LOC129040965	XM_054495926.1	+	1	126283936	126285080	1144	1
NC_072379.2	126283314	126287091	1	1	+	NC_072379.2	126285080	126285361	126286421	126286693	LOC129040965	XM_054495926.1	+	1	126285361	126286421	1060	1
NC_072379.2	126459695	126462032	3	1	+	NC_072379.2	126459940	126460595	126461139	126461900	LOC129041588	XM_054497076.1	+	3	126460595	126461139	544	1
NC_072379.2	127716830	127717484	3	1	+	NC_072379.2	127716910	127717103	127717194	127717307	FLNC	XM_054494783.2	+	3	127717103	127717194	91	4
NC_072379.2	127719503	127720028	3	1	+	NC_072379.2	127719549	127719666	127719757	127720019	FLNC	XM_054494783.2	+	3	127719666	127719757	91	4
NC_072379.2	127761435	127762167	-3	1	-	NC_072379.2	127762051	127762141	127761830	127761912	KCP	XM_054494787.2	-	3	127761912	127762051	139	4
NC_072379.2	13114448	13114778	3	1	+	NC_072379.2	13114519	13114613	13114716	13114778	CASTOR2	XM_054496598.2	+	3	13114613	13114716	103	1
NC_072379.2	13973559	13974033	-3	1	-	NC_072379.2	13973749	13973838	13973605	13973664	ELN	XM_054495927.2	-	3	13973664	13973749	85	48
NC_072379.2	141503202	141503778	1	1	+	NC_072379.2	141503311	141503359	141503474	141503778	LOC129040083	unassigned_transcript_306	+	1	141503359	141503474	115	1
NC_072379.2	141634439	141635213	3	1	+	NC_072379.2	141634674	141634749	141634873	141635194	LOC129041622	unassigned_transcript_319	+	3	141634749	141634873	124	1
NC_072379.2	14420193	14421462	1	1	+	NC_072379.2	14420218	14420749	14421005	14421298	MLXIPL	XM_054493794.2	+	1	14420749	14421005	256	1
NC_072379.2	14420193	14421462	1	1	+	NC_072379.2	14420218	14420749	14421005	14421072	MLXIPL	XM_054493797.2	+	1	14420749	14421005	256	2
NC_072379.2	14420193	14421462	1	1	+	NC_072379.2	14421005	14421072	14421148	14421298	MLXIPL	XM_054493797.2	+	1	14421072	14421148	76	1
NC_072379.2	14420193	14421462	1	1	+	NC_072379.2	14421005	14421072	14421151	14421298	MLXIPL	XM_054493799.2	+	1	14421072	14421151	79	1
NC_072379.2	14713063	14713531	2	1	+	NC_072379.2	14713095	14713305	14713390	14713530	NSUN5	XM_054493817.2	+	2	14713305	14713390	85	1
NC_072379.2	149102740	149103559	2	1	+	NC_072379.2	149102802	149102981	149103216	149103460	LOC129041660	XM_054497092.1	+	2	149102981	149103216	235	1
NC_072379.2	149116873	149117614	2	1	+	NC_072379.2	149117037	149117128	149117210	149117441	LOC129041660	XM_054497092.1	+	2	149117128	149117210	82	1
NC_072379.2	149117496	149118030	1	1	+	NC_072379.2	149117552	149117704	149117801	149117941	LOC129041660	XM_054497092.1	+	1	149117704	149117801	97	1
NC_072379.2	149134667	149135480	3	1	+	NC_072379.2	149134765	149134896	149135110	149135255	LOC129041660	XM_054497092.1	+	3	149134896	149135110	214	1
NC_072379.2	149140035	149140536	1	1	+	NC_072379.2	149140149	149140195	149140325	149140471	LOC129041660	XM_054497092.1	+	1	149140195	149140325	130	1
NC_072379.2	150059578	150059968	2	1	+	NC_072379.2	150059630	150059762	150059889	150059967	NOS3	XM_054494469.1	+	2	150059762	150059889	127	1
NC_072379.2	150064426	150065020	2	1	+	NC_072379.2	150064559	150064753	150064862	150065020	NOS3	XM_054494469.1	+	2	150064753	150064862	109	1
NC_072379.2	150128039	150128852	3	1	+	NC_072379.2	150128164	150128333	150128571	150128744	SLC4A2	XM_054494500.2	+	3	150128333	150128571	238	2
NC_072379.2	150169842	150170598	1	1	+	NC_072379.2	150170089	150170176	150170357	150170442	AGAP3	XM_054495003.2	+	1	150170176	150170357	181	10
NC_072379.2	20735670	20736507	1	1	+	NC_072379.2	20735904	20735953	20736125	20736226	LOC129040489	XM_054495094.2	+	1	20735953	20736125	172	1
NC_072379.2	24760425	24761994	1	1	+	NC_072379.2	24760517	24761178	24761599	24761994	LOC129041396	XM_054496911.1	+	1	24761178	24761599	421	1
NC_072379.2	25235186	25236335	3	1	+	NC_072379.2	25235278	25236022	25236104	25236335	LOC129041472	XM_054497042.1	+	3	25236022	25236104	82	1
NC_072379.2	2536720	2537977	-2	1	-	NC_072379.2	2537700	2537765	2537266	2537345	GRIFIN	XM_054495640.1	-	2	2537345	2537700	355	1
NC_072379.2	41493308	41494010	3	1	+	NC_072379.2	41493312	41493483	41493763	41493920	TBRG4	XM_054495318.2	+	3	41493483	41493763	280	5
NC_072379.2	42459495	42460227	1	1	+	NC_072379.2	42459697	42459772	42460067	42460171	MYL7	XM_054494754.2	+	1	42459772	42460067	295	1
NC_072379.2	42478784	42479612	3	1	+	NC_072379.2	42478898	42479096	42479403	42479483	POLD2	XM_054494756.1	+	3	42479096	42479403	307	5
NC_072379.2	42487971	42488394	-3	1	-	NC_072379.2	42488209	42488280	42487978	42488100	AEBP1	XM_054494755.2	-	3	42488100	42488209	109	2
NC_072379.2	56075919	56076420	1	1	+	NC_072379.2	56076064	56076163	56076388	56076415	LOC129040294	XM_063667414.1	+	1	56076163	56076388	225	1
NC_072379.2	6018446	6019094	3	1	+	NC_072379.2	6018555	6018748	6018845	6019094	LOC129041024	XM_063668082.1	+	3	6018748	6018845	97	1
NC_072379.2	60546713	60547019	3	1	+	NC_072379.2	60546739	60546840	60546916	60546996	HNRNPA2B1	XM_054496930.2	+	3	60546840	60546916	76	8
NC_072379.2	6597838	6598414	2	1	+	NC_072379.2	6597839	6597998	6598287	6598414	RAC1	XM_054496170.2	+	2	6597998	6598287	289	2
NC_072379.2	74448385	74449030	2	1	+	NC_072379.2	74448411	74448632	74448840	74448980	VWDE	XM_063667148.1	+	2	74448632	74448840	208	1
NC_072379.2	85463676	85464120	1	1	+	NC_072379.2	85463709	85463851	85463942	85464045	PEX1	XM_054493856.2	+	1	85463851	85463942	91	5
NC_072379.2	9351578	9352313	3	1	+	NC_072379.2	9351609	9351951	9352174	9352299	COPS6	XM_054496270.2	+	3	9351951	9352174	223	1
NC_072379.2	9351578	9352313	3	1	+	NC_072379.2	9351873	9351951	9352177	9352299	COPS6	XM_054496271.2	+	3	9351951	9352177	226	1
NC_072379.2	9354215	9354677	3	1	+	NC_072379.2	9354301	9354401	9354540	9354677	COPS6	XM_054496270.2	+	3	9354401	9354540	139	2
NC_072379.2	9485963	9486467	3	1	+	NC_072379.2	9485984	9486044	9486147	9486467	PVRIG	XM_054496300.1	+	3	9486044	9486147	103	2
NC_072379.2	9749227	9749629	2	1	+	NC_072379.2	9749316	9749480	9749601	9749629	MOSPD3	XM_054496374.2	+	2	9749480	9749601	121	6
NC_072379.2	9815572	9816082	2	1	+	NC_072379.2	9815681	9815897	9815979	9816082	GNB2	XM_054496386.2	+	2	9815897	9815979	82	1
NC_072379.2	9823441	9824335	-2	1	-	NC_072379.2	9823916	9824086	9823449	9823702	GIGYF1	XM_054496388.2	-	2	9823702	9823916	214	13
NC_072379.2	9824998	9825565	-2	1	-	NC_072379.2	9825475	9825509	9825252	9825381	GIGYF1	XM_054496388.2	-	2	9825381	9825475	94	13
NC_072380.2	10198453	10206115	2	1	+	NC_072380.2	10198560	10201816	10202975	10206115	RP1L1	XM_054499076.1	+	2	10201816	10202975	1159	1
NC_072380.2	103750335	103750593	1	1	+	NC_072380.2	103750345	103750399	103750484	103750587	SLC26A7	XM_054499127.2	+	1	103750399	103750484	85	2
NC_072380.2	135570774	135571557	1	1	+	NC_072380.2	135571003	135571139	135571377	135571557	LOC134740039	XM_063669049.1	+	1	135571139	135571377	238	1
NC_072380.2	135903943	135904423	2	1	+	NC_072380.2	135903944	135904023	135904096	135904242	TBC1D31	XM_054497461.2	+	2	135904023	135904096	73	14
NC_072380.2	135903943	135904423	2	1	+	NC_072380.2	135903944	135904023	135904150	135904242	TBC1D31	XM_054497463.2	+	2	135904023	135904150	127	4
NC_072380.2	155497787	155498357	3	1	+	NC_072380.2	155497878	155497913	155498076	155498183	ADGRB1	XM_054498572.2	+	3	155497913	155498076	163	5
NC_072380.2	156073268	156073766	3	1	+	NC_072380.2	156073320	156073392	156073477	156073593	LY6L	XM_054497695.2	+	3	156073392	156073477	85	1
NC_072380.2	156717409	156717937	2	1	+	NC_072380.2	156717677	156717706	156717842	156717932	MAPK15	XM_054497882.2	+	2	156717706	156717842	136	3
NC_072380.2	156718200	156718944	1	1	+	NC_072380.2	156718562	156718692	156718780	156718943	MAPK15	XM_054497882.2	+	1	156718692	156718780	88	3
NC_072380.2	156720230	156720983	3	1	+	NC_072380.2	156720488	156720625	156720785	156720890	MAPK15	XM_054497882.2	+	3	156720625	156720785	160	2
NC_072380.2	156770554	156771520	2	1	+	NC_072380.2	156770612	156771070	156771257	156771421	IQANK1	XM_054497880.2	+	2	156771070	156771257	187	6
NC_072380.2	156770554	156771520	2	1	+	NC_072380.2	156770940	156771070	156771257	156771421	IQANK1	XM_063669206.1	+	2	156771070	156771257	187	1
NC_072380.2	156786404	156787055	3	1	+	NC_072380.2	156786405	156786544	156786692	156786746	IQANK1	XM_054497880.2	+	3	156786544	156786692	148	7
NC_072380.2	156786404	156787055	3	1	+	NC_072380.2	156786692	156786746	156786939	156787031	IQANK1	XM_054497880.2	+	3	156786746	156786939	193	8
NC_072380.2	156786404	156787055	3	1	+	NC_072380.2	156786405	156786553	156786692	156786746	IQANK1	XM_063669206.1	+	3	156786553	156786692	139	1
NC_072380.2	157052458	157053409	-2	1	-	NC_072380.2	157053036	157053196	157052570	157052744	OPLAH	XM_054499060.2	-	2	157052744	157053036	292	4
NC_072380.2	157082030	157082678	3	1	+	NC_072380.2	157082050	157082151	157082245	157082441	GPAA1	XM_054499066.2	+	3	157082151	157082245	94	1
NC_072380.2	157112199	157112667	1	1	+	NC_072380.2	157112269	157112466	157112545	157112666	WDR97	XM_054497801.2	+	1	157112466	157112545	79	1
NC_072380.2	157239247	157239793	2	1	+	NC_072380.2	157239306	157239346	157239596	157239737	MROH1	XM_054499266.2	+	2	157239346	157239596	250	22
NC_072380.2	157261146	157261590	1	1	+	NC_072380.2	157261147	157261281	157261354	157261456	MROH1	XM_054499266.2	+	1	157261281	157261354	73	14
NC_072380.2	157261146	157261590	1	1	+	NC_072380.2	157261147	157261281	157261354	157261589	MROH1	XM_054499271.2	+	1	157261281	157261354	73	8
NC_072380.2	157313043	157313595	1	1	+	NC_072380.2	157313050	157313186	157313313	157313594	HSF1	XM_054499284.2	+	1	157313186	157313313	127	3
NC_072380.2	157360633	157362034	2	1	+	NC_072380.2	157360653	157361523	157361620	157361743	SLC52A2	XM_054499294.2	+	2	157361523	157361620	97	6
NC_072380.2	157360633	157362034	2	1	+	NC_072380.2	157360634	157361523	157361620	157361743	SLC52A2	XM_054499300.2	+	2	157361523	157361620	97	3
NC_072380.2	157360633	157362034	2	1	+	NC_072380.2	157360653	157361523	157361620	157362034	SLC52A2	XM_063669317.1	+	2	157361523	157361620	97	5
NC_072380.2	157360633	157362034	2	1	+	NC_072380.2	157360634	157361523	157361620	157362034	SLC52A2	XM_063669322.1	+	2	157361523	157361620	97	2
NC_072380.2	157393408	157394005	2	1	+	NC_072380.2	157393490	157393690	157393769	157393909	ADCK5	XM_054499312.2	+	2	157393690	157393769	79	3
NC_072380.2	157393408	157394005	2	1	+	NC_072380.2	157393495	157393690	157393769	157393909	ADCK5	XM_054499314.2	+	2	157393690	157393769	79	3
NC_072380.2	157394257	157394728	2	1	+	NC_072380.2	157394417	157394500	157394579	157394660	ADCK5	XM_054499312.2	+	2	157394500	157394579	79	6
NC_072380.2	157394582	157395518	3	1	+	NC_072380.2	157394894	157394985	157395070	157395322	ADCK5	XM_054499312.2	+	3	157394985	157395070	85	6
NC_072380.2	157394582	157395518	3	1	+	NC_072380.2	157395070	157395322	157395401	157395517	ADCK5	XM_054499312.2	+	3	157395322	157395401	79	6
NC_072380.2	157402050	157402437	-3	1	-	NC_072380.2	157402214	157402336	157402078	157402129	CPSF1	XM_054499304.2	-	3	157402129	157402214	85	6
NC_072380.2	157439318	157440818	-1	1	-	NC_072380.2	157439777	157439853	157439320	157439473	TONSL	XM_054499316.2	-	1	157439473	157439777	304	1
NC_072380.2	157439318	157440818	-1	1	-	NC_072380.2	157439777	157439853	157439320	157439503	TONSL	XM_063669226.1	-	1	157439503	157439777	274	4
NC_072380.2	157473622	157474144	2	1	+	NC_072380.2	157473656	157473764	157473876	157474033	KIFC2	XM_054499348.2	+	2	157473764	157473876	112	1
NC_072380.2	157476626	157477100	3	1	+	NC_072380.2	157476737	157476860	157476954	157477083	KIFC2	XM_054499348.2	+	3	157476860	157476954	94	1
NC_072380.2	157502729	157503074	3	1	+	NC_072380.2	157502782	157502852	157502928	157503073	PPP1R16A	XM_054499357.2	+	3	157502852	157502928	76	2
NC_072380.2	157509198	157510305	1	1	+	NC_072380.2	157509280	157509523	157510098	157510272	GPT	XM_054499349.2	+	1	157509523	157510098	575	3
NC_072380.2	157514267	157514627	3	1	+	NC_072380.2	157514272	157514411	157514502	157514626	MFSD3	XM_063669253.1	+	3	157514411	157514502	91	2
NC_072380.2	1846280	1846658	3	1	+	NC_072380.2	1846370	1846458	1846540	1846590	MYOM2	XM_054498927.2	+	3	1846458	1846540	82	1
NC_072380.2	22117358	22117583	3	1	+	NC_072380.2	22117397	22117430	22117542	22117583	NPM2	XM_054498068.2	+	3	22117430	22117542	112	1
NC_072380.2	22178307	22178790	1	1	+	NC_072380.2	22178332	22178436	22178533	22178655	FHIP2B	XM_054498662.2	+	1	22178436	22178533	97	2
NC_072380.2	38090549	38091131	3	1	+	NC_072380.2	38090577	38090726	38090856	38091017	ADGRA2	XM_054498928.2	+	3	38090726	38090856	130	2
NC_072380.2	58314673	58315024	2	1	+	NC_072380.2	58314697	58314778	58314866	58315021	LOC134739968	XM_063668482.1	+	2	58314778	58314866	88	1
NC_072380.2	8084495	8086187	3	1	+	NC_072380.2	8084601	8085143	8085846	8085966	LOC129043213	XM_063669421.1	+	3	8085143	8085846	703	1
NC_072380.2	8107807	8109499	2	1	+	NC_072380.2	8107913	8108455	8109158	8109278	LOC134740065	XM_063669423.1	+	2	8108455	8109158	703	1
NC_072380.2	8112469	8114161	2	1	+	NC_072380.2	8112575	8113117	8113820	8113940	LOC134740066	XM_063669424.1	+	2	8113117	8113820	703	1
NC_072380.2	8117125	8118817	2	1	+	NC_072380.2	8117231	8117773	8118476	8118596	LOC129043217	XM_063669425.1	+	2	8117773	8118476	703	1
NC_072380.2	8121787	8123479	2	1	+	NC_072380.2	8121893	8122435	8123138	8123258	LOC129043197	XM_063669426.1	+	2	8122435	8123138	703	1
NC_072380.2	8126445	8128137	1	1	+	NC_072380.2	8126551	8127150	8127796	8127916	LOC129043218	XM_063669427.1	+	1	8127150	8127796	646	1
NC_072381.2	100624638	100625337	-1	1	-	NC_072381.2	100625209	100625323	100624930	100625055	SORBS1	XM_054503034.2	-	1	100625055	100625209	154	39
NC_072381.2	100898288	100898798	-2	1	-	NC_072381.2	100898531	100898726	100898307	100898428	ALDH18A1	XM_054435804.2	-	2	100898428	100898531	103	11
NC_072381.2	102149627	102151025	3	1	+	NC_072381.2	102150522	102150598	102150887	102150960	LCOR	XM_054503630.2	+	3	102150598	102150887	289	2
NC_072381.2	102681401	102682223	-2	1	-	NC_072381.2	102682104	102682168	102681851	102682013	RRP12	XM_054435430.2	-	2	102682013	102682104	91	2
NC_072381.2	108163769	108164051	3	1	+	NC_072381.2	108163839	108163901	108164007	108164050	BORCS7	XM_054436845.2	+	3	108163901	108164007	106	1
NC_072381.2	118330749	118331538	1	1	+	NC_072381.2	118330816	118331004	118331266	118331332	TCF7L2	XM_054503879.2	+	1	118331004	118331266	262	49
NC_072381.2	124976246	124976576	-2	1	-	NC_072381.2	124976438	124976533	124976248	124976332	TIAL1	XM_054435339.2	-	2	124976332	124976438	106	5
NC_072381.2	13335659	13335986	3	1	+	NC_072381.2	13335670	13335780	13335868	13335985	MCM10	XM_054436304.2	+	3	13335780	13335868	88	4
NC_072381.2	134974871	134978786	3	1	+	NC_072381.2	134975552	134975781	134976025	134976165	LOC134740200	XM_063670431.1	+	3	134975781	134976025	244	1
NC_072381.2	134974871	134978786	3	1	+	NC_072381.2	134976025	134976165	134976217	134976309	LOC134740200	XM_063670431.1	+	3	134976165	134976217	52	1
NC_072381.2	134974871	134978786	3	1	+	NC_072381.2	134976217	134976309	134976469	134976543	LOC134740200	XM_063670431.1	+	3	134976309	134976469	160	1
NC_072381.2	134974871	134978786	3	1	+	NC_072381.2	134976469	134976543	134977060	134977170	LOC134740200	XM_063670431.1	+	3	134976543	134977060	517	1
NC_072381.2	134974871	134978786	3	1	+	NC_072381.2	134977060	134977170	134977768	134978063	LOC134740200	XM_063670431.1	+	3	134977170	134977768	598	1
NC_072381.2	134974989	134978712	1	1	+	NC_072381.2	134975158	134975297	134977562	134977624	LOC134740200	XM_063670431.1	+	1	134975297	134977562	2265	1
NC_072381.2	135423595	135424336	-3	1	-	NC_072381.2	135423900	135424033	135423632	135423788	EBF3	XM_054436322.2	-	3	135423788	135423900	112	14
NC_072381.2	137501130	137503029	-1	1	-	NC_072381.2	137501383	137502672	137501131	137501292	LOC134740192	XM_063670410.1	-	1	137501292	137501383	91	1
NC_072381.2	138396779	138397367	-2	1	-	NC_072381.2	138397185	138397319	138396930	138397109	CFAP46	XM_054473811.2	-	2	138397109	138397185	76	1
NC_072381.2	138747598	138748402	2	1	+	NC_072381.2	138747927	138747998	138748083	138748144	KNDC1	XM_054504007.2	+	2	138747998	138748083	85	2
NC_072381.2	138789128	138790454	3	1	+	NC_072381.2	138789225	138789852	138789982	138790454	UTF1	XM_054504016.2	+	3	138789852	138789982	130	1
NC_072381.2	138833626	138834931	-3	1	-	NC_072381.2	138834855	138834931	138834347	138834536	ADAM8	XM_054435116.2	-	3	138834536	138834855	319	3
NC_072381.2	138833626	138834931	-3	1	-	NC_072381.2	138834347	138834536	138834050	138834112	ADAM8	XM_054435116.2	-	3	138834112	138834347	235	3
NC_072381.2	138833626	138834931	-3	1	-	NC_072381.2	138834050	138834112	138833891	138833959	ADAM8	XM_054435116.2	-	3	138833959	138834050	91	3
NC_072381.2	47641589	47641736	3	1	+	NC_072381.2	47641607	47641644	47641720	47641736	FXYD4	XM_054503940.2	+	3	47641644	47641720	76	6
NC_072381.2	55533829	55534228	-3	1	-	NC_072381.2	55534040	55534170	55533830	55533952	BMPR1A	XM_054503872.2	-	3	55533952	55534040	88	8
NC_072381.2	68496922	68497294	2	1	+	NC_072381.2	68496962	68497065	68497183	68497277	CAMK2G	XM_054437246.2	+	2	68497065	68497183	118	8
NC_072381.2	68578858	68579563	-3	1	-	NC_072381.2	68579183	68579384	68578860	68579035	ZSWIM8	XM_054437296.2	-	3	68579035	68579183	148	14
NC_072381.2	68580511	68581021	-3	1	-	NC_072381.2	68580827	68580999	68580542	68580649	ZSWIM8	XM_054437296.2	-	3	68580649	68580827	178	14
NC_072381.2	69123105	69123516	1	1	+	NC_072381.2	69123135	69123222	69123337	69123515	ECD	XM_054503780.2	+	1	69123222	69123337	115	6
NC_072381.2	70509565	70510960	-3	1	-	NC_072381.2	70510543	70510794	70510303	70510464	LOC129006861	XM_054437079.1	-	3	70510464	70510543	79	2
NC_072381.2	71794747	71795218	-3	1	-	NC_072381.2	71795105	71795204	71794787	71794891	PALD1	XM_054435289.2	-	3	71794891	71795105	214	14
NC_072381.2	71796435	71797002	-1	1	-	NC_072381.2	71796842	71797002	71796553	71796628	PALD1	XM_054435289.2	-	1	71796628	71796842	214	14
NC_072381.2	74156004	74156409	1	1	+	NC_072381.2	74156079	74156195	74156274	74156383	DNA2	XM_054436654.2	+	1	74156195	74156274	79	3
NC_072381.2	82525320	82526112	1	1	+	NC_072381.2	82525358	82525666	82525934	82526024	ANK3	XM_054436348.2	+	1	82525666	82525934	268	5
NC_072381.2	86299357	86299696	2	1	+	NC_072381.2	86299393	86299561	86299658	86299696	ZWINT	XM_054435984.2	+	2	86299561	86299658	97	2
NC_072381.2	86299357	86299696	2	1	+	NC_072381.2	86299412	86299561	86299658	86299696	ZWINT	XM_054435986.2	+	2	86299561	86299658	97	2
NC_072381.2	86299357	86299696	2	1	+	NC_072381.2	86299430	86299561	86299658	86299696	ZWINT	XM_054435988.2	+	2	86299561	86299658	97	2
NC_072381.2	878560	881941	-3	1	-	NC_072381.2	880300	881869	878561	879378	LOC134740132	XM_063669473.1	-	3	879378	880300	922	1
NC_072381.2	98483112	98483529	-1	1	-	NC_072381.2	98483371	98483529	98483155	98483253	MYOF	XM_054435782.2	-	1	98483253	98483371	118	2
NC_072381.2	99720802	99721180	2	1	+	NC_072381.2	99720803	99720942	99721030	99721168	HELLS	XM_054435486.2	+	2	99720942	99721030	88	4
NC_072382.2	10108914	10109349	-1	1	-	NC_072382.2	10109200	10109323	10108916	10109031	SLC22A12	XM_054441168.2	-	1	10109031	10109200	169	2
NC_072382.2	1011855	1012668	1	1	+	NC_072382.2	1012076	1012213	1012304	1012468	MUC2	XM_063672213.1	+	1	1012213	1012304	91	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1023130	1024244	1024923	1025571	MUC2	XM_063672213.1	+	3	1024244	1024923	679	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1024923	1025571	1025629	1026024	MUC2	XM_063672213.1	+	3	1025571	1025629	58	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1025629	1026024	1026352	1027765	MUC2	XM_063672213.1	+	3	1026024	1026352	328	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1026352	1027765	1028012	1028554	MUC2	XM_063672213.1	+	3	1027765	1028012	247	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1028012	1028554	1028744	1030069	MUC2	XM_063672213.1	+	3	1028554	1028744	190	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1028744	1030069	1030259	1032739	MUC2	XM_063672213.1	+	3	1030069	1030259	190	1
NC_072382.2	1022942	1033265	3	1	+	NC_072382.2	1030259	1032739	1032812	1033122	MUC2	XM_063672213.1	+	3	1032739	1032812	73	1
NC_072382.2	10375160	10376132	-2	1	-	NC_072382.2	10375497	10375608	10375337	10375406	CCDC88B	XM_054441176.2	-	2	10375406	10375497	91	2
NC_072382.2	103941971	103942418	3	1	+	NC_072382.2	103942000	103942254	103942363	103942404	BIRC2	XM_054438698.2	+	3	103942254	103942363	109	3
NC_072382.2	1042485	1043193	1	1	+	NC_072382.2	1042678	1042806	1043044	1043083	MUC2	XM_063672213.1	+	1	1042806	1043044	238	1
NC_072382.2	10446627	10446996	-1	1	-	NC_072382.2	10446910	10446996	10446628	10446828	PLCB3	XM_054441193.2	-	1	10446828	10446910	82	1
NC_072382.2	10450006	10450720	-3	1	-	NC_072382.2	10450570	10450669	10450372	10450476	PLCB3	XM_054441193.2	-	3	10450476	10450570	94	1
NC_072382.2	10450006	10450720	-3	1	-	NC_072382.2	10450372	10450476	10450067	10450158	PLCB3	XM_054441193.2	-	3	10450158	10450372	214	1
NC_072382.2	10451233	10451836	-3	1	-	NC_072382.2	10451612	10451766	10451360	10451521	PLCB3	XM_054441193.2	-	3	10451521	10451612	91	1
NC_072382.2	10489288	10490101	2	1	+	NC_072382.2	10489308	10489483	10489562	10489736	TRPT1	XM_054441212.2	+	2	10489483	10489562	79	3
NC_072382.2	10489288	10490101	2	1	+	NC_072382.2	10489562	10489736	10489938	10489994	TRPT1	XM_054441212.2	+	2	10489736	10489938	202	5
NC_072382.2	10489288	10490101	2	1	+	NC_072382.2	10489308	10489477	10489562	10489736	TRPT1	XM_054441215.2	+	2	10489477	10489562	85	2
NC_072382.2	10490790	10491384	-1	1	-	NC_072382.2	10491091	10491232	10490791	10490967	FERMT3	XM_054441205.2	-	1	10490967	10491091	124	2
NC_072382.2	10899187	10899874	-3	1	-	NC_072382.2	10899547	10899672	10899199	10899399	SPINDOC	XM_054441262.2	-	3	10899399	10899547	148	3
NC_072382.2	1107036	1107693	1	1	+	NC_072382.2	1107052	1107178	1107437	1107692	MUC5AC	XM_063672214.1	+	1	1107178	1107437	259	1
NC_072382.2	1114086	1128324	1	1	+	NC_072382.2	1114163	1117383	1117576	1117877	MUC5AC	XM_063672214.1	+	1	1117383	1117576	193	1
NC_072382.2	1114086	1128324	1	1	+	NC_072382.2	1117576	1117877	1117974	1118269	MUC5AC	XM_063672214.1	+	1	1117877	1117974	97	1
NC_072382.2	1114086	1128324	1	1	+	NC_072382.2	1117974	1118269	1119710	1120442	MUC5AC	XM_063672214.1	+	1	1118269	1119710	1441	1
NC_072382.2	1114086	1128324	1	1	+	NC_072382.2	1119710	1120442	1120539	1121620	MUC5AC	XM_063672214.1	+	1	1120442	1120539	97	1
NC_072382.2	1114086	1128324	1	1	+	NC_072382.2	1120539	1121620	1123712	1124924	MUC5AC	XM_063672214.1	+	1	1121620	1123712	2092	1
