chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_073257.2	83957733	83958420	1	1	+	NC_073257.2	83957900	83958151	83958230	83958391	LOC100983880	XM_008968975.5	+	1	83958151	83958230	79	4
NC_073257.2	83962399	83963077	2	1	+	NC_073257.2	83962679	83962749	83962867	83962996	LOC100983880	XM_055092950.2	+	2	83962749	83962867	118	2
NC_073257.2	85331316	85331727	-1	1	-	NC_073257.2	85331611	85331698	85331318	85331496	ECD	XM_003815981.7	-	1	85331496	85331611	115	6
NC_073257.2	85940237	85940741	3	1	+	NC_073257.2	85940260	85940432	85940604	85940711	ZSWIM8	XM_014346485.5	+	3	85940432	85940604	172	17
NC_073257.2	86023910	86024282	-2	1	-	NC_073257.2	86024140	86024141	86023928	86024022	CAMK2G	XM_034930827.3	-	2	86024022	86024140	118	2
NC_073257.2	87395542	87396337	-3	1	-	NC_073257.2	87396112	87396205	87395544	87395649	COMTD1	XM_063607776.1	-	3	87395649	87396112	463	1
NC_073257.2	96203980	96204934	-3	1	-	NC_073257.2	96204883	96204912	96203981	96204738	LRIT2	XM_003828212.6	-	3	96204738	96204883	145	1
NC_073257.2	98918222	98918621	3	1	+	NC_073257.2	98918281	98918411	98918499	98918621	BMPR1A	XM_034931037.3	+	3	98918411	98918499	88	8
NC_073257.2	98953024	98953534	2	1	+	NC_073257.2	98953025	98953151	98953260	98953490	SNCG	XM_024930361.4	+	2	98953151	98953260	109	1
NC_073258.2	117534174	117535008	1	1	+	NC_073258.2	117534211	117534319	117534455	117534578	APOC3	XM_003820084.4	+	1	117534319	117534455	136	1
NC_073258.2	117534174	117535008	1	1	+	NC_073258.2	117534265	117534319	117534455	117534578	APOC3	XM_057299041.1	+	1	117534319	117534455	136	1
NC_073258.2	117882114	117882477	1	1	+	NC_073258.2	117882148	117882249	117882352	117882435	SIDT2	XM_024930697.4	+	1	117882249	117882352	103	6
NC_073258.2	118868148	118869075	-3	1	-	NC_073258.2	118868902	118869068	118868403	118868613	SCN2B	XM_003820059.6	-	3	118868613	118868902	289	1
NC_073258.2	119751289	119751700	-2	1	-	NC_073258.2	119751391	119751631	119751290	119751291	HYOU1	XM_055094975.2	-	2	119751291	119751391	100	1
NC_073258.2	119752903	119753536	-2	1	-	NC_073258.2	119753303	119753390	119753075	119753197	HYOU1	XM_003820019.5	-	2	119753197	119753303	106	19
NC_073258.2	119797690	119798059	2	1	+	NC_073258.2	119797712	119797798	119797889	119798059	HMBS	XM_003820013.5	+	2	119797798	119797889	91	4
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837816	119837893	119837981	119838101	HINFP	XM_003820007.5	+	1	119837893	119837981	88	7
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837786	119837893	119837981	119838101	HINFP	XM_008973429.4	+	1	119837893	119837981	88	7
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837881	119837893	119837981	119838101	HINFP	XM_024930832.4	+	1	119837893	119837981	88	1
NC_073258.2	124318143	124318833	1	1	+	NC_073258.2	124318377	124318388	124318725	124318832	GRAMD1B	XM_034933924.3	+	1	124318388	124318725	337	4
NC_073258.2	125574376	125574895	2	1	+	NC_073258.2	125574463	125574614	125574738	125574848	ROBO3	XM_003819932.5	+	2	125574614	125574738	124	7
NC_073258.2	125772782	125773181	3	1	+	NC_073258.2	125772882	125772975	125773102	125773180	SLC37A2	XM_003819926.5	+	3	125772975	125773102	127	1
NC_073258.2	125780442	125781123	1	1	+	NC_073258.2	125780470	125780518	125780711	125780784	SLC37A2	XM_003819926.5	+	1	125780518	125780711	193	1
NC_073258.2	125780442	125781123	1	1	+	NC_073258.2	125780711	125780784	125781040	125781118	SLC37A2	XM_003819926.5	+	1	125780784	125781040	256	1
NC_073258.2	134969622	134970324	1	1	+	NC_073258.2	134969675	134969817	134970181	134970324	VPS26B	XM_008973259.4	+	1	134969817	134970181	364	1
NC_073258.2	2662221	2662860	1	1	+	NC_073258.2	2662344	2662555	2662670	2662860	PGGHG	XM_034931786.3	+	1	2662555	2662670	115	4
NC_073258.2	2744292	2744838	1	1	+	NC_073258.2	2744503	2744598	2744677	2744767	B4GALNT4	XM_034931797.4	+	1	2744598	2744677	79	4
NC_073258.2	2746778	2747402	3	1	+	NC_073258.2	2746807	2746941	2747247	2747347	B4GALNT4	XM_034931797.4	+	3	2746941	2747247	306	4
NC_073258.2	2751190	2752024	2	1	+	NC_073258.2	2751614	2751767	2752020	2752024	B4GALNT4	XM_034931801.3	+	2	2751767	2752020	253	1
NC_073258.2	2772386	2773046	3	1	+	NC_073258.2	2772528	2772681	2772853	2773045	PKP3	XM_034931803.4	+	3	2772681	2772853	172	2
NC_073258.2	2796866	2797670	-1	1	-	NC_073258.2	2797368	2797472	2797004	2797040	ANO9	XM_034931811.3	-	1	2797040	2797368	328	1
NC_073258.2	2798220	2798958	-3	1	-	NC_073258.2	2798758	2798854	2798433	2798493	ANO9	XM_034931811.3	-	3	2798493	2798758	265	1
NC_073258.2	2798220	2798958	-3	1	-	NC_073258.2	2798433	2798493	2798245	2798327	ANO9	XM_034931811.3	-	3	2798327	2798433	106	1
NC_073258.2	2932158	2932929	-3	1	-	NC_073258.2	2932681	2932879	2932159	2932287	LMNTD2	XM_055093891.1	-	3	2932287	2932681	394	1
NC_073258.2	2932856	2933852	-1	1	-	NC_073258.2	2933568	2933751	2933110	2933306	LMNTD2	XM_055093891.1	-	1	2933306	2933568	262	1
NC_073258.2	2934941	2935532	-1	1	-	NC_073258.2	2935260	2935415	2934948	2935016	LMNTD2	XM_055093891.1	-	1	2935016	2935260	244	1
NC_073258.2	2989471	2990242	2	1	+	NC_073258.2	2989542	2989802	2989995	2990123	PHRF1	XM_055093909.2	+	2	2989802	2989995	193	7
NC_073258.2	2998233	2998977	-3	1	-	NC_073258.2	2998711	2998911	2998275	2998359	CDHR5	XM_055093865.2	-	3	2998359	2998711	352	1
NC_073258.2	3114084	3114828	1	1	+	NC_073258.2	3114357	3114499	3114578	3114648	EPS8L2	XM_003805080.6	+	1	3114499	3114578	79	4
NC_073258.2	3114854	3115814	3	1	+	NC_073258.2	3114861	3114987	3115171	3115259	EPS8L2	XM_003805080.6	+	3	3114987	3115171	184	4
NC_073258.2	3114854	3115814	3	1	+	NC_073258.2	3115171	3115259	3115665	3115813	EPS8L2	XM_003805080.6	+	3	3115259	3115665	406	4
NC_073258.2	3177809	3178274	3	1	+	NC_073258.2	3177846	3178015	3178192	3178274	LOC100970461	XM_063608024.1	+	3	3178015	3178192	177	1
NC_073258.2	3190111	3190801	-2	1	-	NC_073258.2	3190429	3190547	3190113	3190287	SLC25A22	XM_003805065.4	-	2	3190287	3190429	142	12
NC_073258.2	3198240	3199074	-3	1	-	NC_073258.2	3198884	3199019	3198661	3198811	PIDD1	XM_055093933.2	-	3	3198811	3198884	73	8
NC_073258.2	3200431	3201025	-2	1	-	NC_073258.2	3200584	3200793	3200445	3200499	PIDD1	XM_055093933.2	-	2	3200499	3200584	85	8
NC_073258.2	3210123	3210588	1	1	+	NC_073258.2	3210290	3210388	3210515	3210588	RPLP2	XM_003805074.7	+	1	3210388	3210515	127	1
NC_073258.2	3220516	3221344	2	1	+	NC_073258.2	3220536	3220768	3220865	3220930	PNPLA2	XM_034931870.3	+	2	3220768	3220865	97	1
NC_073258.2	3235806	3236715	1	1	+	NC_073258.2	3236209	3236313	3236419	3236577	CD151	XM_034931879.4	+	1	3236313	3236419	106	3
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3432307	3432720	3431293	3431799	MUC6	XM_063608025.1	-	2	3431799	3432307	508	1
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3431293	3431799	3429559	3429774	MUC6	XM_063608025.1	-	2	3429774	3431293	1519	1
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3429559	3429774	3418750	3420621	MUC6	XM_063608025.1	-	2	3420621	3429559	8938	1
NC_073258.2	3439616	3440657	-1	1	-	NC_073258.2	3440319	3440460	3440124	3440234	MUC6	XM_063608025.1	-	1	3440234	3440319	85	1
NC_073258.2	3441859	3442558	-2	1	-	NC_073258.2	3442286	3442380	3442006	3442138	MUC6	XM_063608025.1	-	2	3442138	3442286	148	1
NC_073258.2	3445123	3445651	-2	1	-	NC_073258.2	3445504	3445594	3445268	3445377	MUC6	XM_063608025.1	-	2	3445377	3445504	127	1
NC_073258.2	3493445	3494171	3	1	+	NC_073258.2	3493666	3493803	3493894	3494058	MUC2	XM_063607947.1	+	3	3493803	3493894	91	1
NC_073258.2	3504790	3513619	2	1	+	NC_073258.2	3504978	3506202	3506251	3506402	MUC2	XM_063607947.1	+	2	3506202	3506251	49	1
NC_073258.2	3504790	3513619	2	1	+	NC_073258.2	3506251	3506402	3506901	3513371	MUC2	XM_063607947.1	+	2	3506402	3506901	499	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3593691	3595259	3597399	3600419	MUC5AC	XM_063608031.1	+	2	3595259	3597399	2140	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3597399	3600419	3604605	3605052	MUC5AC	XM_063608031.1	+	2	3600419	3604605	4186	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3604605	3605052	3605317	3605981	MUC5AC	XM_063608031.1	+	2	3605052	3605317	265	1
NC_073258.2	3608856	3610260	1	1	+	NC_073258.2	3609369	3609547	3610110	3610213	MUC5AC	XM_063608031.1	+	1	3609547	3610110	563	1
NC_073258.2	3612682	3613321	2	1	+	NC_073258.2	3612860	3612979	3613184	3613253	MUC5AC	XM_063608031.1	+	2	3612979	3613184	205	1
NC_073258.2	3640277	3640940	3	1	+	NC_073258.2	3640526	3640640	3640803	3640893	MUC5B	XM_055093955.2	+	3	3640640	3640803	163	1
NC_073258.2	3644429	3645521	3	1	+	NC_073258.2	3644454	3644523	3644941	3645078	MUC5B	XM_055093955.2	+	3	3644523	3644941	418	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3654600	3657587	3658044	3659553	MUC5B	XM_055093955.2	+	2	3657587	3658044	457	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3658044	3659553	3659641	3661919	MUC5B	XM_055093955.2	+	2	3659553	3659641	88	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3659641	3661919	3662418	3663924	MUC5B	XM_055093955.2	+	2	3661919	3662418	499	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3662418	3663924	3665191	3665668	MUC5B	XM_055093955.2	+	2	3663924	3665191	1267	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3665191	3665668	3666161	3667373	MUC5B	XM_055093955.2	+	2	3665668	3666161	493	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3666161	3667373	3667950	3668336	MUC5B	XM_055093955.2	+	2	3667373	3667950	577	1
NC_073258.2	3676128	3676785	1	1	+	NC_073258.2	3676156	3676242	3676363	3676485	MUC5B	XM_055093955.2	+	1	3676242	3676363	121	1
NC_073258.2	3858865	3859378	2	1	+	NC_073258.2	3858949	3858982	3859178	3859246	BRSK2	XM_034931902.3	+	2	3858982	3859178	196	13
NC_073258.2	3871955	3872615	3	1	+	NC_073258.2	3872166	3872346	3872416	3872505	BRSK2	XM_034931902.3	+	3	3872346	3872416	70	13
NC_073258.2	4256206	4256995	2	1	+	NC_073258.2	4256522	4256615	4256712	4256875	SYT8	XM_055093839.2	+	2	4256615	4256712	97	1
NC_073258.2	4311138	4311576	1	1	+	NC_073258.2	4311253	4311330	4311490	4311576	LSP1	XM_003816073.5	+	1	4311330	4311490	160	12
NC_073258.2	4422763	4423750	-2	1	-	NC_073258.2	4422928	4423750	4422764	4422831	LOC100978470	XM_008969116.3	-	2	4422831	4422928	97	1
NC_073258.2	4427020	4427785	-2	1	-	NC_073258.2	4427627	4427647	4427423	4427542	LOC100978470	XM_008969116.3	-	2	4427542	4427627	85	1
NC_073258.2	48110805	48111891	1	1	+	NC_073258.2	48110822	48111634	48111815	48111890	MAPK8IP1	XM_034932452.3	+	1	48111634	48111815	181	3
NC_073258.2	4829477	4830311	-1	1	-	NC_073258.2	4830135	4830137	4829684	4829864	TRPM5	XM_055093969.1	-	1	4829864	4830135	271	1
NC_073258.2	48584348	48584879	3	1	+	NC_073258.2	48584484	48584555	48584658	48584774	DGKZ	XM_003815217.7	+	3	48584555	48584658	103	9
NC_073258.2	48587573	48587975	3	1	+	NC_073258.2	48587739	48587801	48587901	48587974	DGKZ	XM_003815217.7	+	3	48587801	48587901	100	9
NC_073258.2	48932006	48932549	3	1	+	NC_073258.2	48932062	48932190	48932275	48932401	F2	XM_003815200.5	+	3	48932190	48932275	85	1
NC_073258.2	48957248	48957680	-1	1	-	NC_073258.2	48957492	48957680	48957264	48957401	CKAP5	XM_008968128.5	-	1	48957401	48957492	91	6
NC_073258.2	49485009	49485648	1	1	+	NC_073258.2	49485153	49485256	49485350	49485540	MADD	XM_034932508.3	+	1	49485256	49485350	94	50
NC_073258.2	51246099	51246666	-3	1	-	NC_073258.2	51246366	51246473	51246100	51246273	LOC100994551	XM_008959563.4	-	3	51246273	51246366	93	1
NC_073258.2	5294869	5295361	-2	1	-	NC_073258.2	5295091	5295226	5294870	5295003	CDKN1C	XM_034931956.1	-	2	5295003	5295091	88	2
NC_073258.2	5333174	5333861	3	1	+	NC_073258.2	5333175	5333276	5333508	5333628	SLC22A18	XM_003816047.6	+	3	5333276	5333508	232	2
NC_073258.2	58489765	58490695	-2	1	-	NC_073258.2	58490449	58490554	58489973	58490163	SSRP1	XM_003826437.5	-	2	58490163	58490449	286	1
NC_073258.2	62040085	62040592	2	1	+	NC_073258.2	62040234	62040421	62040494	62040591	ZP1	XM_003826328.4	+	2	62040421	62040494	73	1
NC_073258.2	62043721	62044654	2	1	+	NC_073258.2	62044253	62044334	62044449	62044568	ZP1	XM_003826328.4	+	2	62044334	62044449	115	1
NC_073258.2	62069713	62070259	-2	1	-	NC_073258.2	62070157	62070232	62069885	62069994	PRPF19	XM_003826325.5	-	2	62069994	62070157	163	3
NC_073258.2	62071675	62072200	-2	1	-	NC_073258.2	62071886	62071959	62071706	62071768	PRPF19	XM_003826325.5	-	2	62071768	62071886	118	3
NC_073258.2	62377537	62377942	2	1	+	NC_073258.2	62377573	62377717	62377820	62377918	LOC117974284	XM_055094389.2	+	2	62377717	62377820	103	1
NC_073258.2	62396704	62397109	2	1	+	NC_073258.2	62396740	62396884	62396987	62397085	LOC117974931	XM_055094390.2	+	2	62396884	62396987	103	1
NC_073258.2	62416522	62416927	2	1	+	NC_073258.2	62416558	62416702	62416805	62416903	LOC100973723	XM_034932728.3	+	2	62416702	62416805	103	1
NC_073258.2	62512917	62513544	1	1	+	NC_073258.2	62513244	62513277	62513389	62513478	TKFC	XM_003828444.7	+	1	62513277	62513389	112	4
NC_073258.2	62654785	62655220	2	1	+	NC_073258.2	62654927	62655040	62655125	62655219	SAXO4	XM_008953858.4	+	2	62655040	62655125	85	6
NC_073258.2	62939712	62940345	1	1	+	NC_073258.2	62939892	62940142	62940221	62940344	MYRF	XM_003828456.5	+	1	62940142	62940221	79	6
NC_073258.2	63109983	63110364	-3	1	-	NC_073258.2	63110233	63110329	63109985	63110064	FADS3	XM_003828460.6	-	3	63110064	63110233	169	4
NC_073258.2	63372330	63372702	1	1	+	NC_073258.2	63372399	63372456	63372574	63372691	INCENP	XM_003828472.6	+	1	63372456	63372574	118	8
NC_073258.2	63896123	63896579	-1	1	-	NC_073258.2	63896397	63896546	63896156	63896318	LBHD1	XM_063608519.1	-	1	63896318	63896397	79	1
NC_073258.2	63898004	63898622	3	1	+	NC_073258.2	63898143	63898376	63898464	63898622	LOC134731237	XM_063608520.1	+	3	63898376	63898464	88	1
NC_073258.2	64002718	64003351	2	1	+	NC_073258.2	64002986	64003136	64003293	64003343	TAF6L	XM_034932803.3	+	2	64003136	64003293	157	4
NC_073258.2	64202524	64203001	-2	1	-	NC_073258.2	64202801	64202924	64202526	64202641	SLC22A6	XM_003828515.4	-	2	64202641	64202801	160	1
NC_073258.2	65223343	65224498	2	1	+	NC_073258.2	65223472	65223556	65223665	65223859	OTUB1	XM_008953944.3	+	2	65223556	65223665	109	2
NC_073258.2	65426239	65426857	2	1	+	NC_073258.2	65426240	65426336	65426469	65426593	STIP1	XM_003828553.5	+	2	65426336	65426469	133	1
NC_073258.2	65450108	65450702	3	1	+	NC_073258.2	65450261	65450402	65450526	65450702	FERMT3	XM_003828552.5	+	3	65450402	65450526	124	2
NC_073258.2	65481867	65482311	1	1	+	NC_073258.2	65481937	65482005	65482087	65482227	PLCB3	XM_003828562.5	+	1	65482005	65482087	82	2
NC_073258.2	65486047	65486446	2	1	+	NC_073258.2	65486062	65486146	65486234	65486420	PLCB3	XM_003828562.5	+	2	65486146	65486234	88	2
NC_073258.2	65490626	65491100	3	1	+	NC_073258.2	65490678	65490777	65490871	65490975	PLCB3	XM_003828562.5	+	3	65490777	65490871	94	2
NC_073258.2	65494365	65494734	1	1	+	NC_073258.2	65494366	65494452	65494534	65494734	PLCB3	XM_003828562.5	+	1	65494452	65494534	82	2
NC_073258.2	65523899	65524445	3	1	+	NC_073258.2	65523975	65524098	65524216	65524376	KCNK4	XM_034932894.3	+	3	65524098	65524216	118	6
NC_073258.2	65523945	65524377	1	1	+	NC_073258.2	65523975	65524098	65524216	65524376	KCNK4	XM_055094453.3	+	1	65524098	65524216	118	1
NC_073258.2	65567725	65568322	2	1	+	NC_073258.2	65567875	65567986	65568077	65568146	CCDC88B	XM_034932890.3	+	2	65567986	65568077	91	5
NC_073258.2	65582213	65582891	3	1	+	NC_073258.2	65582368	65582574	65582734	65582802	CCDC88B	XM_034932891.4	+	3	65582574	65582734	160	1
NC_073258.2	65582298	65582826	1	1	+	NC_073258.2	65582368	65582574	65582734	65582802	CCDC88B	XM_034932890.3	+	1	65582574	65582734	160	1
NC_073258.2	65595565	65596087	2	1	+	NC_073258.2	65595653	65595786	65595889	65595982	RPS6KA4	XM_003828572.4	+	2	65595786	65595889	103	2
NC_073258.2	65595565	65596087	2	1	+	NC_073258.2	65595674	65595786	65595889	65595982	RPS6KA4	XM_008953980.4	+	2	65595786	65595889	103	1
NC_073258.2	65817692	65818697	3	1	+	NC_073258.2	65817917	65818071	65818147	65818315	SLC22A12	XM_008953983.5	+	3	65818071	65818147	76	1
NC_073258.2	65817692	65818697	3	1	+	NC_073258.2	65817917	65817969	65818147	65818315	SLC22A12	XM_034932937.3	+	3	65817969	65818147	178	1
NC_073258.2	65822640	65823075	1	1	+	NC_073258.2	65822667	65822790	65822959	65823074	SLC22A12	XM_008953983.5	+	1	65822790	65822959	169	3
NC_073258.2	66023044	66023629	-2	1	-	NC_073258.2	66023438	66023471	66023212	66023317	MAP4K2	XM_034932954.4	-	2	66023317	66023438	121	4
NC_073258.2	66060076	66060388	-2	1	-	NC_073258.2	66060263	66060361	66060125	66060184	CDC42BPG	XM_003828587.6	-	2	66060184	66060263	79	2
NC_073258.2	66063225	66063573	-3	1	-	NC_073258.2	66063438	66063535	66063255	66063335	CDC42BPG	XM_003828587.6	-	3	66063335	66063438	103	2
NC_073258.2	66124909	66125302	-2	1	-	NC_073258.2	66125158	66125242	66124911	66125046	ATG2A	XM_003828593.5	-	2	66125046	66125158	112	5
NC_073258.2	66129251	66130022	-1	1	-	NC_073258.2	66129588	66129752	66129332	66129458	ATG2A	XM_003828593.5	-	1	66129458	66129588	130	2
NC_073258.2	66129251	66130022	-1	1	-	NC_073258.2	66129582	66129752	66129332	66129458	ATG2A	XM_008954021.4	-	1	66129458	66129582	124	3
NC_073258.2	66161847	66162411	-3	1	-	NC_073258.2	66162285	66162387	66161914	66162098	GPHA2	XM_003828597.5	-	3	66162098	66162285	187	1
NC_073258.2	66279712	66280498	-2	1	-	NC_073258.2	66280306	66280391	66280033	66280152	NAALADL1	XM_003828601.6	-	2	66280152	66280306	154	1
NC_073258.2	66305937	66306663	-3	1	-	NC_073258.2	66306181	66306615	66305938	66306015	LOC100971082	XM_003828602.3	-	3	66306015	66306181	166	1
NC_073258.2	66310300	66310606	-2	1	-	NC_073258.2	66310475	66310569	66310331	66310396	LOC100971082	XM_003828602.3	-	2	66310396	66310475	79	1
NC_073258.2	66340367	66341924	3	1	+	NC_073258.2	66340426	66340572	66340648	66340867	VPS51	XM_003828606.7	+	3	66340572	66340648	76	1
NC_073258.2	66340367	66341924	3	1	+	NC_073258.2	66340648	66340867	66341042	66341759	VPS51	XM_003828606.7	+	3	66340867	66341042	175	1
NC_073258.2	66343290	66343641	1	1	+	NC_073258.2	66343327	66343448	66343539	66343626	VPS51	XM_003828606.7	+	1	66343448	66343539	91	1
NC_073258.2	66345325	66345715	2	1	+	NC_073258.2	66345360	66345556	66345656	66345710	TM7SF2	XM_008954040.5	+	2	66345556	66345656	100	9
NC_073258.2	66407438	66408239	3	1	+	NC_073258.2	66407459	66407630	66407709	66408039	SPDYC	XM_055094508.3	+	3	66407630	66407709	79	1
NC_073258.2	66407438	66408239	3	1	+	NC_073258.2	66407709	66408039	66408208	66408239	SPDYC	XM_055094508.3	+	3	66408039	66408208	169	1
NC_073258.2	66443084	66443483	3	1	+	NC_073258.2	66443175	66443240	66443325	66443382	CAPN1	XM_055094499.2	+	3	66443240	66443325	85	4
NC_073258.2	66579196	66580429	2	1	+	NC_073258.2	66579272	66579350	66579861	66579902	DPF2	XM_003828624.7	+	2	66579350	66579861	511	2
NC_073258.2	66755288	66756092	3	1	+	NC_073258.2	66755604	66755723	66755799	66756025	SCYL1	XM_063608571.1	+	3	66755723	66755799	76	1
NC_073258.2	66782493	66783726	-3	1	-	NC_073258.2	66783427	66783629	66782586	66782708	LTBP3	XM_008954066.5	-	3	66782708	66783427	719	4
NC_073258.2	66782878	66783256	-2	1	-	NC_073258.2	66783151	66783256	66782890	66782982	LTBP3	XM_008954065.5	-	2	66782982	66783151	169	5
NC_073258.2	66810693	66811086	1	1	+	NC_073258.2	66810770	66810838	66810923	66811085	EHBP1L1	XM_034933004.3	+	1	66810838	66810923	85	4
NC_073258.2	66879355	66879736	2	1	+	NC_073258.2	66879376	66879487	66879572	66879680	SIPA1	XM_003828634.5	+	2	66879487	66879572	85	2
NC_073258.2	67090409	67090997	3	1	+	NC_073258.2	67090500	67090598	67090764	67090832	MUS81	XM_003828642.5	+	3	67090598	67090764	166	4
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67179915	67180633	67180808	67180955	TSGA10IP	XM_003828651.6	+	1	67180633	67180808	175	5
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67180039	67180633	67180808	67180955	TSGA10IP	XM_055094538.2	+	1	67180633	67180808	175	3
NC_073258.2	67199967	67200627	1	1	+	NC_073258.2	67200064	67200188	67200276	67200391	SART1	XM_003828650.5	+	1	67200188	67200276	88	1
NC_073258.2	67232615	67233005	-1	1	-	NC_073258.2	67232898	67232984	67232648	67232756	EIF1AD	XM_003828653.5	-	1	67232756	67232898	142	5
NC_073258.2	67464220	67464658	2	1	+	NC_073258.2	67464221	67464336	67464478	67464613	LOC100990116	XM_034933063.3	+	2	67464336	67464478	142	4
NC_073258.2	67497574	67498180	2	1	+	NC_073258.2	67497674	67497775	67497869	67498042	LOC100990116	XM_003828659.5	+	2	67497775	67497869	94	10
NC_073258.2	67499460	67499931	1	1	+	NC_073258.2	67499478	67499586	67499677	67499835	LOC100990116	XM_003828659.5	+	1	67499586	67499677	91	10
NC_073258.2	67567117	67567852	-2	1	-	NC_073258.2	67567567	67567698	67567298	67567449	RIN1	XM_003828667.5	-	2	67567449	67567567	118	4
NC_073258.2	67574962	67575409	-2	1	-	NC_073258.2	67575247	67575374	67575008	67575087	BRMS1	XM_003828669.5	-	2	67575087	67575247	160	2
NC_073258.2	67648020	67648623	1	1	+	NC_073258.2	67648132	67648234	67648355	67648622	NPAS4	XM_003828672.4	+	1	67648234	67648355	121	2
NC_073258.2	67720984	67721491	2	1	+	NC_073258.2	67721207	67721269	67721366	67721490	DPP3	XM_003828675.7	+	2	67721269	67721366	97	6
NC_073258.2	67788555	67789104	1	1	+	NC_073258.2	67788571	67788705	67788802	67788981	ACTN3	XM_003828673.6	+	1	67788705	67788802	97	2
NC_073258.2	67793296	67793887	-2	1	-	NC_073258.2	67793632	67793745	67793363	67793508	CTSF	XM_063608590.1	-	2	67793508	67793632	124	1
NC_073258.2	68068553	68068961	3	1	+	NC_073258.2	68068579	68068799	68068899	68068961	TOP6BL	XM_055094565.3	+	3	68068799	68068899	100	12
NC_073258.2	68076342	68077638	-3	1	-	NC_073258.2	68076769	68077009	68076405	68076654	PC	XM_003828701.7	-	3	68076654	68076769	115	6
NC_073258.2	68518292	68518664	3	1	+	NC_073258.2	68518293	68518338	68518420	68518563	ANKRD13D	XM_034933126.3	+	3	68518338	68518420	82	3
NC_073258.2	68635736	68636528	3	1	+	NC_073258.2	68635970	68636124	68636398	68636528	TBC1D10C	XM_034933142.3	+	3	68636124	68636398	274	1
NC_073258.2	68659610	68659985	3	1	+	NC_073258.2	68659679	68659779	68659894	68659984	RPS6KB2	XM_003828721.4	+	3	68659779	68659894	115	2
NC_073258.2	68839456	68839849	-2	1	-	NC_073258.2	68839660	68839756	68839457	68839584	LOC100993195	XM_034933170.3	-	2	68839584	68839660	76	2
NC_073258.2	68994407	68995070	3	1	+	NC_073258.2	68994461	68994570	68994754	68994966	TCIRG1	XM_063608618.1	+	3	68994570	68994754	184	1
NC_073258.2	70038167	70038728	3	1	+	NC_073258.2	70038189	70038308	70038441	70038500	TPCN2	XM_003828761.6	+	3	70038308	70038441	133	7
NC_073258.2	72452053	72452812	2	1	+	NC_073258.2	72452156	72452453	72452484	72452812	LOC130540634	XM_057299329.2	+	2	72452453	72452484	31	1
NC_073258.2	73167789	73168263	1	1	+	NC_073258.2	73167811	73167999	73168117	73168252	FOLR2	XM_003815679.6	+	1	73167999	73168117	118	3
NC_073258.2	73180519	73180885	2	1	+	NC_073258.2	73180544	73180625	73180758	73180847	INPPL1	XM_014346921.4	+	2	73180625	73180758	133	6
NC_073258.2	73185131	73185440	3	1	+	NC_073258.2	73185132	73185265	73185353	73185440	INPPL1	XM_014346921.4	+	3	73185265	73185353	88	5
NC_073258.2	73529688	73530438	-3	1	-	NC_073258.2	73530117	73530294	73529767	73529879	PDE2A	XM_003815670.5	-	3	73529879	73530117	238	4
NC_073258.2	74335909	74336281	2	1	+	NC_073258.2	74335910	74335984	74336114	74336280	RELT	XM_003815656.7	+	2	74335984	74336114	130	2
NC_073258.2	7445701	7446010	2	1	+	NC_073258.2	7445733	7445894	7445985	7446010	MMP26	XM_003819020.6	+	2	7445894	7445985	91	1
NC_073258.2	8970756	8971401	1	1	+	NC_073258.2	8970766	8970891	8970982	8971258	DNHD1	XM_055095168.2	+	1	8970891	8970982	91	1
NC_073258.2	9045712	9046177	2	1	+	NC_073258.2	9045875	9045971	9046065	9046148	ILK	XM_003819082.5	+	2	9045971	9046065	94	1
NC_073258.2	9063720	9064947	-3	1	-	NC_073258.2	9063966	9064844	9063729	9063842	DCHS1	XM_034932050.3	-	3	9063842	9063966	124	1
NC_073259.2	109355710	109356025	2	1	+	NC_073259.2	109355714	109355780	109355892	109356024	UTP20	XM_003832597.4	+	2	109355780	109355892	112	1
NC_073259.2	11170662	11171343	-1	1	-	NC_073259.2	11171131	11171188	11170886	11170986	ANO2	XM_008973750.3	-	1	11170986	11171131	145	1
NC_073259.2	11892766	11893285	-3	1	-	NC_073259.2	11893066	11893215	11892768	11892846	TNFRSF1A	XM_008973744.5	-	3	11892846	11893066	220	1
