chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072405.2	154724839	154726156	2	1	+	NC_072405.2	154724937	154725807	154725904	154726027	SLC52A2	XM_016946334.4	+	2	154725807	154725904	97	4
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758180	154758205	154758320	154758515	ADCK5	XM_009456156.4	+	3	154758205	154758320	115	5
NC_072405.2	154760771	154761152	-1	1	-	NC_072405.2	154760892	154761030	154760772	154760816	CPSF1	XM_054657078.2	-	1	154760816	154760892	76	2
NC_072405.2	154761105	154761501	-3	1	-	NC_072405.2	154761324	154761479	154761107	154761236	CPSF1	XM_054657078.2	-	3	154761236	154761324	88	2
NC_072405.2	154761597	154762134	-3	1	-	NC_072405.2	154761820	154761996	154761675	154761741	CPSF1	XM_054657078.2	-	3	154761741	154761820	79	2
NC_072405.2	154764040	154764997	-2	1	-	NC_072405.2	154764773	154764979	154764284	154764373	CPSF1	XM_054657078.2	-	2	154764373	154764773	400	2
NC_072405.2	154764290	154765574	-1	1	-	NC_072405.2	154765309	154765445	154765053	154765227	CPSF1	XM_054657078.2	-	1	154765227	154765309	82	2
NC_072405.2	154765468	154766299	-2	1	-	NC_072405.2	154766186	154766296	154765520	154765698	CPSF1	XM_054657078.2	-	2	154765698	154766186	488	2
NC_072405.2	154767348	154767747	-3	1	-	NC_072405.2	154767559	154767681	154767423	154767474	CPSF1	XM_054657078.2	-	3	154767474	154767559	85	2
NC_072405.2	154782026	154783115	-1	1	-	NC_072405.2	154782345	154782476	154782107	154782161	SLC39A4	XM_009456159.5	-	1	154782161	154782345	184	1
NC_072405.2	154813665	154814262	-3	1	-	NC_072405.2	154814028	154814052	154813818	154813913	TONSL	XM_016946311.4	-	3	154813913	154814028	115	2
NC_072405.2	154868072	154868417	3	1	+	NC_072405.2	154868125	154868195	154868271	154868416	PPP1R16A	XM_024345398.3	+	3	154868195	154868271	76	50
NC_072405.2	154868814	154870110	1	1	+	NC_072405.2	154869444	154869547	154869835	154869960	PPP1R16A	XM_024345398.3	+	1	154869547	154869835	288	50
NC_072405.2	154874511	154875570	1	1	+	NC_072405.2	154874593	154874836	154875155	154875234	GPT	XM_003951368.6	+	1	154874836	154875155	319	1
NC_072405.2	154879679	154880039	3	1	+	NC_072405.2	154879684	154879823	154879914	154880038	MFSD3	XM_009456175.5	+	3	154879823	154879914	91	1
NC_072405.2	154880042	154880477	3	1	+	NC_072405.2	154880110	154880219	154880307	154880477	MFSD3	XM_528271.8	+	3	154880219	154880307	88	1
NC_072405.2	154880874	154881405	-3	1	-	NC_072405.2	154881232	154881388	154881003	154881111	RECQL4	XM_009456173.5	-	3	154881111	154881232	121	9
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154882894	154883035	154882541	154882803	RECQL4	XM_009456173.5	-	2	154882803	154882894	91	9
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154882541	154882803	154881963	154882459	RECQL4	XM_009456173.5	-	2	154882459	154882541	82	4
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154882541	154882803	154882168	154882459	RECQL4	XM_016960149.4	-	2	154882459	154882541	82	5
NC_072405.2	154881961	154883146	-2	1	-	NC_072405.2	154882168	154882459	154881963	154882092	RECQL4	XM_016960149.4	-	2	154882092	154882168	76	5
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154887098	154887696	154886920	154887001	RECQL4	XM_063817496.1	-	3	154887001	154887098	97	1
NC_072405.2	17981017	17981203	2	1	+	NC_072405.2	17981037	17981126	17981164	17981203	DEFB135	NM_001129791.1	+	2	17981126	17981164	38	1
NC_072405.2	30354282	30355083	1	1	+	NC_072405.2	30354430	30354520	30354650	30354735	NPM2	XM_009454945.4	+	1	30354520	30354650	130	12
NC_072405.2	30354282	30355083	1	1	+	NC_072405.2	30354463	30354520	30354650	30354735	NPM2	XM_009454953.4	+	1	30354520	30354650	130	6
NC_072405.2	30365662	30365887	2	1	+	NC_072405.2	30365701	30365734	30365846	30365887	NPM2	XM_009454947.4	+	2	30365734	30365846	112	4
NC_072405.2	30426954	30427839	1	1	+	NC_072405.2	30426979	30427083	30427180	30427302	FHIP2B	XM_016959200.4	+	1	30427083	30427180	97	4
NC_072405.2	30426954	30427839	1	1	+	NC_072405.2	30427180	30427302	30427531	30427773	FHIP2B	XM_016959200.4	+	1	30427302	30427531	229	7
NC_072405.2	30426954	30427839	1	1	+	NC_072405.2	30426991	30427083	30427180	30427302	FHIP2B	XM_063816911.1	+	1	30427083	30427180	97	3
NC_072405.2	30430835	30431708	3	1	+	NC_072405.2	30430901	30430991	30431169	30431312	FHIP2B	XM_016959200.4	+	3	30430991	30431169	178	7
NC_072405.2	30449109	30450153	-3	1	-	NC_072405.2	30449784	30449949	30449549	30449618	HR	XM_009454971.5	-	3	30449618	30449784	166	5
NC_072405.2	30449109	30450153	-3	1	-	NC_072405.2	30449549	30449618	30449205	30449335	HR	XM_009454971.5	-	3	30449335	30449549	214	5
NC_072405.2	30467986	30468571	-2	1	-	NC_072405.2	30468376	30468511	30468089	30468243	REEP4	NM_001246540.1	-	2	30468243	30468376	133	7
NC_072405.2	35796131	35796602	3	1	+	NC_072405.2	35796213	35796359	35796507	35796542	PTK2B	XM_009455073.5	+	3	35796359	35796507	148	1
NC_072405.2	36420779	36421751	-1	1	-	NC_072405.2	36421518	36421740	36420804	36421034	NUGGC	XM_063816974.1	-	1	36421034	36421518	484	2
NC_072405.2	46232885	46233554	3	1	+	NC_072405.2	46233000	46233149	46233279	46233440	ADGRA2	XM_016959331.4	+	3	46233149	46233279	130	2
NC_072405.2	56395967	56396603	-1	1	-	NC_072405.2	56396194	56396318	56395969	56396118	PRKDC	XM_001147162.8	-	1	56396118	56396194	76	4
NC_072406.2	105837796	105838498	-2	1	-	NC_072406.2	105838283	105838393	105838032	105838168	RBP4	NM_001045495.1	-	2	105838168	105838283	115	3
NC_072406.2	107045191	107045680	2	1	+	NC_072406.2	107045192	107045354	107045526	107045675	CYP2C9	XM_024346505.3	+	2	107045354	107045526	172	1
NC_072406.2	107447573	107448227	-1	1	-	NC_072406.2	107448099	107448213	107447820	107447945	SORBS1	XM_016918902.4	-	1	107447945	107448099	154	50
NC_072406.2	107720109	107720613	-3	1	-	NC_072406.2	107720346	107720541	107720122	107720243	ALDH18A1	XM_016918957.3	-	3	107720243	107720346	103	8
NC_072406.2	109572508	109573030	2	1	+	NC_072406.2	109572527	109572721	109572851	109572939	ZDHHC16	NM_001280180.1	+	2	109572721	109572851	130	14
NC_072406.2	113087377	113088109	-2	1	-	NC_072406.2	113087731	113087837	113087378	113087616	MRPL43	XM_016919140.4	-	2	113087616	113087731	115	1
NC_072406.2	113112558	113112945	-3	1	-	NC_072406.2	113112832	113112923	113112590	113112681	PDZD7	XM_016919148.4	-	3	113112681	113112832	151	1
NC_072406.2	114504126	114504669	1	1	+	NC_072406.2	114504164	114504333	114504457	114504559	NFKB2	XM_016919223.4	+	1	114504333	114504457	124	6
NC_072406.2	114505253	114505718	3	1	+	NC_072406.2	114505255	114505427	114505557	114505668	NFKB2	XM_016919223.4	+	3	114505427	114505557	130	6
NC_072406.2	114524548	114525169	2	1	+	NC_072406.2	114524645	114524697	114524869	114525022	FBXL15	XM_001171202.7	+	2	114524697	114524869	172	4
NC_072406.2	114524548	114525169	2	1	+	NC_072406.2	114524567	114524697	114524869	114525022	FBXL15	XM_009459131.5	+	2	114524697	114524869	172	2
NC_072406.2	12852457	12852946	-2	1	-	NC_072406.2	12852838	12852946	12852649	12852759	TUBB8	XM_063781253.1	-	2	12852759	12852838	79	2
NC_072406.2	131263491	131263800	-3	1	-	NC_072406.2	131263744	131263797	131263606	131263662	SFXN4	XM_024346639.3	-	3	131263662	131263744	82	5
NC_072406.2	142130686	142131427	-2	1	-	NC_072406.2	142130991	142131124	142130723	142130879	EBF3	XM_001142420.6	-	2	142130879	142130991	112	10
NC_072406.2	144346694	144347267	3	1	+	NC_072406.2	144346719	144346802	144347130	144347192	JAKMIP3	XM_063782292.1	+	3	144346802	144347130	328	21
NC_072406.2	145015930	145017169	-2	1	-	NC_072406.2	145016281	145016686	145016018	145016190	NKX6-2	XM_016919659.4	-	2	145016190	145016281	91	1
NC_072406.2	145041919	145042480	-2	1	-	NC_072406.2	145042377	145042458	145042012	145042148	CFAP46	XM_063782368.1	-	2	145042148	145042377	229	1
NC_072406.2	145076484	145077597	-3	1	-	NC_072406.2	145076917	145077051	145076635	145076814	CFAP46	XM_024346698.3	-	3	145076814	145076917	103	5
NC_072406.2	145144314	145144947	-3	1	-	NC_072406.2	145144718	145144930	145144327	145144492	CFAP46	XM_024346698.3	-	3	145144492	145144718	226	5
NC_072406.2	145529401	145530757	-2	1	-	NC_072406.2	145530549	145530625	145530041	145530230	ADAM8	XM_016919667.3	-	2	145530230	145530549	319	2
NC_072406.2	145529401	145530757	-2	1	-	NC_072406.2	145530041	145530230	145529744	145529806	ADAM8	XM_016919667.3	-	2	145529806	145530041	235	2
NC_072406.2	145529401	145530757	-2	1	-	NC_072406.2	145529744	145529806	145529585	145529653	ADAM8	XM_016919667.3	-	2	145529653	145529744	91	2
NC_072406.2	15350724	15351978	-3	1	-	NC_072406.2	15351514	15351966	15350725	15351324	LOC134807121	XM_063781299.1	-	3	15351324	15351514	190	1
NC_072406.2	18062335	18062635	2	1	+	NC_072406.2	18062384	18062506	18062609	18062635	AKR1C4	XM_016962565.4	+	2	18062506	18062609	103	1
NC_072406.2	34163487	34164360	1	1	+	NC_072406.2	34163573	34163900	34164009	34164360	LOC100608339	XM_054660062.1	+	1	34163900	34164009	109	1
NC_072406.2	55512207	55513023	-3	1	-	NC_072406.2	55512629	55512718	55512208	55512530	LOC129136094	XM_054659474.2	-	3	55512530	55512629	99	1
NC_072406.2	58310482	58311271	2	1	+	NC_072406.2	58310488	58310609	58310811	58310911	ALOX5	XM_016918171.3	+	2	58310609	58310811	202	1
NC_072406.2	58639210	58639774	2	1	+	NC_072406.2	58639298	58639423	58639520	58639642	LOC466067	XM_054659496.2	+	2	58639423	58639520	97	27
NC_072406.2	62054778	62055513	-3	1	-	NC_072406.2	62055067	62055246	62054788	62054916	OGDHL	XM_016918278.4	-	3	62054916	62055067	151	8
NC_072406.2	62054778	62055513	-3	1	-	NC_072406.2	62055067	62055216	62054788	62054916	OGDHL	XM_024346373.3	-	3	62054916	62055067	151	1
NC_072406.2	62406911	62407475	3	1	+	NC_072406.2	62407122	62407124	62407221	62407343	LOC107973302	XM_054659567.2	+	3	62407124	62407221	97	24
NC_072406.2	68709214	68709553	-2	1	-	NC_072406.2	68709350	68709481	68709215	68709253	ZWINT	XM_001163500.7	-	2	68709253	68709350	97	1
NC_072406.2	68709214	68709553	-2	1	-	NC_072406.2	68709350	68709518	68709215	68709253	ZWINT	XM_001163535.7	-	2	68709253	68709350	97	1
NC_072406.2	72327994	72328786	-2	1	-	NC_072406.2	72328441	72328749	72328083	72328173	ANK3	XM_003312570.6	-	2	72328173	72328441	268	36
NC_072406.2	72327994	72328786	-2	1	-	NC_072406.2	72328441	72328569	72328083	72328173	ANK3	XM_054659644.2	-	2	72328173	72328441	268	2
NC_072406.2	80651619	80652024	-3	1	-	NC_072406.2	80651834	80651950	80651646	80651755	DNA2	NM_001428134.1	-	3	80651755	80651834	79	3
NC_072406.2	80689465	80689810	-2	1	-	NC_072406.2	80689730	80689798	80689467	80689561	DNA2	XM_054660186.2	-	2	80689561	80689730	169	2
NC_072406.2	81459316	81459925	2	1	+	NC_072406.2	81459555	81459700	81459800	81459919	HKDC1	XM_016918464.4	+	2	81459700	81459800	100	2
NC_072406.2	82749696	82750182	1	1	+	NC_072406.2	82749697	82749857	82750071	82750146	PALD1	XM_016918498.4	+	1	82749857	82750071	214	4
NC_072406.2	84024454	84025141	2	1	+	NC_072406.2	84024621	84024872	84024951	84025112	CDH23	XM_054659691.2	+	2	84024872	84024951	79	4
NC_072406.2	84029106	84029985	1	1	+	NC_072406.2	84029386	84029456	84029574	84029703	CDH23	XM_016918521.4	+	1	84029456	84029574	118	2
NC_072406.2	85395856	85396267	-2	1	-	NC_072406.2	85396151	85396238	85395858	85396036	ECD	XM_016918576.4	-	2	85396036	85396151	115	7
NC_072406.2	85395856	85396267	-2	1	-	NC_072406.2	85396151	85396267	85395858	85396036	ECD	XM_063780756.1	-	2	85396036	85396151	115	3
NC_072406.2	86012416	86012920	2	1	+	NC_072406.2	86012439	86012611	86012783	86012890	ZSWIM8	XM_003951671.6	+	2	86012611	86012783	172	18
NC_072406.2	99115820	99116219	3	1	+	NC_072406.2	99115879	99116009	99116097	99116219	BMPR1A	XM_063780799.1	+	3	99116009	99116097	88	15
NC_072407.2	10549009	10549429	-3	1	-	NC_072407.2	10549303	10549386	10549010	10549146	APBB1	XM_063782684.1	-	3	10549146	10549303	157	4
NC_072407.2	10757292	10757757	1	1	+	NC_072407.2	10757455	10757551	10757645	10757728	ILK	XM_001164277.7	+	1	10757551	10757645	94	1
NC_072407.2	10775318	10776545	-2	1	-	NC_072407.2	10775564	10776442	10775327	10775440	DCHS1	XM_016920276.3	-	2	10775440	10775564	124	1
NC_072407.2	118774177	118774906	2	1	+	NC_072407.2	118774268	118774322	118774458	118774581	APOC3	XM_016946477.4	+	2	118774322	118774458	136	1
NC_072407.2	119124854	119125217	3	1	+	NC_072407.2	119124888	119124989	119125092	119125175	SIDT2	XM_016922075.4	+	3	119124989	119125092	103	5
NC_072407.2	120108520	120109576	-3	1	-	NC_072407.2	120109274	120109440	120108775	120108985	SCN2B	XM_522196.9	-	3	120108985	120109274	289	1
NC_072407.2	120991819	120992452	-3	1	-	NC_072407.2	120992219	120992306	120991991	120992113	HYOU1	XM_009424301.5	-	3	120992113	120992219	106	18
NC_072407.2	120996011	120996653	-2	1	-	NC_072407.2	120996363	120996555	120996021	120996155	HYOU1	XM_009424301.5	-	2	120996155	120996363	208	18
NC_072407.2	121036633	121037002	2	1	+	NC_072407.2	121036655	121036741	121036832	121037002	HMBS	XM_016922120.4	+	2	121036741	121036832	91	5
NC_072407.2	121076589	121076997	1	1	+	NC_072407.2	121076681	121076788	121076876	121076996	HINFP	XM_009424308.5	+	1	121076788	121076876	88	5
NC_072407.2	121076589	121076997	1	1	+	NC_072407.2	121076711	121076788	121076876	121076996	HINFP	XM_024347448.3	+	1	121076788	121076876	88	8
NC_072407.2	121076589	121076997	1	1	+	NC_072407.2	121076776	121076788	121076876	121076996	HINFP	XM_054662779.2	+	1	121076788	121076876	88	1
NC_072407.2	121288741	121289212	-3	1	-	NC_072407.2	121289048	121289175	121288742	121288963	MFRP	XM_009424324.5	-	3	121288963	121289048	85	1
NC_072407.2	126823146	126823665	1	1	+	NC_072407.2	126823233	126823384	126823508	126823618	ROBO3	XM_016922217.4	+	1	126823384	126823508	124	9
NC_072407.2	127021996	127022395	2	1	+	NC_072407.2	127022096	127022189	127022316	127022394	SLC37A2	XM_508843.8	+	2	127022189	127022316	127	1
NC_072407.2	127029656	127030337	3	1	+	NC_072407.2	127029684	127029732	127029925	127029998	SLC37A2	XM_508843.8	+	3	127029732	127029925	193	1
NC_072407.2	127029656	127030337	3	1	+	NC_072407.2	127029925	127029998	127030254	127030332	SLC37A2	XM_508843.8	+	3	127029998	127030254	256	1
NC_072407.2	131806267	131806540	-3	1	-	NC_072407.2	131806424	131806503	131806269	131806315	NFRKB	XM_009424490.5	-	3	131806315	131806424	109	34
NC_072407.2	136206439	136207138	2	1	+	NC_072407.2	136206492	136206634	136206995	136207138	VPS26B	XM_016922400.4	+	2	136206634	136206995	361	1
NC_072407.2	18369021	18372834	-1	1	-	NC_072407.2	18372524	18372678	18371692	18371712	LOC134807291	XM_063783559.1	-	1	18371712	18372524	812	1
NC_072407.2	4395004	4395751	-3	1	-	NC_072407.2	4395485	4395593	4395143	4395199	BET1L	XM_016919942.4	-	3	4395199	4395485	286	2
NC_072407.2	4395004	4395751	-3	1	-	NC_072407.2	4395485	4395576	4395143	4395199	BET1L	XM_508184.9	-	3	4395199	4395485	286	1
NC_072407.2	4484874	4485513	1	1	+	NC_072407.2	4484997	4485208	4485323	4485513	PGGHG	XM_016919949.4	+	1	4485208	4485323	115	2
NC_072407.2	4568082	4568628	1	1	+	NC_072407.2	4568293	4568388	4568467	4568557	B4GALNT4	XM_016919951.3	+	1	4568388	4568467	79	3
NC_072407.2	4570594	4571212	2	1	+	NC_072407.2	4570623	4570757	4571057	4571157	B4GALNT4	XM_016919951.3	+	2	4570757	4571057	300	3
NC_072407.2	4597908	4598568	1	1	+	NC_072407.2	4598050	4598203	4598375	4598567	PKP3	XM_024346844.3	+	1	4598203	4598375	172	2
NC_072407.2	4622767	4623571	-3	1	-	NC_072407.2	4623269	4623373	4622905	4622941	ANO9	XM_016919960.4	-	3	4622941	4623269	328	8
NC_072407.2	4624121	4624859	-2	1	-	NC_072407.2	4624659	4624755	4624334	4624394	ANO9	XM_016919960.4	-	2	4624394	4624659	265	8
NC_072407.2	4624121	4624859	-2	1	-	NC_072407.2	4624334	4624394	4624146	4624228	ANO9	XM_016919960.4	-	2	4624228	4624334	106	8
NC_072407.2	4754773	4755535	-3	1	-	NC_072407.2	4755287	4755485	4754774	4754902	LMNTD2	XM_016919981.4	-	3	4754902	4755287	385	2
NC_072407.2	4755368	4756463	-2	1	-	NC_072407.2	4756179	4756362	4755721	4755917	LMNTD2	XM_016919981.4	-	2	4755917	4756179	262	2
NC_072407.2	4757552	4758272	-2	1	-	NC_072407.2	4757871	4758026	4757559	4757627	LMNTD2	XM_016919981.4	-	2	4757627	4757871	244	2
NC_072407.2	4952687	4953431	3	1	+	NC_072407.2	4952960	4953102	4953181	4953251	EPS8L2	XM_016920020.4	+	3	4953102	4953181	79	6
NC_072407.2	4953457	4953907	2	1	+	NC_072407.2	4953464	4953590	4953780	4953868	EPS8L2	XM_016920020.4	+	2	4953590	4953780	190	6
NC_072407.2	5011673	5012138	3	1	+	NC_072407.2	5011710	5011879	5012056	5012138	LOC104008371	XM_063783688.1	+	3	5011879	5012056	177	1
NC_072407.2	5034259	5034853	-3	1	-	NC_072407.2	5034412	5034621	5034273	5034327	PIDD1	XM_016920034.4	-	3	5034327	5034412	85	26
NC_072407.2	50380815	50381409	1	1	+	NC_072407.2	50380951	50381022	50381125	50381241	DGKZ	XM_016920755.4	+	1	50381022	50381125	103	16
NC_072407.2	50384044	50384446	2	1	+	NC_072407.2	50384210	50384272	50384372	50384445	DGKZ	XM_016920755.4	+	2	50384272	50384372	100	16
NC_072407.2	5043951	5044416	1	1	+	NC_072407.2	5044118	5044216	5044343	5044416	RPLP2	XM_001149567.8	+	1	5044216	5044343	127	1
NC_072407.2	5054324	5055152	3	1	+	NC_072407.2	5054344	5054576	5054673	5054738	PNPLA2	XM_016920065.4	+	3	5054576	5054673	97	1
NC_072407.2	5069772	5070684	1	1	+	NC_072407.2	5070175	5070279	5070385	5070543	CD151	XM_001151269.7	+	1	5070279	5070385	106	4
NC_072407.2	50743893	50744436	1	1	+	NC_072407.2	50743949	50744077	50744162	50744288	F2	XM_001165233.6	+	1	50744077	50744162	85	1
NC_072407.2	50769124	50769556	-3	1	-	NC_072407.2	50769368	50769556	50769140	50769277	CKAP5	XM_001165890.7	-	3	50769277	50769368	91	6
NC_072407.2	51248574	51249027	1	1	+	NC_072407.2	51248622	51248721	51248806	51248983	DDB2	XM_001167874.8	+	1	51248721	51248806	85	1
NC_072407.2	51275536	51276016	2	1	+	NC_072407.2	51275537	51275716	51275909	51276008	NR1H3	XM_001168367.6	+	2	51275716	51275909	193	9
NC_072407.2	51298028	51298703	3	1	+	NC_072407.2	51298172	51298275	51298369	51298559	MADD	XM_016920822.4	+	3	51298275	51298369	94	50
NC_072407.2	51430624	51431182	2	1	+	NC_072407.2	51430799	51430931	51431082	51431181	SLC39A13	XM_016920843.4	+	2	51430931	51431082	151	13
NC_072407.2	51601076	51601412	3	1	+	NC_072407.2	51601248	51601399	51601410	51601412	NDUFS3	NM_001079913.1	+	3	51601399	51601410	11	1
NC_072407.2	5244959	5245583	3	1	+	NC_072407.2	5245019	5245088	5245428	5245562	AP2A2	XM_016920088.4	+	3	5245088	5245428	340	11
NC_072407.2	5272880	5273921	-2	1	-	NC_072407.2	5273583	5273724	5273388	5273498	MUC6	XM_054661858.2	-	2	5273498	5273583	85	1
NC_072407.2	5329761	5330487	1	1	+	NC_072407.2	5329982	5330119	5330210	5330374	MUC2	XM_063783698.1	+	1	5330119	5330210	91	1
NC_072407.2	5341311	5351793	1	1	+	NC_072407.2	5341499	5346033	5346241	5346780	MUC2	XM_063783698.1	+	1	5346033	5346241	208	1
NC_072407.2	5341311	5351793	1	1	+	NC_072407.2	5346241	5346780	5346814	5350474	MUC2	XM_063783698.1	+	1	5346780	5346814	34	1
NC_072407.2	5341311	5351793	1	1	+	NC_072407.2	5346814	5350474	5350889	5351257	MUC2	XM_063783698.1	+	1	5350474	5350889	415	1
NC_072407.2	5351614	5353060	2	1	+	NC_072407.2	5351988	5352185	5352423	5352667	MUC2	XM_063783698.1	+	2	5352185	5352423	238	1
NC_072407.2	5423529	5423781	1	1	+	NC_072407.2	5423545	5423593	5423629	5423671	MUC5AC	XM_063783583.1	+	1	5423593	5423629	36	1
NC_072407.2	5431171	5443480	2	1	+	NC_072407.2	5431308	5434631	5435229	5435518	MUC5AC	XM_063783583.1	+	2	5434631	5435229	598	1
NC_072407.2	5431171	5443480	2	1	+	NC_072407.2	5435229	5435518	5436243	5443475	MUC5AC	XM_063783583.1	+	2	5435518	5436243	725	1
NC_072407.2	5446350	5447754	1	1	+	NC_072407.2	5446863	5447041	5447604	5447707	MUC5AC	XM_063783583.1	+	1	5447041	5447604	563	1
NC_072407.2	5449440	5450400	1	1	+	NC_072407.2	5449867	5449989	5450080	5450178	MUC5AC	XM_063783583.1	+	1	5449989	5450080	91	1
NC_072407.2	5450186	5450825	3	1	+	NC_072407.2	5450364	5450483	5450688	5450757	MUC5AC	XM_063783583.1	+	3	5450483	5450688	205	1
NC_072407.2	5477930	5479178	3	1	+	NC_072407.2	5478179	5478293	5478456	5478546	MUC5B	XM_054661861.2	+	3	5478293	5478456	163	1
NC_072407.2	5477930	5479178	3	1	+	NC_072407.2	5478456	5478546	5478823	5478929	MUC5B	XM_054661861.2	+	3	5478546	5478823	277	1
NC_072407.2	5482082	5483225	3	1	+	NC_072407.2	5482107	5482176	5482594	5482731	MUC5B	XM_054661861.2	+	3	5482176	5482594	418	1
NC_072407.2	5492289	5508435	1	1	+	NC_072407.2	5492342	5507638	5508158	5508339	MUC5B	XM_054661861.2	+	1	5507638	5508158	520	1
NC_072407.2	5515350	5516007	1	1	+	NC_072407.2	5515378	5515464	5515585	5515707	MUC5B	XM_054661861.2	+	1	5515464	5515585	121	1
NC_072407.2	5698508	5699021	3	1	+	NC_072407.2	5698592	5698625	5698821	5698889	BRSK2	XM_016920095.4	+	3	5698625	5698821	196	16
NC_072407.2	5711563	5712223	2	1	+	NC_072407.2	5711774	5711954	5712024	5712113	BRSK2	XM_016920095.4	+	2	5711954	5712024	70	16
NC_072407.2	5870690	5871743	-2	1	-	NC_072407.2	5871082	5871638	5870691	5870856	KRTAP5-3	XM_024347531.3	-	2	5870856	5871082	226	1
NC_072407.2	5892850	5893891	2	1	+	NC_072407.2	5893034	5893058	5893296	5893891	LOC112204781	XM_054661718.2	+	2	5893058	5893296	238	1
NC_072407.2	59607011	59607941	-2	1	-	NC_072407.2	59607695	59607800	59607219	59607409	SSRP1	XM_003954230.5	-	2	59607409	59607695	286	1
NC_072407.2	59774186	59774633	-2	1	-	NC_072407.2	59774474	59774529	59774265	59774341	SLC43A1	XM_016920902.4	-	2	59774341	59774474	133	7
NC_072407.2	6096652	6097441	2	1	+	NC_072407.2	6096968	6097061	6097158	6097321	SYT8	XM_009459679.4	+	2	6097061	6097158	97	1
NC_072407.2	6150449	6150887	3	1	+	NC_072407.2	6150564	6150641	6150801	6150887	LSP1	XM_016920159.3	+	3	6150641	6150801	160	11
NC_072407.2	6166523	6166934	3	1	+	NC_072407.2	6166591	6166608	6166765	6166785	TNNT3	XM_016920126.4	+	3	6166608	6166765	157	7
NC_072407.2	63122657	63123164	3	1	+	NC_072407.2	63122859	63122993	63123066	63123163	ZP1	XM_063784120.1	+	3	63122993	63123066	73	1
NC_072407.2	63122657	63123164	3	1	+	NC_072407.2	63122806	63122993	63123066	63123163	ZP1	XM_522022.8	+	3	63122993	63123066	73	1
NC_072407.2	63152275	63152821	-3	1	-	NC_072407.2	63152719	63152794	63152447	63152556	PRPF19	XM_001142421.7	-	3	63152556	63152719	163	1
NC_072407.2	63154237	63154762	-3	1	-	NC_072407.2	63154448	63154521	63154268	63154330	PRPF19	XM_001142421.7	-	3	63154330	63154448	118	1
NC_072407.2	63459806	63460211	3	1	+	NC_072407.2	63459842	63459986	63460089	63460187	LOC107966244	XM_024347180.3	+	3	63459986	63460089	103	1
NC_072407.2	63478909	63479314	2	1	+	NC_072407.2	63478945	63479089	63479192	63479290	LOC107973353	XM_024347184.3	+	2	63479089	63479192	103	1
NC_072407.2	63498512	63498917	3	1	+	NC_072407.2	63498548	63498692	63498795	63498893	LOC466625	XM_024347185.3	+	3	63498692	63498795	103	1
NC_072407.2	63594858	63595485	1	1	+	NC_072407.2	63595185	63595218	63595330	63595419	TKFC	NM_001246594.1	+	1	63595218	63595330	112	5
NC_072407.2	63736841	63737276	3	1	+	NC_072407.2	63736983	63737096	63737181	63737275	SAXO4	NM_001302423.1	+	3	63737096	63737181	85	5
NC_072407.2	64021809	64022442	1	1	+	NC_072407.2	64021989	64022239	64022318	64022441	MYRF	XM_024347191.3	+	1	64022239	64022318	79	9
NC_072407.2	64191656	64192037	-2	1	-	NC_072407.2	64191906	64192002	64191658	64191737	FADS3	XM_016921040.1	-	2	64191737	64191906	169	5
NC_072407.2	64453756	64454128	2	1	+	NC_072407.2	64453825	64453882	64454000	64454117	INCENP	XM_001151913.7	+	2	64453882	64454000	118	8
NC_072407.2	65089753	65090401	2	1	+	NC_072407.2	65090036	65090186	65090343	65090393	TAF6L	XM_024347207.3	+	2	65090186	65090343	157	7
NC_072407.2	65108296	65108800	-3	1	-	NC_072407.2	65108595	65108702	65108422	65108480	NXF1	NM_001280400.1	-	3	65108480	65108595	115	6
NC_072407.2	65113417	65113741	-3	1	-	NC_072407.2	65113672	65113741	65113439	65113527	NXF1	NM_001280400.1	-	3	65113527	65113672	145	6
NC_072407.2	65145323	65145836	-2	1	-	NC_072407.2	65145639	65145784	65145465	65145521	WDR74	XM_016921095.4	-	2	65145521	65145639	118	5
NC_072407.2	65289363	65289840	-1	1	-	NC_072407.2	65289640	65289763	65289365	65289480	SLC22A6	XM_001160252.6	-	1	65289480	65289640	160	1
NC_072407.2	66313206	66314361	1	1	+	NC_072407.2	66313335	66313419	66313528	66313722	OTUB1	XM_016921133.4	+	1	66313419	66313528	109	2
NC_072407.2	66315133	66315616	-3	1	-	NC_072407.2	66315430	66315511	66315134	66315162	MACROD1	XM_009423333.5	-	3	66315162	66315430	268	2
NC_072407.2	66513972	66514590	1	1	+	NC_072407.2	66513973	66514069	66514202	66514326	STIP1	NM_001280449.1	+	1	66514069	66514202	133	2
NC_072407.2	66537962	66538556	3	1	+	NC_072407.2	66538115	66538256	66538380	66538556	FERMT3	XM_009423350.5	+	3	66538256	66538380	124	7
NC_072407.2	66539246	66540059	-2	1	-	NC_072407.2	66539871	66540040	66539612	66539786	TRPT1	XM_009423343.5	-	2	66539786	66539871	85	9
