NC_073240.2	13994964	14005620	1
NC_073240.2	14010723	14016381	1
NC_073240.2	14011607	14024966	3
NC_073240.2	14016384	14022705	1
NC_073240.2	14022708	14028264	1
NC_073240.2	14031191	14036441	3
NC_073240.2	14034829	14040691	2
NC_073240.2	14036172	14042046	1
NC_073240.2	14042197	14048875	2
NC_073240.2	16473702	16480191	1
NC_073240.2	16473706	16480186	2
NC_073240.2	16473725	16480268	3
NC_073240.2	41332576	41337742	2
NC_073240.2	43502626	43512880	2
NC_073240.2	44333194	44341867	2
NC_073240.2	68697295	68723734	2
NC_073240.2	68697427	68721334	-1
NC_073240.2	68697428	68723738	3
NC_073240.2	68697441	68723838	1
NC_073240.2	68697446	68703833	-3
NC_073240.2	68698173	68713110	-2
NC_073240.2	68703836	68712935	-3
NC_073240.2	68713113	68723733	-2
NC_073240.2	68713130	68721290	-3
NC_073240.2	77925388	77931262	2
NC_073240.2	77925453	77932770	-2
NC_073240.2	77925548	77932784	-3
NC_073240.2	77925577	77932810	-1
NC_073240.2	77925602	77931701	3
NC_073240.2	77925654	77932821	1
NC_073241.2	1526	11213	-3
NC_073241.2	1527	11160	1
NC_073241.2	2557	11068	-1
NC_073241.2	2558	11069	3
NC_073241.2	83853747	83858997	1
NC_073241.2	116047998	116054277	-2
NC_073241.2	116047999	116054278	2
NC_073242.2	970	9262	-2
NC_073242.2	971	9263	3
NC_073242.2	1738	9391	2
NC_073242.2	1743	9396	-3
NC_073242.2	5721216	5726583	-3
NC_073242.2	6397407	6404109	1
NC_073242.2	15563159	15571457	3
NC_073242.2	16322412	16330200	-3
NC_073242.2	21074338	21082198	-2
NC_073242.2	21762241	21769318	2
NC_073242.2	22128305	22136063	3
NC_073242.2	23065524	23070720	-3
NC_073242.2	26968243	26976550	-2
NC_073242.2	28370407	28379173	-2
NC_073242.2	28995258	29003547	-3
NC_073242.2	29452062	29461818	1
NC_073242.2	29454103	29462050	-2
NC_073242.2	29864699	29869820	3
NC_073242.2	29864931	29873196	-3
NC_073242.2	30589006	30597979	2
NC_073242.2	31452455	31462022	3
NC_073242.2	32148255	32156904	-3
NC_073242.2	32426932	32434099	-2
NC_073242.2	35228067	35236812	-3
NC_073242.2	35555650	35563366	-2
NC_073242.2	35962701	35971449	-3
NC_073242.2	36794095	36799612	2
NC_073242.2	38465534	38470826	3
NC_073242.2	99211222	99221440	-2
NC_073242.2	99634442	99643478	-1
NC_073242.2	102264378	102269883	-3
NC_073242.2	104325084	104334585	1
NC_073242.2	104887486	104896507	2
NC_073242.2	104887967	104893592	-1
NC_073242.2	119013009	119024907	1
NC_073242.2	119867590	119874475	-2
NC_073243.2	738	8973	-2
NC_073243.2	739	10516	2
NC_073243.2	2698	10507	-1
NC_073243.2	2699	10406	3
NC_073243.2	31952662	31963174	-1
NC_073243.2	39508136	39514832	-3
NC_073243.2	110850339	110856828	-2
NC_073243.2	110850764	110856824	-3
NC_073243.2	110850793	110857012	-1
NC_073244.2	128	6071	3
NC_073244.2	133	6070	-3
NC_073244.2	607	6064	2
NC_073244.2	612	5787	-1
NC_073244.2	6255187	6266410	-3
NC_073244.2	6255194	6266432	-2
NC_073244.2	6255255	6266448	-1
NC_073244.2	7247730	7252887	1
NC_073244.2	15006751	15029494	-3
NC_073244.2	15033826	15043543	-3
NC_073244.2	21077297	21084200	-2
NC_073244.2	49587427	49592764	-3
NC_073244.2	49647083	49652570	-2
NC_073244.2	67096378	67103458	2
NC_073244.2	67096415	67103447	3
NC_073244.2	67096437	67103466	1
NC_073245.2	1907	8270	-1
NC_073245.2	1908	8271	1
NC_073246.2	35451869	35457812	3
NC_073246.2	59499021	59507247	-2
NC_073246.2	59499022	59507248	2
NC_073246.2	59501273	59507312	-3
NC_073246.2	59501274	59507314	1
NC_073247.2	1236	8874	-3
NC_073247.2	1237	9019	2
NC_073247.2	2722	8653	-2
NC_073247.2	2723	8654	3
NC_073247.2	11098881	11108220	-3
NC_073247.2	11098921	11108251	2
NC_073247.2	11098925	11108282	3
NC_073247.2	11098957	11108131	-2
NC_073247.2	11098967	11108141	-1
NC_073247.2	11098968	11108142	1
NC_073247.2	13588700	13593854	-1
NC_073247.2	18633510	18638814	1
NC_073247.2	87482629	87488941	-2
NC_073247.2	113262111	113269767	1
NC_073247.2	148049391	148055478	1
NC_073247.2	153601716	153607107	1
NC_073247.2	164803924	164809450	-2
NC_073247.2	164953452	164959983	1
NC_073247.2	177551059	177557860	-2
NC_073247.2	177551060	177557861	3
NC_073247.2	177553083	177558087	-3
NC_073247.2	177553084	177558088	2
NC_073248.2	2019	11067	-3
NC_073248.2	2020	11068	2
NC_073248.2	40975239	40981206	-3
NC_073248.2	41069654	41075513	-1
NC_073248.2	44589123	44594175	1
NC_086017.1	0	9945	-2
NC_086017.1	1	10147	2
NC_086017.1	76	9937	-1
NC_086017.1	77	10082	3
NC_086017.1	49090686	49096347	-2
NC_086017.1	59519931	59526828	1
NC_086017.1	108679771	108685978	2
NC_086017.1	124525873	124532350	-1
NC_086017.1	132551903	132557093	-3
NC_086017.1	137318519	137331521	-3
NC_086017.1	137319988	137326111	-1
NC_086017.1	137324298	137336481	-2
NC_086017.1	137334631	137341288	-1
NC_086017.1	137341291	137347354	-1
NC_086017.1	137342151	137350194	-2
NC_086017.1	137345834	137356823	-3
NC_086017.1	137349379	137360929	-1
NC_086017.1	137350197	137369193	-2
NC_086017.1	137358251	137364461	-3
NC_086017.1	137369196	137375754	-2
NC_086017.1	137369438	137382548	-3
NC_086017.1	137375050	137381176	-1
NC_086017.1	137382551	137390600	-3
NC_086017.1	137386611	137394606	-2
NC_086017.1	137391974	137397785	-3
NC_086017.1	137396034	137401485	-2
NC_086017.1	137397788	137403314	-3
NC_086017.1	137399455	137405287	-1
NC_086017.1	137403075	137409789	-2
NC_086017.1	137409181	137414941	-1
NC_086017.1	137410787	137418605	-3
NC_086017.1	137422334	137438567	-3
NC_086017.1	137430663	137439786	-2
NC_086017.1	137437348	137445259	-1
NC_086017.1	137438570	137450096	-3
NC_086017.1	137451378	137456988	-2
NC_086017.1	137451439	137461858	-1
NC_086017.1	137456003	137461919	-3
NC_086017.1	137463201	137470728	-2
NC_086017.1	137466854	137479769	-3
NC_086017.1	137469955	137485750	-1
NC_086017.1	137470731	137481903	-2
NC_086017.1	137481014	137486939	-3
NC_086017.1	137485753	137495776	-1
NC_086017.1	137486942	137493995	-3
NC_086017.1	137491878	137501793	-2
NC_086017.1	137500015	137505112	-1
NC_086017.1	137510853	137516763	-2
NC_086017.1	137516766	137522337	-2
NC_086017.1	137518117	137523925	-1
NC_086017.1	137522340	137528247	-2
NC_086017.1	137530379	137538416	-3
NC_086017.1	137534118	137544282	-2
NC_086017.1	137538419	137547614	-3
NC_086017.1	137553735	137562801	-2
NC_086017.1	137554063	137563156	-1
NC_086017.1	137563802	137568824	-3
NC_086017.1	137569825	137574967	-1
NC_086017.1	137588282	137594357	-3
NC_086017.1	137597284	137602519	-1
NC_086017.1	137603839	137611291	-1
NC_086017.1	137605563	137612067	-2
NC_086017.1	137616326	137621534	-3
NC_086017.1	137621877	137630385	-2
NC_086017.1	137630083	137637016	-1
NC_086017.1	137641961	137647685	-3
NC_086017.1	137645434	137650747	-1
NC_086017.1	137645625	137658474	-2
NC_086017.1	137654300	137661461	-3
NC_086017.1	207349781	207366191	-3
NC_086018.1	8126564	8132009	-2
NC_086018.1	8168714	8174924	-2
NC_086018.1	8564839	8572612	-3
NC_086018.1	8584728	8591631	-1
NC_086018.1	8588416	8594950	-3
NC_086018.1	8616355	8622826	-3
NC_086018.1	8624017	8630455	-3
NC_086018.1	8626001	8632265	-2
NC_086018.1	8643835	8650738	-3
NC_086018.1	8654946	8661849	-1
NC_086018.1	16296019	16303360	-3
NC_086018.1	16296274	16303345	2
NC_086018.1	16296902	16302863	3
NC_086018.1	16297269	16302501	-1
NC_086018.1	17831075	17840048	3
NC_086018.1	17831090	17839793	-2
NC_086018.1	18222808	18228727	-3
NC_086018.1	18222809	18228806	3
NC_086018.1	18222824	18228659	-2
NC_086018.1	18222825	18228687	1
NC_086018.1	18680650	18687487	-3
NC_086018.1	18680729	18687488	3
NC_086018.1	18680769	18687471	-1
NC_086018.1	18680797	18687472	2
NC_086018.1	18865017	18871989	-1
NC_086018.1	18865272	18871974	1
NC_086018.1	18961347	18966468	1
NC_086018.1	19123996	19129135	-3
NC_086018.1	19285923	19293849	1
NC_086018.1	19285946	19293812	3
NC_086018.1	19285963	19293832	2
NC_086018.1	29723257	29728513	-3
NC_086018.1	40222627	40228420	-3
NC_086018.1	44265780	44272815	-1
