clade	species	start	end	gc_content	gc_stretch_count
NC_072421.2	-3::NC_072421.2:1353087-1367346	9480	9540	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9510	9570	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9540	9600	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9570	9630	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9600	9660	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9630	9690	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9660	9720	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9690	9750	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9720	9780	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9750	9810	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9780	9840	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9810	9870	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9840	9900	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9870	9930	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9900	9960	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9930	9990	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9960	10020	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	9990	10050	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10020	10080	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10050	10110	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10080	10140	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10110	10170	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10140	10200	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10170	10230	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10200	10260	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10230	10290	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10260	10320	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10290	10350	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10320	10380	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10350	10410	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10380	10440	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10410	10470	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10440	10500	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10470	10530	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10500	10560	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10530	10590	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10560	10620	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10590	10650	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10620	10680	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10650	10710	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10680	10740	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10710	10770	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10740	10800	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10770	10830	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10800	10860	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10830	10890	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10860	10920	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10890	10950	0.5	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10920	10980	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10950	11010	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	10980	11040	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11010	11070	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11040	11100	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11070	11130	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11100	11160	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11130	11190	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11160	11220	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11190	11250	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11220	11280	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11250	11310	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11280	11340	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11310	11370	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11340	11400	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11370	11430	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11400	11460	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11430	11490	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11460	11520	0.5	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11490	11550	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11520	11580	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11550	11610	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11580	11640	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11610	11670	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11640	11700	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11670	11730	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11700	11760	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11730	11790	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11760	11820	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11790	11850	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11820	11880	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11850	11910	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11880	11940	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11910	11970	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11940	12000	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	11970	12030	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12000	12060	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12030	12090	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12060	12120	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12090	12150	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12120	12180	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12150	12210	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12180	12240	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12210	12270	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12240	12300	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12270	12330	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12300	12360	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12330	12390	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12360	12420	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12390	12450	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12420	12480	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12450	12510	0.4833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12480	12540	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12510	12570	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12540	12600	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12570	12630	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12600	12660	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12630	12690	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12660	12720	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12690	12750	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12720	12780	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12750	12810	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12780	12840	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12810	12870	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12840	12900	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12870	12930	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12900	12960	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12930	12990	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12960	13020	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	12990	13050	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13020	13080	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13050	13110	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13080	13140	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13110	13170	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13140	13200	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13170	13230	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13200	13260	0.6333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13230	13290	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13260	13320	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13290	13350	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13320	13380	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13350	13410	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13380	13440	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13410	13470	0.5	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13440	13500	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13470	13530	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13500	13560	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13530	13590	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13560	13620	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13590	13650	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13620	13680	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13650	13710	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13680	13740	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13710	13770	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13740	13800	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13770	13830	0.6167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13800	13860	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13830	13890	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13860	13920	0.6	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13890	13950	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13920	13980	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13950	14010	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	13980	14040	0.55	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14010	14070	0.5333	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14040	14100	0.5667	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14070	14130	0.5833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14100	14160	0.5167	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14130	14190	0.35	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14160	14220	0.2833	0
NC_072421.2	-3::NC_072421.2:1353087-1367346	14190	14250	0.3	0
NC_072421.2	3::NC_072421.2:1353281-1365893	0	60	0.4667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	30	90	0.6667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	60	120	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	90	150	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	120	180	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	150	210	0.3667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	180	240	0.4167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	210	270	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	240	300	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	270	330	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	300	360	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	330	390	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	360	420	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	390	450	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	420	480	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	450	510	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	480	540	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	510	570	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	540	600	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	570	630	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	600	660	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	630	690	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	660	720	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	690	750	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	720	780	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	750	810	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	780	840	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	810	870	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	840	900	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	870	930	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	900	960	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	930	990	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	960	1020	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	990	1050	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1020	1080	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1050	1110	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1080	1140	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1110	1170	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1140	1200	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1170	1230	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1200	1260	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1230	1290	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1260	1320	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1290	1350	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1320	1380	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1350	1410	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1380	1440	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1410	1470	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1440	1500	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1470	1530	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1500	1560	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1530	1590	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1560	1620	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1590	1650	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1620	1680	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1650	1710	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1680	1740	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1710	1770	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1740	1800	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1770	1830	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1800	1860	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1830	1890	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1860	1920	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1890	1950	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1920	1980	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1950	2010	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	1980	2040	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2010	2070	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2040	2100	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2070	2130	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2100	2160	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2130	2190	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2160	2220	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2190	2250	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2220	2280	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2250	2310	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2280	2340	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2310	2370	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2340	2400	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2370	2430	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2400	2460	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2430	2490	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2460	2520	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2490	2550	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2520	2580	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2550	2610	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2580	2640	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2610	2670	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2640	2700	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2670	2730	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2700	2760	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2730	2790	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2760	2820	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2790	2850	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2820	2880	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2850	2910	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2880	2940	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2910	2970	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2940	3000	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	2970	3030	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3000	3060	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3030	3090	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3060	3120	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3090	3150	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3120	3180	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3150	3210	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3180	3240	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3210	3270	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3240	3300	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3270	3330	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3300	3360	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3330	3390	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3360	3420	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3390	3450	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3420	3480	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3450	3510	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3480	3540	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3510	3570	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3540	3600	0.5	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3570	3630	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3600	3660	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3630	3690	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3660	3720	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3690	3750	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3720	3780	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3750	3810	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3780	3840	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3810	3870	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3840	3900	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3870	3930	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3900	3960	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3930	3990	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3960	4020	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	3990	4050	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4020	4080	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4050	4110	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4080	4140	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4110	4170	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4140	4200	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4170	4230	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4200	4260	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4230	4290	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4260	4320	0.4833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4290	4350	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4320	4380	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4350	4410	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4380	4440	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4410	4470	0.4833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4440	4500	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4470	4530	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4500	4560	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4530	4590	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4560	4620	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4590	4650	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4620	4680	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4650	4710	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4680	4740	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4710	4770	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4740	4800	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4770	4830	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4800	4860	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4830	4890	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4860	4920	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4890	4950	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4920	4980	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4950	5010	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	4980	5040	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5010	5070	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5040	5100	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5070	5130	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5100	5160	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5130	5190	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5160	5220	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5190	5250	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5220	5280	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5250	5310	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5280	5340	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5310	5370	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5340	5400	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5370	5430	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5400	5460	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5430	5490	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5460	5520	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5490	5550	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5520	5580	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5550	5610	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5580	5640	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5610	5670	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5640	5700	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5670	5730	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5700	5760	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5730	5790	0.55	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5760	5820	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5790	5850	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5820	5880	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5850	5910	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5880	5940	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5910	5970	0.5667	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5940	6000	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893	5970	6030	0.5667	0
