clade	species	start	end	gc_content	gc_stretch_count
NC_072410.2	-2::NC_072410.2:120862920-120874362	11160	11220	0.5333	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11190	11250	0.5	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11220	11280	0.5167	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11250	11310	0.5333	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11280	11340	0.55	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11310	11370	0.5333	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11340	11400	0.5167	0
NC_072410.2	-2::NC_072410.2:120862920-120874362	11370	11430	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	0	60	0.4	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	30	90	0.4	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	60	120	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	90	150	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	120	180	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	150	210	0.5333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	180	240	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	210	270	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	240	300	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	270	330	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	300	360	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	330	390	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	360	420	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	390	450	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	420	480	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	450	510	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	480	540	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	510	570	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	540	600	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	570	630	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	600	660	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	630	690	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	660	720	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	690	750	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	720	780	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	750	810	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	780	840	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	810	870	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	840	900	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	870	930	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	900	960	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	930	990	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	960	1020	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	990	1050	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1020	1080	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1050	1110	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1080	1140	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1110	1170	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1140	1200	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1170	1230	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1200	1260	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1230	1290	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1260	1320	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1290	1350	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1320	1380	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1350	1410	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1380	1440	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1410	1470	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1440	1500	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1470	1530	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1500	1560	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1530	1590	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1560	1620	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1590	1650	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1620	1680	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1650	1710	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1680	1740	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1710	1770	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1740	1800	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1770	1830	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1800	1860	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1830	1890	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1860	1920	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1890	1950	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1920	1980	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1950	2010	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	1980	2040	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2010	2070	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2040	2100	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2070	2130	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2100	2160	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2130	2190	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2160	2220	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2190	2250	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2220	2280	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2250	2310	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2280	2340	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2310	2370	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2340	2400	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2370	2430	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2400	2460	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2430	2490	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2460	2520	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2490	2550	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2520	2580	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2550	2610	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2580	2640	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2610	2670	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2640	2700	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2670	2730	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2700	2760	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2730	2790	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2760	2820	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2790	2850	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2820	2880	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2850	2910	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2880	2940	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2910	2970	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2940	3000	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	2970	3030	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3000	3060	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3030	3090	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3060	3120	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3090	3150	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3120	3180	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3150	3210	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3180	3240	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3210	3270	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3240	3300	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3270	3330	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3300	3360	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3330	3390	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3360	3420	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3390	3450	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3420	3480	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3450	3510	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3480	3540	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3510	3570	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3540	3600	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3570	3630	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3600	3660	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3630	3690	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3660	3720	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3690	3750	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3720	3780	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3750	3810	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3780	3840	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3810	3870	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3840	3900	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3870	3930	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3900	3960	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3930	3990	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3960	4020	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	3990	4050	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4020	4080	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4050	4110	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4080	4140	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4110	4170	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4140	4200	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4170	4230	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4200	4260	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4230	4290	0.5333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4260	4320	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4290	4350	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4320	4380	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4350	4410	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4380	4440	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4410	4470	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4440	4500	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4470	4530	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4500	4560	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4530	4590	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4560	4620	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4590	4650	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4620	4680	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4650	4710	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4680	4740	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4710	4770	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4740	4800	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4770	4830	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4800	4860	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4830	4890	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4860	4920	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4890	4950	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4920	4980	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4950	5010	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	4980	5040	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5010	5070	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5040	5100	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5070	5130	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5100	5160	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5130	5190	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5160	5220	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5190	5250	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5220	5280	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5250	5310	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5280	5340	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5310	5370	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5340	5400	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5370	5430	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5400	5460	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5430	5490	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5460	5520	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5490	5550	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5520	5580	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5550	5610	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5580	5640	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5610	5670	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5640	5700	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5670	5730	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5700	5760	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5730	5790	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5760	5820	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5790	5850	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5820	5880	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5850	5910	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5880	5940	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5910	5970	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5940	6000	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	5970	6030	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6000	6060	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6030	6090	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6060	6120	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6090	6150	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6120	6180	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6150	6210	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6180	6240	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6210	6270	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6240	6300	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6270	6330	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6300	6360	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6330	6390	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6360	6420	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6390	6450	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6420	6480	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6450	6510	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6480	6540	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6510	6570	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6540	6600	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6570	6630	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6600	6660	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6630	6690	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6660	6720	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6690	6750	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6720	6780	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6750	6810	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6780	6840	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6810	6870	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6840	6900	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6870	6930	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6900	6960	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6930	6990	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6960	7020	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	6990	7050	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7020	7080	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7050	7110	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7080	7140	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7110	7170	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7140	7200	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7170	7230	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7200	7260	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7230	7290	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7260	7320	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7290	7350	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7320	7380	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7350	7410	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7380	7440	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7410	7470	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7440	7500	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7470	7530	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7500	7560	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7530	7590	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7560	7620	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7590	7650	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7620	7680	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7650	7710	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7680	7740	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7710	7770	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7740	7800	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7770	7830	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7800	7860	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7830	7890	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7860	7920	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7890	7950	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7920	7980	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7950	8010	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	7980	8040	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8010	8070	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8040	8100	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8070	8130	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8100	8160	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8130	8190	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8160	8220	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8190	8250	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8220	8280	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8250	8310	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8280	8340	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8310	8370	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8340	8400	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8370	8430	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8400	8460	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8430	8490	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8460	8520	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8490	8550	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8520	8580	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8550	8610	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8580	8640	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8610	8670	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8640	8700	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8670	8730	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8700	8760	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8730	8790	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8760	8820	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8790	8850	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8820	8880	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8850	8910	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8880	8940	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8910	8970	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8940	9000	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	8970	9030	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9000	9060	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9030	9090	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9060	9120	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9090	9150	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9120	9180	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9150	9210	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9180	9240	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9210	9270	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9240	9300	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9270	9330	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9300	9360	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9330	9390	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9360	9420	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9390	9450	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9420	9480	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9450	9510	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9480	9540	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9510	9570	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9540	9600	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9570	9630	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9600	9660	0.45	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9630	9690	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9660	9720	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9690	9750	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9720	9780	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9750	9810	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9780	9840	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9810	9870	0.4167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9840	9900	0.4333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9870	9930	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9900	9960	0.4667	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9930	9990	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9960	10020	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	9990	10050	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10020	10080	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10050	10110	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10080	10140	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10110	10170	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10140	10200	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10170	10230	0.5333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10200	10260	0.5333	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10230	10290	0.5167	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10260	10320	0.5	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10290	10350	0.4833	0
NC_072410.2	-3::NC_072410.2:120862925-120874493	10320	10380	0.5	0
