clade	species	start	end	gc_content	gc_stretch_count
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	12900	12960	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	12930	12990	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	12960	13020	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	12990	13050	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13020	13080	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13050	13110	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13080	13140	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13110	13170	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13140	13200	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13170	13230	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13200	13260	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13230	13290	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13260	13320	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13290	13350	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13320	13380	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13350	13410	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13380	13440	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13410	13470	0.5	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13440	13500	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13470	13530	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13500	13560	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13530	13590	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13560	13620	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13590	13650	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13620	13680	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13650	13710	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13680	13740	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13710	13770	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13740	13800	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13770	13830	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13800	13860	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13830	13890	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13860	13920	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13890	13950	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13920	13980	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13950	14010	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	13980	14040	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14010	14070	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14040	14100	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14070	14130	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14100	14160	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14130	14190	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14160	14220	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14190	14250	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14220	14280	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14250	14310	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14280	14340	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14310	14370	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14340	14400	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14370	14430	0.6	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14400	14460	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14430	14490	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14460	14520	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14490	14550	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14520	14580	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14550	14610	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14580	14640	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14610	14670	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14640	14700	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14670	14730	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14700	14760	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14730	14790	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14760	14820	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14790	14850	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14820	14880	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14850	14910	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14880	14940	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14910	14970	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14940	15000	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	14970	15030	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15000	15060	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15030	15090	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15060	15120	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15090	15150	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15120	15180	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15150	15210	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15180	15240	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15210	15270	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15240	15300	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15270	15330	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15300	15360	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15330	15390	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15360	15420	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15390	15450	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15420	15480	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15450	15510	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15480	15540	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15510	15570	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15540	15600	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15570	15630	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15600	15660	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15630	15690	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15660	15720	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15690	15750	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15720	15780	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15750	15810	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15780	15840	0.5167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15810	15870	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15840	15900	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15870	15930	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15900	15960	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15930	15990	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15960	16020	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	15990	16050	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16020	16080	0.5667	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16050	16110	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16080	16140	0.6167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16110	16170	0.6167	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16140	16200	0.5833	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16170	16230	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16200	16260	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16230	16290	0.55	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16260	16320	0.5333	0
NC_060931.1	-2::NC_060931.1:159806198-159822557(-)	16290	16350	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	0	60	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	30	90	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	60	120	0.45	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	90	150	0.45	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	120	180	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	150	210	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	180	240	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	210	270	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	240	300	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	270	330	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	300	360	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	330	390	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	360	420	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	390	450	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	420	480	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	450	510	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	480	540	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	510	570	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	540	600	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	570	630	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	600	660	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	630	690	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	660	720	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	690	750	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	720	780	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	750	810	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	780	840	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	810	870	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	840	900	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	870	930	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	900	960	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	930	990	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	960	1020	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	990	1050	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1020	1080	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1050	1110	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1080	1140	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1110	1170	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1140	1200	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1170	1230	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1200	1260	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1230	1290	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1260	1320	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1290	1350	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1320	1380	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1350	1410	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1380	1440	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1410	1470	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1440	1500	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1470	1530	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1500	1560	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1530	1590	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1560	1620	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1590	1650	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1620	1680	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1650	1710	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1680	1740	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1710	1770	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1740	1800	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1770	1830	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1800	1860	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1830	1890	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1860	1920	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1890	1950	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1920	1980	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1950	2010	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	1980	2040	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2010	2070	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2040	2100	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2070	2130	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2100	2160	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2130	2190	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2160	2220	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2190	2250	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2220	2280	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2250	2310	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2280	2340	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2310	2370	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2340	2400	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2370	2430	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2400	2460	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2430	2490	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2460	2520	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2490	2550	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2520	2580	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2550	2610	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2580	2640	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2610	2670	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2640	2700	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2670	2730	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2700	2760	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2730	2790	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2760	2820	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2790	2850	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2820	2880	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2850	2910	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2880	2940	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2910	2970	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2940	3000	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	2970	3030	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3000	3060	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3030	3090	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3060	3120	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3090	3150	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3120	3180	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3150	3210	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3180	3240	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3210	3270	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3240	3300	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3270	3330	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3300	3360	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3330	3390	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3360	3420	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3390	3450	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3420	3480	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3450	3510	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3480	3540	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3510	3570	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3540	3600	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3570	3630	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3600	3660	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3630	3690	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3660	3720	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3690	3750	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3720	3780	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3750	3810	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3780	3840	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3810	3870	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3840	3900	0.5	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3870	3930	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3900	3960	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3930	3990	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3960	4020	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	3990	4050	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4020	4080	0.5	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4050	4110	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4080	4140	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4110	4170	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4140	4200	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4170	4230	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4200	4260	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4230	4290	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4260	4320	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4290	4350	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4320	4380	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4350	4410	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4380	4440	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4410	4470	0.5	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4440	4500	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4470	4530	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4500	4560	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4530	4590	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4560	4620	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4590	4650	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4620	4680	0.5	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4650	4710	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4680	4740	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4710	4770	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4740	4800	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4770	4830	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4800	4860	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4830	4890	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4860	4920	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4890	4950	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4920	4980	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4950	5010	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	4980	5040	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5010	5070	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5040	5100	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5070	5130	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5100	5160	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5130	5190	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5160	5220	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5190	5250	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5220	5280	0.5833	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5250	5310	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5280	5340	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5310	5370	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5340	5400	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5370	5430	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5400	5460	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5430	5490	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5460	5520	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5490	5550	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5520	5580	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5550	5610	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5580	5640	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5610	5670	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5640	5700	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5670	5730	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5700	5760	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5730	5790	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5760	5820	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5790	5850	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5820	5880	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5850	5910	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5880	5940	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5910	5970	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5940	6000	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	5970	6030	0.5667	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6000	6060	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6030	6090	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6060	6120	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6090	6150	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6120	6180	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6150	6210	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6180	6240	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6210	6270	0.5	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6240	6300	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6270	6330	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6300	6360	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6330	6390	0.5167	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6360	6420	0.55	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6390	6450	0.5333	0
NC_060931.1	-1::NC_060931.1:159806340-159822717(-)	6420	6480	0.5167	0
