chr	start	end	length	zscore
NC_071990.2	40184855	40641469	456614	0.7804816793340573
NC_071990.2	40682818	40900401	217583	0.25327930577640495
NC_071990.2	40901373	41271006	369633	0.5886379868656405
NC_071990.2	41271381	41280398	9017	-0.20673002457583112
NC_071990.2	41287111	41295120	8009	-0.20895325082073707
NC_071990.2	41296263	41305458	9195	-0.2063374310524251
NC_071990.2	41313703	41319180	5477	-0.21453778341210797
NC_071990.2	41323453	41330946	7493	-0.21009133092229607
NC_071990.2	41349284	41357379	8095	-0.20876357080381056
NC_071990.2	41370973	41377796	6823	-0.21156907058904903
NC_071990.2	41393272	41402838	9566	-0.20551916028173056
NC_071990.2	41407534	41411877	4343	-0.21703891293762714
NC_071990.2	41416444	41445638	29194	-0.16222800479064528
NC_071990.2	41454392	41466208	11816	-0.20055660169935122
NC_071990.2	41477372	41515899	38527	-0.14164331179093576
NC_071990.2	41526432	41579738	53306	-0.10904702144027603
NC_071990.2	41594657	41741826	147169	0.09797548354544519
NC_071990.2	41750424	41807923	57499	-0.0997990178243131
NC_071990.2	41841212	41879136	37924	-0.14297327749101343
NC_071990.2	41893918	41927217	33299	-0.15317409235479318
NC_071990.2	41978967	41979653	686	-0.2251047248201877
NC_071990.2	41989849	42013655	23806	-0.1741116784092497
NC_071990.2	42020021	42026440	6419	-0.21246012555228513
NC_071990.2	42030083	42030664	581	-0.22533631088736542
NC_071990.2	42032279	42039475	7196	-0.21074638865517015
NC_071990.2	42049832	42152463	102631	-0.00025670940655987814
NC_071990.2	42165756	42166298	542	-0.22542232856945998
NC_071990.2	42177486	42180333	2847	-0.22033846299951138
NC_071990.2	42186136	42294873	108737	0.013210571795221587
NC_071990.2	42335513	42356251	20738	-0.18087840273402297
NC_071990.2	42394220	42407237	13017	-0.19790769820715673
NC_071990.2	42414975	42425345	10370	-0.203745872681627
NC_071990.2	42431129	42436495	5366	-0.21478260296883867
NC_071990.2	42440976	42459212	18236	-0.1863967678776288
NC_071990.2	42468774	42479071	10297	-0.2039068801378553
NC_071990.2	42520309	42746029	225720	0.27122612319188083
NC_071990.2	42747010	42810739	63729	-0.08605824450510272
NC_071990.2	42936993	42944364	7371	-0.21036041187654064
NC_071990.2	42967655	42991864	24209	-0.17322282902760575
NC_071990.2	42992902	43065262	72360	-0.06702186978309554
NC_071990.2	43106880	43121320	14440	-0.1947691556015008
NC_071990.2	43127845	43131868	4023	-0.2177446990471211
NC_071990.2	43132165	43157910	25745	-0.16983505570203478
NC_071990.2	43167541	43171442	3901	-0.21801378000136568
NC_071990.2	43180674	43204223	23549	-0.17467851287843703
NC_071990.2	43207163	43208105	942	-0.22454009593259255
NC_071990.2	43222720	43228734	6014	-0.2133533860971134
NC_071990.2	43255164	43256355	1191	-0.22399090611614259
NC_071990.2	43257698	43261066	3368	-0.21918935498999154
NC_071990.2	43264596	43265515	919	-0.22459082430921243
NC_071990.2	43272706	43280627	7921	-0.2091473420008479
NC_071990.2	43296738	43297130	392	-0.22575316580828528
NC_071990.2	43302252	43303494	1242	-0.22387842145494197
NC_071990.2	43317147	43318967	1820	-0.22260359529466853
NC_071990.2	43404088	43415606	11518	-0.20121386501381744
NC_071990.2	43423135	43428290	5155	-0.21524798068478623
NC_071990.2	43468421	43469712	1291	-0.2237703479569257
NC_071990.2	43473479	43490441	16962	-0.1892066788260516
NC_071990.2	43529248	43543720	14472	-0.1946985769905514
NC_071990.2	43550094	43550970	876	-0.22468566431767567
NC_071990.2	43554149	43574797	20648	-0.18107690507731813
NC_071990.2	43575136	43578430	3294	-0.219352568027812
NC_071990.2	43616055	43680420	64365	-0.08465549461248349
NC_071990.2	43702088	43702541	453	-0.225618625331163
NC_071990.2	43706834	43750901	44067	-0.12942438977032172
NC_071990.2	43757382	43758772	1390	-0.223551995379301
NC_071990.2	43761317	43763727	2410	-0.22130230215528904
NC_071990.2	43768379	43768684	305	-0.22594505140680396
NC_071990.2	43828725	43834504	5779	-0.21387169777127304
NC_071990.2	43879638	43880249	611	-0.22527014343960036
NC_071990.2	43889933	43894482	4549	-0.21658456312964042
NC_071990.2	43920910	43921730	820	-0.22480917688683713
NC_071990.2	43937723	44026779	89056	-0.03019747952024861
NC_071990.2	44040240	44256077	215837	0.24942836031647855
NC_071990.2	44258571	44368605	110034	0.016071211120264262
NC_071990.2	44371371	44388907	17536	-0.1879406749921468
NC_071990.2	44409368	44413332	3964	-0.21787482836105904
NC_071990.2	44437436	44471099	33663	-0.1523712606552438
NC_071990.2	44471351	44473331	1980	-0.22225070223992155
NC_071990.2	44487081	44500115	13034	-0.19787020332008987
NC_071990.2	44507273	44508390	1117	-0.22415411915396305
NC_071990.2	44511089	44512872	1783	-0.22268520181357876
NC_071990.2	44519373	44524408	5035	-0.21551265047584647
NC_071990.2	44530195	44533827	3632	-0.218607081449659
NC_071990.2	44541474	44554380	12906	-0.19815251776388743
NC_071990.2	44567197	44595662	28465	-0.1638358737713362
NC_071990.2	44632394	44640437	8043	-0.20887826104660334
NC_071990.2	44698096	45082669	384573	0.6215893758526393
NC_071990.2	45909205	46139410	230205	0.28111815663275697
NC_071990.2	46320303	46383925	63622	-0.08629424173546477
NC_071990.2	46387811	46408988	21177	-0.17991015241506095
NC_071990.2	46414782	46467273	52491	-0.11084457043789343
NC_071990.2	46704349	46762144	57795	-0.0991461656730312
NC_071990.2	46900972	46901583	611	-0.22527014343960036
NC_071990.2	46919589	46936517	16928	-0.18928166860018533
NC_071990.2	46950100	46958980	8880	-0.20703218925395822
NC_071990.2	46977300	47008391	31091	-0.15804401651030145
NC_071990.2	47020427	47054088	33661	-0.15237567181842815
NC_071990.2	47098574	47113454	14880	-0.19379869970094663
NC_071990.2	47166103	47263239	97136	-0.01237638025552633
NC_071990.2	47298067	47503556	205489	0.2266050020007179
NC_071990.2	47579468	47755563	176095	0.16177413668051407
NC_071990.2	47902607	47951083	48476	-0.11969998053045036
NC_071990.2	47968526	47984866	16340	-0.19057855057638046
NC_071990.2	47996114	48060177	64063	-0.0853215802533184
NC_071990.2	48102339	48156806	54467	-0.10648634121176828
NC_071990.2	48358381	48504448	146067	0.09554493263087539
NC_071990.2	48505800	49848300	1342500	2.734375533693929
NC_071990.2	49875940	49886892	10952	-0.20246222419498489
NC_071990.2	49906494	49929819	23325	-0.1751725631550828
NC_071990.2	49946344	49968375	22031	-0.17802658573534896
NC_071990.2	49969107	50019234	50127	-0.11605856532178001
NC_071990.2	50048749	50113496	64747	-0.0838129624442751
NC_071990.2	50129325	50148786	19461	-0.18369493042722226
NC_071990.2	50157455	50209348	51893	-0.11216350823001026
NC_071990.2	50210599	50245188	34589	-0.1503288921008957
NC_071990.2	50269085	50381884	112799	0.02216964422261044
NC_071990.2	50385645	50390196	4551	-0.21658015196645608
NC_071990.2	50391146	50428879	37733	-0.14339454357511763
NC_071990.2	50431141	50438708	7567	-0.20992811788447557
NC_071990.2	50441672	50456933	15261	-0.1929583731143304
NC_071990.2	50463267	51168527	705260	1.3288907199004107
NC_071990.2	51226499	51270499	44000	-0.129572163736997
NC_071990.2	51297268	51308776	11508	-0.20123592082973912
NC_071990.2	51309145	52067168	758023	1.4452638214480025
NC_071990.2	52545811	52604637	58826	-0.09687221105150536
NC_071990.2	52609188	52654407	45219	-0.1268835597761435
NC_071990.2	52657266	52702760	45494	-0.12627702483829711
NC_071990.2	52710224	52730344	20120	-0.18224145215798315
NC_071990.2	52750431	52872735	122304	0.04313369725617297
NC_071990.2	52873797	52888476	14679	-0.1942420216009725
NC_071990.2	52959477	52971208	11731	-0.20074407613468553
NC_071990.2	53045239	53153000	107761	0.011057924161265035
NC_071990.2	53162161	53163991	1830	-0.22258153947874684
NC_071990.2	53169147	53208842	39695	-0.13906719249128283
NC_071990.2	53224681	53228018	3337	-0.21925772801934876
NC_071990.2	53235372	53242685	7313	-0.2104883356088864
NC_071990.2	53255383	53268570	13187	-0.19753274933648807
NC_071990.2	53275895	53282143	6248	-0.21283728000454596
NC_071990.2	53290024	53307526	17502	-0.18801566476628054
NC_071990.2	53316424	53348468	32044	-0.1559420972529648
NC_071990.2	53366204	53372222	6018	-0.21334456377074473
NC_071990.2	53381176	53450092	68916	-0.0746178927865242
NC_071990.2	53465792	53476647	10855	-0.20267616560942522
NC_071990.2	53512342	53512374	32	-0.22654717518146597
NC_071990.2	53532587	53536493	3906	-0.21800275209340483
NC_071990.2	53536760	53536880	120	-0.22635308400135515
NC_071990.2	53576048	53606356	30308	-0.15977098689696947
NC_071990.2	53624705	53757099	132394	0.06538801552115414
NC_071990.2	53783689	54004432	220743	0.2602489436076577
NC_071990.2	54052389	54161725	109336	0.014531715168930578
NC_071990.2	54165393	54314040	148647	0.10123533313867038
NC_071990.2	54441175	54535557	94382	-0.018450551960358653
NC_071990.2	54780782	54823418	42636	-0.13258057702871498
NC_071990.2	54918316	55427871	509555	0.8972473744050552
NC_071990.2	55500853	55735424	234571	0.29074772586416514
NC_071990.2	55849341	55886516	37175	-0.1446252581035477
NC_071990.2	55960313	55995436	35123	-0.14915111153067767
NC_071990.2	56145206	56318031	172825	0.15456188487412276
NC_071990.2	56439131	56624700	185569	0.1826698166847194
NC_071990.2	56753640	57046752	293112	0.4198646778513071
NC_071990.2	57527665	57545878	18213	-0.18644749625424867
NC_071990.2	57600418	57619159	18741	-0.18528294917358365
NC_071990.2	57627198	57664288	37090	-0.14481273253888202
NC_071990.2	57741981	57746245	4264	-0.21721315388340848
NC_071990.2	57757679	57763936	6257	-0.21281742977021645
NC_071990.2	57783958	57885442	101484	-0.0027865114927772615
NC_071990.2	58197581	62056317	3858736	8.284139336845877
NC_071990.2	62679929	63655645	975716	1.9254034949919614
NC_071990.2	63656077	63720478	64401	-0.08457609367516543
NC_071990.2	63768064	64032627	264563	0.35689752897648575
NC_071990.2	64036491	64102427	65936	-0.08119052593118663
NC_071990.2	64169540	64176413	6873	-0.21145879150944058
NC_071990.2	65955527	69181271	3225744	6.8880238336558905
NC_071990.2	69181346	69184053	2707	-0.22064724442241498
NC_071990.2	69930642	70216487	285845	0.40383671642101787
NC_071990.2	70344263	70441994	97731	-0.011064059208186015
NC_071990.2	70777901	70787521	9620	-0.20540005887575344
NC_071990.2	70873475	70984694	111219	0.01868482530698405
NC_071990.2	71136926	71143950	7024	-0.21112574868902315
NC_071990.2	71165432	71185698	20266	-0.18191943724552653
NC_071990.2	71186857	71248622	61765	-0.09039000675212185
NC_071990.2	71447787	71449107	1320	-0.22370638609075283
NC_071990.2	71545292	71861653	316361	0.47114224428763485
NC_071990.2	71875412	71990260	114848	0.026688880904963897
NC_071990.2	71991976	72463389	471413	0.8131220813165605
NC_071990.2	72973907	73185560	211653	0.24020020693484515
NC_071990.2	73765913	73778279	12366	-0.19934353182365847
NC_071990.2	73779233	73794656	15423	-0.19260106889639908
NC_071990.2	73796315	73814739	18424	-0.1859821185383011
NC_071990.2	73815726	73918556	102830	0.00018220133028167308
NC_071990.2	73919468	73928083	8615	-0.20761666837588288
NC_071990.2	73929215	73934662	5447	-0.21460395085987302
NC_071990.2	73935665	73961327	25662	-0.17001811897418478
NC_071990.2	73983898	73987219	3321	-0.21929301732482345
NC_071990.2	74070050	74087949	17899	-0.1871400488741896
NC_071990.2	74090176	74167863	77687	-0.05527273664161341
NC_071990.2	74221179	74263620	42441	-0.13301066543918785
NC_071990.2	74399384	75693583	1294199	2.6278437372105934
NC_071990.2	75809909	75844079	34170	-0.15125303078801433
NC_071990.2	75849967	75862452	12485	-0.19908106761419042
NC_071990.2	75891235	75902207	10972	-0.20241811256314152
NC_071990.2	76136776	76210493	73717	-0.06402889556252275
NC_071990.2	76323468	76425748	102280	-0.0010308685454110565
NC_071990.2	76518745	76525815	7070	-0.21102429193578337
NC_071990.2	76686925	78110203	1423278	2.912538003546124
NC_071990.2	78111373	78352275	240902	0.30471126292418454
NC_071990.2	78568584	79543628	975044	1.923921344162024
NC_071990.2	79579024	79613606	34582	-0.15034433117204088
NC_071990.2	79745550	79773879	28329	-0.16413583286787112
NC_071990.2	79774602	79870042	95440	-0.016117046635844276
NC_071990.2	79903892	80182069	278177	0.3869243167722691
NC_071990.2	80219858	80330066	110208	0.016454982317301598
NC_071990.2	80395657	80623928	228271	0.27685256183350293
NC_071990.2	80654601	80706375	51774	-0.11242597243947833
NC_071990.2	80742694	80813925	71231	-0.06951197140065389
NC_071990.2	81051111	82445881	1394770	2.8496612835165815
NC_071990.2	82448582	82864579	415997	0.6908975718049454
NC_071990.2	82933276	83065822	132546	0.06572326392316376
NC_071990.2	83067082	83580546	513464	0.9058689928488423
NC_071990.2	83766859	83798266	31407	-0.15734705272717617
NC_071990.2	83892750	83896181	3431	-0.2190504033496849
NC_071990.2	83897995	83913656	15661	-0.19207614047746294
NC_071990.2	84139452	84235927	96475	-0.013834269687949775
NC_071990.2	84237166	84266750	29584	-0.16136782796969953
NC_071990.2	84426662	84586299	159637	0.1254746748366033
NC_071990.2	84590258	84592668	2410	-0.22130230215528904
NC_071990.2	84720029	84792029	72000	-0.06781587915627624
NC_071990.2	84826769	84861540	34771	-0.14992747625112102
NC_071990.2	84964011	85475917	511906	0.9024326967282436
NC_071990.2	85503447	86165788	662341	1.2342293635461266
NC_071990.2	86166255	86188174	21919	-0.17827361087367186
NC_071990.2	86232176	86244168	11992	-0.20016841933912954
NC_071990.2	86334890	86353956	19066	-0.18456613515612885
NC_071990.2	86382473	86464428	81955	-0.04585931440623783
NC_071990.2	86464617	87622025	1157408	2.3261400256362585
NC_071990.2	87623132	87744045	120913	0.04006573326146645
NC_071990.2	87745140	87817489	72349	-0.0670461311806094
NC_071990.2	87819952	87886998	67046	-0.07874233036387948
NC_071990.2	87992674	88014998	22324	-0.17738035032884356
NC_071990.2	88015795	88054101	38306	-0.142130745322805
NC_071990.2	88065046	88069869	4823	-0.2159802337733862
NC_071990.2	88091393	88134339	42946	-0.1318968467351427
NC_071990.2	88190466	88202065	11599	-0.2010352129048518
NC_071990.2	88240852	88243451	2599	-0.22088544723436918
NC_071990.2	88318959	88318985	26	-0.22656040867101898
NC_071990.2	88429723	88775622	345899	0.5362907133571109
NC_071990.2	88794313	88871476	77163	-0.05642846139590976
NC_071990.2	88872892	89275011	402119	0.6602885104688295
NC_071990.2	89681975	89801234	119259	0.036417701308019586
NC_071990.2	89804549	89818809	14260	-0.19516616028809114
NC_071990.2	89837973	89866215	28242	-0.1643277184663898
NC_071990.2	89882314	89894995	12681	-0.19864877362212538
NC_071990.2	89933745	89972781	39036	-0.14052067076052194
NC_071990.2	90029756	90041188	11432	-0.20140354503074395
NC_071990.2	90064633	90080194	15561	-0.1922966986366798
NC_071990.2	90124180	90282719	158539	0.12305294624840216
NC_071990.2	90346496	90353651	7155	-0.21083681750044905
NC_071990.2	90355075	90360348	5273	-0.21498772205691036
NC_071990.2	90537836	90565138	27302	-0.16640096516302827
NC_071990.2	90594329	90616035	21706	-0.17874339975280376
NC_071990.2	90643218	90654451	11233	-0.2018424557675855
NC_071990.2	90792690	91241546	448856	0.7633707773420134
NC_071990.2	91311323	93081840	1770517	3.6784019500291563
NC_071990.2	93501521	93639842	138321	0.07846049761793743
NC_071990.2	93640655	94047736	407081	0.6712326063291701
NC_071990.2	94223054	94525490	302436	0.4404295206166871
NC_071990.2	94565072	96405609	1840537	3.8328367731128012
NC_071990.2	96425284	96858156	432872	0.7281167611727904
NC_071990.2	96858741	96961399	102658	-0.00019715870357132597
NC_071990.2	97048540	97379030	330490	0.502304906603385
NC_071990.2	97410658	97466675	56017	-0.10306768974390695
NC_071990.2	97478780	97663066	184286	0.17984005550196708
NC_071990.2	97664323	97769903	105580	0.00624755070874532
NC_071990.2	97776606	97845902	69296	-0.07377977178150014
NC_071990.2	98018184	98025678	7494	-0.2100891253407039
NC_071990.2	98168771	99755816	1587045	3.273739484150799
NC_071990.2	99757145	99794130	36985	-0.14504431860605974
NC_071990.2	99850891	100203703	352812	0.5515378989037725
NC_071990.2	100271262	100291494	20232	-0.1819944270196603
NC_071990.2	100315603	100321418	5815	-0.21379229683395498
NC_071990.2	100335840	100359281	23441	-0.17491671569039124
NC_071990.2	100433505	100467073	33568	-0.15258079090649984
NC_071990.2	100492025	100530528	38503	-0.1416962457491478
NC_071990.2	100538301	100849456	311155	0.45965998651880513
NC_071990.2	100878238	101291935	413697	0.6858247341429576
NC_071990.2	101364946	101410929	45983	-0.1251984954397267
NC_071990.2	101774410	101800996	26586	-0.167980161583021
NC_071990.2	101819580	102317048	497468	0.8705885097005133
NC_071990.2	102987230	105794800	2807570	5.965706956932379
NC_071990.2	105917618	106012734	95116	-0.016831655071706902
NC_071990.2	106138989	106161268	22279	-0.17747960150049116
NC_071990.2	106192040	106216927	24887	-0.17172744470811543
NC_071990.2	106220387	106329988	109601	0.015116194290855258
NC_071990.2	106450521	106907365	456844	0.7809889631002561
NC_071990.2	106909280	107169659	260379	0.34766937559485234
NC_071990.2	107190562	107270118	79556	-0.0511505046458503
NC_071990.2	107399326	107443563	44237	-0.12904944089965306
NC_071990.2	107650776	107654238	3462	-0.21898203032032768
NC_071990.2	107709791	107710448	657	-0.22516868668636061
NC_071990.2	107746770	108008375	261605	0.350373418626851
NC_071990.2	108008645	108047736	39091	-0.14039936377295267
NC_071990.2	108050729	108116631	65902	-0.08126551570532035
NC_071990.2	108127735	108145504	17769	-0.18742677448117154
NC_071990.2	108174519	108231182	56663	-0.10164288403536605
NC_071990.2	108539365	108570814	31449	-0.1572544183003051
NC_071990.2	108715782	108785794	70012	-0.07220057536150741
NC_071990.2	108909233	108950401	41168	-0.1358183708060185
NC_071990.2	109032059	109117632	85573	-0.037879520205771844
NC_071990.2	109147616	109239660	92044	-0.023607201722848838
NC_071990.2	109260317	109285766	25449	-0.1704879078533167
NC_071990.2	109334808	109371650	36842	-0.14535971677373985
NC_071990.2	109613099	109650833	37734	-0.14339233799352546
NC_071990.2	109754267	109938328	184061	0.17934379964372915
NC_071990.2	110063389	110077386	13997	-0.1957462282468315
NC_071990.2	110181351	110182416	1065	-0.2242688093967558
NC_071990.2	110255192	110276146	20954	-0.18040199711011454
NC_071990.2	110289676	110290023	347	-0.22585241697993286
NC_071990.2	110344305	110348393	4088	-0.21760133624363015
NC_071990.2	110394562	110401801	7239	-0.21065154864670688
NC_071990.2	110447969	110461793	13824	-0.19612779386227666
NC_071990.2	110475746	110481705	5959	-0.2134746930846827
NC_071990.2	110534084	110534626	542	-0.22542232856945998
NC_071990.2	110537419	110537710	291	-0.22597592954909432
NC_071990.2	110547851	110559469	11618	-0.2009933068546006
NC_071990.2	110575527	110586911	11384	-0.20150941294716804
NC_071990.2	110787919	110793281	5362	-0.21479142529520734
NC_071990.2	110928615	111077826	149211	0.10247928115665347
NC_071990.2	111079253	111201205	121952	0.042357332535729625
NC_071990.2	111228253	111279771	51518	-0.11299060132707349
NC_071990.2	111328858	111331336	2478	-0.22115232260702158
NC_071990.2	111463755	111498070	34315	-0.1509332214571499
NC_071990.2	111518876	111530255	11379	-0.20152044085512888
NC_071990.2	111582267	111727415	145148	0.09351800314767245
NC_071990.2	111934879	112008714	73835	-0.06376863693464686
NC_071990.2	112026516	112095577	69061	-0.07429808345565975
NC_071990.2	112104606	112118528	13922	-0.19591164686624413
NC_071990.2	112160811	112181055	20244	-0.18196796004055427
NC_071990.2	112181607	112221906	40299	-0.137735021209613
NC_071990.2	112361262	112398245	36983	-0.14504872976924407
NC_071990.2	112405655	112432431	26776	-0.16756110108050895
NC_071990.2	112616912	112695261	78349	-0.0538126416275978
NC_071990.2	112728268	112796759	68491	-0.07555526496319585
NC_071990.2	112855062	113199259	344197	0.5325368134872399
NC_071990.2	113214434	113216231	1797	-0.2226543236712884
NC_071990.2	113239047	113251886	12839	-0.19830029173056274
NC_071990.2	113253376	113260322	6946	-0.21129778405321228
NC_071990.2	113410828	113502326	91498	-0.02481144927217289
NC_071990.2	113503115	113521180	18065	-0.18677392232988962
NC_071990.2	113521972	113542411	20439	-0.18153787163008137
NC_071990.2	113543203	113563640	20437	-0.1815422827932657
NC_071990.2	113564432	115052563	1488131	3.055576586543034
NC_071990.2	115052887	115071893	19006	-0.184698470051659
NC_071990.2	115074722	115121298	46576	-0.1238905855555707
NC_071990.2	115135709	115175400	39691	-0.1390760148176515
NC_071990.2	115193273	115279950	86677	-0.03544455812801771
NC_071990.2	115285532	117180912	1895380	3.953797484372104
NC_071990.2	117338626	117339060	434	-0.2256605313814142
NC_071990.2	117477521	117486290	8769	-0.20727700881068892
NC_071990.2	117487532	117512074	24542	-0.1724883703574136
NC_071990.2	117513388	117590283	76895	-0.057019557262610945
NC_071990.2	117671112	117696226	25114	-0.17122677768669317
NC_071990.2	117697999	117731484	33485	-0.15276385417864982
NC_071990.2	117795375	117808534	13159	-0.19759450562106878
NC_071990.2	117830514	117853913	23399	-0.17500935011726232
NC_071990.2	117869906	117873293	3387	-0.21914744893974034
NC_071990.2	117898050	117911955	13905	-0.195949141753311
NC_071990.2	117962944	117980336	17392	-0.1882582787414191
NC_071990.2	117993438	118024564	31126	-0.15796682115457555
NC_071990.2	118054916	118110045	55129	-0.10502624619775268
NC_071990.2	118164450	118478553	314103	0.46616204105251813
NC_071990.2	118485266	118501122	15856	-0.19164605206699006
NC_071990.2	118656672	118716396	59724	-0.09489159878173796
NC_071990.2	118788273	118803053	14780	-0.19401925786016347
NC_071990.2	118842248	118860354	18106	-0.18668349348461072
NC_071990.2	118861308	118921148	59840	-0.09463575131704641
NC_071990.2	118951780	119155644	203864	0.2230209319134439
NC_071990.2	119566735	119717467	150732	0.1058339707583419
NC_071990.2	119912794	120078569	165775	0.13901253464933414
NC_071990.2	120195211	120223668	28457	-0.16385351842407356
NC_071990.2	120348656	120458728	110072	0.016155023220766666
NC_071990.2	120639012	120842060	203048	0.22122117733423433
NC_071990.2	121145301	122415070	1269769	2.5739613789139146
NC_071990.2	122674897	122788883	113986	0.024787669572514565
NC_071990.2	122790029	122823163	33134	-0.153538013317501
NC_071990.2	122823991	123785766	961775	1.894655482015539
NC_071990.2	123818285	123831148	12863	-0.1982473577723507
NC_071990.2	123857525	124078091	220566	0.25985855566584387
NC_071990.2	124102238	124163804	61566	-0.0908289174889634
NC_071990.2	124167729	124173263	5534	-0.21441206526135434
NC_071990.2	124203422	124381137	177715	0.16534717885982722
NC_071990.2	124446916	124601244	154328	0.11376524216378019
NC_071990.2	125026998	125204513	177515	0.1649060625413935
NC_071990.2	126233695	126374204	140509	0.08328631014160232
NC_071990.2	126502432	126565010	62578	-0.08859686891768878
NC_071990.2	126673693	126686642	12949	-0.19805767775542418
NC_071990.2	126713009	127158632	445623	0.7562401320545323
NC_071990.2	127168611	127221602	52991	-0.10974177964180913
NC_071990.2	127337635	127363910	26275	-0.16866609745818542
NC_071990.2	127384384	127393323	8939	-0.20690205994002026
NC_071990.2	127445255	127763453	318198	0.4751938976724486
NC_071990.2	127856754	128246939	390185	0.6339670997478895
NC_071990.2	128247314	128373179	125865	0.05098777330588535
NC_071990.2	128373674	128551343	177669	0.16524572210658747
NC_071990.2	128629332	128712982	83650	-0.04212085360751206
NC_071990.2	128720315	128722477	2162	-0.22184928639014687
NC_071990.2	128764215	128870802	106587	0.0084685713720591
NC_071990.2	128880650	128880761	111	-0.22637293423568466
NC_071990.2	128943210	129003674	60464	-0.09325946840353319
NC_071990.2	129018135	129134942	116807	0.03100961524402218
NC_071990.2	129347053	129416631	69578	-0.07315779777250858
NC_071990.2	129974433	130354122	379689	0.6108173153564879
NC_071990.2	131005944	131063734	57790	-0.09915719358099204
NC_071990.2	131198432	131329689	131257	0.06288026925085843
NC_071990.2	131359910	131547403	187493	0.18691335566805178
NC_071990.2	131645051	131649806	4755	-0.2161302133216537
NC_071990.2	131720490	131948249	227759	0.2757233040583126
NC_071990.2	131949725	132353808	404083	0.6646202727158487
NC_071990.2	132361372	132384469	23097	-0.17567543575809724
NC_071990.2	132482596	132662737	180141	0.17069791980242824
NC_071990.2	132822192	133098866	276674	0.38360932763923966
NC_071990.2	133109546	133113592	4046	-0.21769397067050122
NC_071990.2	133154527	133164147	9620	-0.20540005887575344
NC_071990.2	133271044	133325251	54207	-0.10705979242573212
NC_071990.2	133405574	133465656	60082	-0.0941020005717416
NC_071990.2	133467545	133815856	348311	0.5416105761574216
NC_071990.2	133919119	133978441	59322	-0.09577824258178974
NC_071990.2	134018408	134053000	34592	-0.1503222753561192
NC_071990.2	134054041	134098684	44643	-0.1281539747732326
NC_071990.2	134099695	134104399	4704	-0.21624269798285428
NC_071990.2	134105443	134162799	57356	-0.10011441599199321
NC_071990.2	134163816	134201160	37344	-0.1442525148144712
NC_071990.2	134232169	134240944	8775	-0.2072637753211359
NC_071990.2	134252737	134257935	5198	-0.215153140676323
NC_071990.2	134271850	134284169	12319	-0.1994471941584904
NC_071990.2	134312104	134328456	16352	-0.19055208359727444
NC_071990.2	134331216	134790102	458886	0.7854927607114645
NC_071990.2	135030885	135393082	362197	0.5722372821462748
NC_071990.2	135395481	135491950	96469	-0.013847503177502786
NC_071990.2	135498843	135502933	4090	-0.2175969250804458
NC_071990.2	135564287	135691164	126877	0.05321982187715998
NC_071990.2	135698715	135728335	29620	-0.16128842703238147
NC_071990.2	135836038	136437652	601614	1.1002910101985042
NC_071990.2	136469379	136487425	18046	-0.18681582838014082
NC_071990.2	136579356	136709924	130568	0.061360623533854276
NC_071990.2	136746628	136814375	67747	-0.0771962176677693
NC_071990.2	137016189	137373156	356967	0.560702090419233
NC_071990.2	137708018	137748867	40849	-0.13652195133392026
NC_071990.2	137766700	137778510	11810	-0.20056983518890423
NC_071990.2	137797230	137863307	66077	-0.08087953892669085
NC_071990.2	138066365	138073742	7377	-0.2103471783869876
NC_071990.2	138308357	138339024	30667	-0.15897918310538095
NC_071990.2	138431478	138440796	9318	-0.20606614451658836
NC_071990.2	138443064	138519788	76724	-0.057396711714871776
NC_071990.2	138564590	138665341	100751	-0.0044032027998368445
NC_071990.2	138681469	138718949	37480	-0.14395255571793628
NC_071990.2	138739977	139020760	280783	0.3926720624014604
NC_071990.2	139021576	139071513	49937	-0.11647762582429204
NC_071990.2	139071987	139399759	327772	0.49631013583587075
NC_071990.2	139409840	139619710	209870	0.23626765495600852
NC_071990.2	139635192	139691971	56779	-0.10138703657067448
NC_071990.2	139870102	139919805	49703	-0.1169937319168595
NC_071990.2	139924588	139946213	21625	-0.1789220518617694
NC_071990.2	139954798	139965798	11000	-0.20235635627856077
NC_071990.2	140118963	140230689	111726	0.019803055174213532
NC_071990.2	140238463	140320721	82258	-0.04519102318381075
NC_071990.2	140337446	140357475	20029	-0.1824421600828705
NC_071990.2	140444851	140447295	2444	-0.2212273123811553
NC_071990.2	140531190	140578333	47143	-0.12264002079281111
NC_071990.2	140581818	140676144	94326	-0.018574064529520092
NC_071990.2	140717945	140782195	64250	-0.08490913649558288
NC_071990.2	140829314	140913155	83841	-0.041699587523407855
NC_071990.2	140913974	143265673	2351699	4.960246270928887
NC_071990.2	143266749	143619514	352765	0.5514342365689405
NC_071990.2	143632577	143678204	45627	-0.1259836824865387
NC_071990.2	143680623	143695228	14605	-0.19440523463879297
NC_071990.2	143770778	143858013	87235	-0.03421384359958763
NC_071990.2	143995257	144301330	306073	0.4484512208674043
NC_071990.2	144322963	144610101	287138	0.40668853341969186
NC_071990.2	144899581	144985678	86097	-0.03672379545147549
NC_071990.2	145007954	145008337	383	-0.2257730160426148
NC_071990.2	145046731	145053218	6487	-0.21231014600401768
NC_071990.2	145069187	145094651	25464	-0.17045482412943416
NC_071990.2	145386142	145405825	19683	-0.18320529131376084
NC_071990.2	145425889	145426899	1010	-0.2243901163843251
NC_071990.2	145503820	145507483	3663	-0.2185387084203018
NC_071990.2	145525341	145657442	132101	0.06474178011464873
