chr	start	end	length	zscore
NC_060926.1	98106326	98115081	8755	-0.20095521845685554
NC_060926.1	98122111	98122161	50	-0.2192446523628153
NC_060926.1	98161014	98171482	10468	-0.19735616041194928
NC_060926.1	98199622	98215318	15696	-0.18637199493689385
NC_060926.1	98453875	98551308	97433	-0.014640408587504896
NC_060926.1	98770553	98828182	57629	-0.09826965927019546
NC_060926.1	98855469	98978360	122891	0.038847518853956674
NC_060926.1	99045915	99059081	13166	-0.19168759146556452
NC_060926.1	99066732	99068031	1299	-0.21662047051921463
NC_060926.1	99076623	99079825	3202	-0.2126222174780841
NC_060926.1	99184768	99252969	68201	-0.0760576092697582
NC_060926.1	99355819	99456729	100910	-0.007335140156600588
NC_060926.1	99613194	99620403	7209	-0.20420340511034363
NC_060926.1	99639934	99645085	5151	-0.20852731722734136
NC_060926.1	99654584	99701248	46664	-0.1213074126049282
NC_060926.1	99712883	99743015	30132	-0.15604157932903231
NC_060926.1	99754280	99765388	11108	-0.19601150358256225
NC_060926.1	99791844	99796186	4342	-0.21022704750073842
NC_060926.1	99858061	99859893	1832	-0.21550062350349072
NC_060926.1	99940833	100010138	69305	-0.07373807623906554
NC_060926.1	100569044	100743160	174116	0.14647259086231823
NC_060926.1	100780969	100852086	71117	-0.06993101659086347
NC_060926.1	100865511	100929258	63747	-0.08541558039177367
NC_060926.1	100942031	101021814	79783	-0.05172352271044451
NC_060926.1	101035220	101279720	244500	0.29435122567415856
NC_060926.1	101454510	101461398	6888	-0.20487783455133307
NC_060926.1	101609952	101711667	101715	-0.005643813988387195
NC_060926.1	101728113	101731679	3566	-0.2118574439063702
NC_060926.1	101767285	101809625	42340	-0.13039225030847443
NC_060926.1	101846161	101856252	10091	-0.1981482473255101
NC_060926.1	101933436	102156692	223256	0.24971702304369234
NC_060926.1	102349496	102450259	100763	-0.007643991022100425
NC_060926.1	102486687	102616010	129323	0.05236131998929648
NC_060926.1	102635042	102645300	10258	-0.1977973759340919
NC_060926.1	102700956	102796547	95591	-0.018510499024584487
NC_060926.1	102810197	102821524	11327	-0.19555137882375637
NC_060926.1	102855748	102882142	26394	-0.16389521562317103
NC_060926.1	102911154	102932735	21581	-0.1740074551854208
NC_060926.1	102991656	103078816	87160	-0.0362242517254629
NC_060926.1	103167165	103177103	9938	-0.19846970434878544
NC_060926.1	103195490	103217150	21660	-0.17384147410804332
NC_060926.1	103302264	105316691	2014427	4.0130143945281045
NC_060926.1	105318191	105324427	6236	-0.20624770369627113
NC_060926.1	105325555	105499352	173797	0.14580236347392064
NC_060926.1	105560921	105702975	142054	0.0791094857626191
NC_060926.1	105704091	105711463	7372	-0.20386093782410913
NC_060926.1	105769514	105798777	29263	-0.1578673711801844
NC_060926.1	105806548	105822455	15907	-0.1859286783884553
NC_060926.1	105847683	106316405	468722	0.7654475437973182
NC_060926.1	106354475	106527444	172969	0.14406271370090115
NC_060926.1	106539626	106554910	15284	-0.18723761777081177
NC_060926.1	106655195	106865982	210787	0.22351932615990003
NC_060926.1	106932279	106948870	16591	-0.1844915764020479
NC_060926.1	107005503	107268107	262604	0.33238820573544464
NC_060926.1	107305415	107997503	692088	1.2347453834111726
NC_060926.1	107998166	108288533	290367	0.39071899878899546
NC_060926.1	108352283	108449732	97449	-0.01460679216677022
NC_060926.1	108472434	108708106	235672	0.275803365533801
NC_060926.1	108726235	108754536	28301	-0.15988855847685682
NC_060926.1	108769361	108839240	69879	-0.07253208714520903
NC_060926.1	108848332	108909993	61661	-0.08979832124505707
NC_060926.1	108968302	108994369	26067	-0.16458225122193598
NC_060926.1	109144591	109180208	35617	-0.14451745009592615
NC_060926.1	110317591	110360372	42781	-0.12946569771197491
NC_060926.1	110367528	110444712	77184	-0.05718409005353346
NC_060926.1	110445682	110446964	1282	-0.21665618796624522
NC_060926.1	110449738	110581213	131475	0.05688272857811042
NC_060926.1	110581381	110588773	7392	-0.20381891729819077
NC_060926.1	110669947	110675630	5683	-0.20740957123791337
NC_060926.1	110708086	110770543	62457	-0.08812590431350693
NC_060926.1	110771513	110809759	38246	-0.1389938519639597
NC_060926.1	110895247	110938088	42841	-0.12933963613421987
NC_060926.1	111033634	111060877	27243	-0.16211144429793728
NC_060926.1	111100908	111191292	90384	-0.02945054294742565
NC_060926.1	111540877	111544219	3342	-0.21232807379665566
NC_060926.1	111587290	112193212	605922	1.0537083515971661
NC_060926.1	112307236	112325140	17904	-0.18173292887550854
NC_060926.1	112455807	112482563	26756	-0.163134644104049
NC_060926.1	112543079	112565590	22511	-0.17205350073021775
NC_060926.1	112614509	112657792	43283	-0.12841098251142444
NC_060926.1	112681856	112702870	21014	-0.1751987370952059
NC_060926.1	112760855	112796956	36101	-0.1435005533687022
NC_060926.1	112860059	112908983	48924	-0.11655909317615519
NC_060926.1	112964817	112968801	3984	-0.2109792149146768
NC_060926.1	113002364	113011275	8911	-0.20062745835469245
NC_060926.1	113015514	113073433	57919	-0.09766036164437945
NC_060926.1	113089625	113145767	56142	-0.10139388537222442
NC_060926.1	113191249	113201717	10468	-0.19735616041194928
NC_060926.1	113210230	113256854	46624	-0.12139145365676489
NC_060926.1	113262720	113339526	76806	-0.05797827799339019
NC_060926.1	113345325	113405168	59843	-0.09361798705103465
NC_060926.1	113411576	113432400	20824	-0.17559793209143015
NC_060926.1	113434570	113449200	14630	-0.18861168896834166
NC_060926.1	113458233	113485966	27733	-0.16108194141293783
NC_060926.1	113489202	113499264	10062	-0.1982091770880917
NC_060926.1	113501891	113544603	42712	-0.1296106685263932
NC_060926.1	113559448	113609025	49577	-0.11518712300492122
NC_060926.1	113627988	113645111	17123	-0.18337383041261993
NC_060926.1	113704946	113862396	157450	0.11145688661456121
NC_060926.1	113920269	113923786	3517	-0.21196039419487014
NC_060926.1	113925010	113966032	41022	-0.13316140296649337
NC_060926.1	113967096	114053334	86238	-0.038161397970298605
NC_060926.1	114067920	114139877	71957	-0.06816615450229298
NC_060926.1	114181117	114314935	133818	0.06180543318944456
NC_060926.1	114382096	114868275	486179	0.8021251598451458
NC_060926.1	116267112	118248049	1980937	3.942651023877835
NC_060926.1	118263995	118353665	89670	-0.030950675722710576
NC_060926.1	118447280	118529728	82448	-0.046124287631825016
NC_060926.1	118541533	119276300	734767	1.3244150846946252
NC_060926.1	119280527	119375585	95058	-0.019630346040308385
NC_060926.1	119427786	119590345	162559	0.12219102996040249
NC_060926.1	119591809	119664542	72733	-0.06653575809666118
NC_060926.1	119696840	119715407	18567	-0.1803399484413154
NC_060926.1	119773509	119800589	27080	-0.1624539115841718
NC_060926.1	119805854	119863383	57529	-0.09847976189978719
NC_060926.1	119870894	119873577	2683	-0.21371265012566515
NC_060926.1	119957727	119979633	21906	-0.1733246216392477
NC_060926.1	120089980	120114490	24510	-0.16785354916467915
NC_060926.1	120115423	120243894	128471	0.05057124558517498
NC_060926.1	120411808	120453851	42043	-0.13101625511836185
NC_060926.1	120609667	120656686	47019	-0.12056154826987757
NC_060926.1	120657736	120674862	17126	-0.18336752733373218
NC_060926.1	120728012	120777189	49177	-0.11602753352328812
NC_060926.1	120780651	120780934	283	-0.21875511323586658
NC_060926.1	120784616	121233044	448428	0.7228093161479734
NC_060926.1	121426588	121659635	233047	0.2702881715070182
NC_060926.1	121720408	121776148	55740	-0.10223849794318315
NC_060926.1	122041179	122163001	121822	0.03660152174362112
NC_060926.1	122172125	122191056	18931	-0.17957517486960153
NC_060926.1	122200641	124463115	2262474	4.534167664151492
NC_060926.1	125352046	127093330	1741284	3.4391337689823764
NC_060926.1	127133181	127335921	202740	0.20661236755665385
NC_060926.1	127339017	127482913	143896	0.08297957619969869
NC_060926.1	127541334	127622180	80846	-0.04949013175788446
NC_060926.1	127655507	127692814	37307	-0.140966715655826
NC_060926.1	127729305	127742801	13496	-0.19099425278791182
NC_060926.1	127778417	127853716	75299	-0.0611445246213375
NC_060926.1	127864212	127916298	52086	-0.10991564802846482
NC_060926.1	127961921	127994950	33029	-0.14995490614976
NC_060926.1	128072668	128074537	1869	-0.21542288553054179
NC_060926.1	128110265	128136761	26496	-0.16368091094098747
NC_060926.1	128137406	128141558	4152	-0.21062624249696268
NC_060926.1	128206223	128283346	77123	-0.05731225265758442
NC_060926.1	128293358	128300353	6995	-0.20465302473766994
NC_060926.1	128309492	128377272	67780	-0.07694214134033936
NC_060926.1	128462467	128527603	65136	-0.0824972548667446
NC_060926.1	128625693	128704112	78419	-0.05458932257807565
NC_060926.1	128754512	130409773	1655261	3.258397183928686
NC_060926.1	130410535	130502121	91586	-0.02692510933973311
NC_060926.1	130554407	130573459	19052	-0.17932095068779555
NC_060926.1	130578898	130586456	7558	-0.2034701469330685
NC_060926.1	130615497	130616178	681	-0.2179189047700915
NC_060926.1	130638088	130773046	134958	0.06420060316679023
NC_060926.1	130776153	130776856	703	-0.21787268219158132
NC_060926.1	130780389	130790030	9641	-0.19909370915867286
NC_060926.1	130808581	130896726	88145	-0.0341547408239844
NC_060926.1	130943101	130955346	12245	-0.19362263668410432
NC_060926.1	130961773	131026768	64995	-0.08279349957446894
NC_060926.1	131033195	131045441	12246	-0.1936205356578084
NC_060926.1	131091787	131163304	71517	-0.06909060607249656
NC_060926.1	131164345	131196237	31892	-0.15234377304821795
NC_060926.1	131198820	131271197	72377	-0.06728372345800773
NC_060926.1	131480479	131487197	6718	-0.20523500902163902
NC_060926.1	131516940	131554913	37973	-0.13956743214274508
NC_060926.1	131580732	131652381	71649	-0.0688132706014355
NC_060926.1	131698640	131797669	99029	-0.011287170619220951
NC_060926.1	131798431	131905086	106655	0.004735255913444062
NC_060926.1	131928381	131962745	34364	-0.14715003604471047
NC_060926.1	131968170	132473219	505049	0.8417715260491044
NC_060926.1	132474218	132583744	109526	0.010767302409022511
NC_060926.1	132597325	132854140	256815	0.32022536450837963
NC_060926.1	133083963	133084407	444	-0.21841684800222388
NC_060926.1	133108458	133111377	2919	-0.21321680791982867
NC_060926.1	133956925	134693876	736951	1.3290037261249086
NC_060926.1	134888418	134896284	7866	-0.202823030833926
NC_060926.1	135159203	135278939	119736	0.03221878089033772
NC_060926.1	135342145	135359190	17045	-0.1835377104637015
NC_060926.1	135395053	135405270	10217	-0.19788351801222454
NC_060926.1	135465107	135492771	27664	-0.1612269122273561
NC_060926.1	135615962	135640822	24860	-0.1671181899611081
NC_060926.1	135945013	136043102	98089	-0.013262135337383175
NC_060926.1	136164800	136182420	17620	-0.18232962034354905
NC_060926.1	136223361	136228801	5440	-0.20792012062782125
NC_060926.1	136281621	136285292	3671	-0.2116368361452989
NC_060926.1	136320784	136351742	30958	-0.15430613160860465
NC_060926.1	136429894	136559353	129459	0.05264705956554123
NC_060926.1	136562541	137328183	765642	1.3892842715810707
NC_060926.1	138122488	138410263	287775	0.3852731386299779
NC_060926.1	138459913	138995914	536001	0.9068024919603355
NC_060926.1	139014759	139116587	101828	-0.005406398016948545
NC_060926.1	139225901	140678944	1453043	2.83353184842089
NC_060926.1	142576210	143333651	757441	1.3720537549282532
NC_060926.1	143490445	143577725	87280	-0.03597212856995282
NC_060926.1	144216384	144395070	178686	0.15607428103466012
NC_060926.1	144658565	144837512	178947	0.1566226488978945
NC_060926.1	144965357	148295626	3330269	6.777633037800461
NC_060926.1	148377724	148385964	8240	-0.20203724699925293
NC_060926.1	148426407	148909116	482709	0.7948345985983128
NC_060926.1	148963299	149095402	132103	0.05820217309194646
NC_060926.1	149236792	149325975	89183	-0.031973875528822276
NC_060926.1	149462049	149581329	119280	0.031260712899399454
NC_060926.1	149665088	149888124	223036	0.24925479725859054
NC_060926.1	149936783	150020422	83639	-0.043621965313387565
NC_060926.1	150037543	150920371	882828	1.6354951390944306
NC_060926.1	150937799	151702645	764846	1.3876118546495204
NC_060926.1	151713467	151722438	8971	-0.20050139677693743
NC_060926.1	151735048	151809420	74372	-0.0630921759976528
NC_060926.1	151832789	151862184	29395	-0.15759003570912333
NC_060926.1	151926856	151937551	10695	-0.19687922744277608
NC_060926.1	152184921	152254712	69791	-0.07271697745924975
NC_060926.1	152279609	152290555	10946	-0.19635186984250083
NC_060926.1	152550973	152572552	21579	-0.17401165723801262
NC_060926.1	152627675	152787702	160027	0.11687123137913999
NC_060926.1	153100465	153108870	8405	-0.20169057766042658
NC_060926.1	153170177	153171170	993	-0.21726338456576533
NC_060926.1	153212394	153930792	718398	1.2900233852567558
NC_060926.1	153931119	154397338	466219	0.7601886749786373
NC_060926.1	154903599	155151751	248152	0.3020241737068484
NC_060926.1	155308331	156778435	1470104	2.869377458055534
NC_060926.1	156785198	156928894	143696	0.08255937094051524
NC_060926.1	157035699	157711237	675538	1.199973398213742
NC_060926.1	157764485	157774413	9928	-0.1984907146117446
NC_060926.1	157780619	157868821	88202	-0.03403498232511711
NC_060926.1	157897469	157987352	89883	-0.0305031571216802
NC_060926.1	158081744	158190967	109223	0.010130691441359583
NC_060926.1	158252923	158452029	199106	0.19897723799729053
NC_060926.1	158591681	158628880	37199	-0.14119362649578504
NC_060926.1	158913244	158989977	76733	-0.058131652912992146
NC_060926.1	159137497	159251360	113863	0.019879453454415663
NC_060926.1	159277896	159522161	244265	0.293857484494618
NC_060926.1	159690799	159695832	5033	-0.2087752383302596
NC_060926.1	159742933	159772790	29857	-0.15661936156040956
NC_060926.1	159997679	160186376	188697	0.17710765528308778
NC_060926.1	160224716	160229221	4505	-0.2098845802145039
NC_060926.1	160362934	160400003	37069	-0.14146675991425428
NC_060926.1	160520265	160559605	39340	-0.1366953291962262
NC_060926.1	160657545	160733101	75556	-0.06060456086328676
NC_060926.1	160950897	161618797	667900	1.183925759365526
NC_060926.1	161693823	161777117	83294	-0.04434681938547901
NC_060926.1	161869724	161874753	5029	-0.20878364243544326
NC_060926.1	161882579	162080764	198185	0.19704219277875074
NC_060926.1	162439841	162449877	10036	-0.19826380377178554
NC_060926.1	162530618	162600018	69400	-0.0735384787409534
NC_060926.1	162605826	162627635	21809	-0.17352842118995165
NC_060926.1	162699981	162723855	23874	-0.16918980188888252
NC_060926.1	162774974	162775801	827	-0.2176121549308876
NC_060926.1	162828037	162828491	454	-0.21839583773926471
NC_060926.1	163295382	164066808	771426	1.401436607676656
NC_060926.1	164192212	164950376	758164	1.3735727969402014
NC_060926.1	165078618	165123222	44604	-0.12563552677451775
NC_060926.1	165299402	165355791	56389	-0.10087493187713285
NC_060926.1	165412582	165547484	134902	0.06408294569421887
NC_060926.1	165633726	165753117	119391	0.03149392681824627
NC_060926.1	165847092	166031612	184520	0.1683316684450414
NC_060926.1	166137090	166206157	69067	-0.07423812049749386
NC_060926.1	166228195	166252400	24205	-0.1684943621849339
NC_060926.1	166259061	166332261	73200	-0.06555457881646783
NC_060926.1	166411250	166448771	37521	-0.14051709602849968
NC_060926.1	166531220	166656215	124995	0.043268078180566584
NC_060926.1	166769214	166863061	93847	-0.022174688884664187
NC_060926.1	166935141	167361438	426297	0.6763115031930285
NC_060926.1	167717258	168326881	609623	1.0614842499183559
NC_060926.1	168327859	168413398	85539	-0.03963001535114477
NC_060926.1	168704906	168914219	209313	0.220422413399718
NC_060926.1	169227132	169260126	32994	-0.15002844207011712
NC_060926.1	169322443	169322864	421	-0.21846517160703
NC_060926.1	169363963	169375821	11858	-0.1944357338606243
NC_060926.1	169382566	169390097	7531	-0.20352687464305827
NC_060926.1	169494197	169542876	48679	-0.11707384461865492
NC_060926.1	169571453	169604362	32909	-0.15020702930527008
NC_060926.1	169838399	169956166	117767	0.02808186011367664
NC_060926.1	169981819	169987017	5198	-0.20842856899143325
NC_060926.1	170002924	170007058	4134	-0.2106640609702892
NC_060926.1	170049392	170081204	31812	-0.15251185515189133
NC_060926.1	170114685	170122999	8314	-0.20188177105335506
NC_060926.1	170173929	170180580	6651	-0.20537577778346547
NC_060926.1	170181303	170214588	33285	-0.1494170434180052
NC_060926.1	170229425	170278502	49077	-0.11623763615287985
NC_060926.1	170289297	170289366	69	-0.21920473286319286
NC_060926.1	170302151	170305073	2922	-0.21321050484094092
NC_060926.1	170559321	170655475	96154	-0.01732762121998307
NC_060926.1	171130242	171192644	62402	-0.08824146075978238
NC_060926.1	171194533	171247844	53311	-0.10734189081596618
NC_060926.1	171276047	171295734	19687	-0.1779867989898881
NC_060926.1	171336990	171406477	69487	-0.07335568945320861
NC_060926.1	171443254	171470894	27640	-0.16127733685845813
NC_060926.1	171637541	171801304	163763	0.12472066562068687
NC_060926.1	171958241	171999421	41180	-0.13282944081173845
NC_060926.1	172031978	172167563	135585	0.06551794665433035
NC_060926.1	172225292	172262726	37434	-0.1406998853162445
NC_060926.1	172372062	172400311	28249	-0.15999781184424453
NC_060926.1	172469569	172486188	16619	-0.18443274766576223
NC_060926.1	172566646	172571920	5274	-0.20826889099294352
NC_060926.1	172574497	172586788	12291	-0.19352598947449212
NC_060926.1	172588781	172913474	324693	0.4628388274226513
NC_060926.1	172990497	173042402	51905	-0.11029593378802585
NC_060926.1	173082218	173222475	140257	0.07533394150885579
NC_060926.1	173538310	173577565	39255	-0.13687391643137917
NC_060926.1	173753313	173841182	87869	-0.034734624081657554
NC_060926.1	173853885	174396278	542393	0.9202322520438385
NC_060926.1	174451493	174561782	110289	0.01237038547280738
NC_060926.1	174735249	174823782	88533	-0.0333395426211685
NC_060926.1	174826227	174837190	10963	-0.19631615239547023
NC_060926.1	174884310	174886946	2636	-0.21381139836157326
NC_060926.1	174916558	174924762	8204	-0.20211288394590596
NC_060926.1	174970616	175050808	80192	-0.05086420295541435
NC_060926.1	175074284	175236842	162558	0.12218892893410657
NC_060926.1	175253099	175288870	35771	-0.14419389204635488
NC_060926.1	175493667	175563401	69734	-0.07283673595811704
NC_060926.1	175625233	175667073	41840	-0.13144276345643305
NC_060926.1	175670176	176418080	747904	1.3520162671440903
NC_060926.1	176490399	176568222	77823	-0.05584153425044234
NC_060926.1	176571889	176581011	9122	-0.2001841418062539
NC_060926.1	176582848	176587922	5074	-0.20868909625212698
NC_060926.1	176588878	176595477	6599	-0.20548503115085318
NC_060926.1	176597267	176604961	7694	-0.20318440735682378
NC_060926.1	176607356	176610902	3546	-0.21189946443228855
NC_060926.1	176612309	176618514	6205	-0.20631283551144455
NC_060926.1	176619759	176639775	20016	-0.1772955613385313
NC_060926.1	176641081	176657253	16172	-0.18537190642003726
NC_060926.1	176660411	176676932	16521	-0.18463864824276213
NC_060926.1	176678270	176757754	79484	-0.05235172957292377
NC_060926.1	176825787	177695041	869254	1.6069758081536496
NC_060926.1	177701526	177713023	11497	-0.19519420435345042
NC_060926.1	177746820	177875063	128243	0.050092211589705844
NC_060926.1	178020472	178033043	12571	-0.1929377021116353
NC_060926.1	178035038	178099018	63980	-0.08492604126482495
NC_060926.1	178101013	178111713	10700	-0.19686872231129648
NC_060926.1	178587221	178595304	8083	-0.20236710812771194
NC_060926.1	178608921	178789007	180086	0.15901571784894428
NC_060926.1	178878376	178914891	36515	-0.14263072848219246
NC_060926.1	178933823	178934633	810	-0.21764787237791816
NC_060926.1	178944063	178948565	4502	-0.20989088329339164
NC_060926.1	178961293	178963663	2370	-0.21437027135628725
NC_060926.1	178986679	179009808	23129	-0.17075506647934088
NC_060926.1	179287704	179313808	26104	-0.16450451324898704
NC_060926.1	179533112	179593096	59984	-0.09332174234331031
NC_060926.1	179712598	179926344	213746	0.2297362629695192
NC_060926.1	180252990	180428403	175413	0.14919762196812292
NC_060926.1	180476617	181471682	995065	1.871308027469296
NC_060926.1	181552885	181948139	395254	0.611089343888869
NC_060926.1	182025663	182028341	2678	-0.21372315525714472
NC_060926.1	182147108	182167900	20792	-0.17566516493289952
NC_060926.1	182168968	182381853	212885	0.22792727932873444
NC_060926.1	182419443	182475895	56452	-0.10074256722049008
NC_060926.1	182606363	182636151	29788	-0.15676433237482784
NC_060926.1	183205700	183207022	1322	-0.21657214691440854
NC_060926.1	183266086	183323811	57725	-0.0980679607457874
NC_060926.1	183355511	183414732	59221	-0.09492482540709518
NC_060926.1	183527121	183567925	40804	-0.13361942669900334
NC_060926.1	183584648	183612799	28151	-0.1602037124212444
NC_060926.1	183650162	185087648	1437486	2.800846182335305
NC_060926.1	185428013	186227960	799947	1.4613599786625122
NC_060926.1	186322296	186975668	653372	1.15340204933844
NC_060926.1	186998021	187079414	81393	-0.04834087037401772
NC_060926.1	187166412	187183308	16896	-0.18385076338179315
NC_060926.1	187251954	187317265	65311	-0.08212957526495908
NC_060926.1	187338410	187835406	496996	0.8248519612880828
NC_060926.1	187874552	187955887	81335	-0.04846272989918093
NC_060926.1	187992710	188966511	973801	1.8266318043129113
NC_060926.1	189082843	189463399	380556	0.5802084593914771
NC_060926.1	189500614	189522903	22289	-0.17251992856791137
NC_060926.1	189668837	189930785	261948	0.3310099324853229
NC_060926.1	189964708	190051118	86410	-0.037800021447400835
NC_060926.1	190069699	190150779	81080	-0.04899849160463983
NC_060926.1	190155354	190155378	24	-0.21929927904650914
NC_060926.1	190159969	190165733	5764	-0.20723938810794407
NC_060926.1	190252447	190256627	4180	-0.210567413760677
NC_060926.1	190271878	190281097	9219	-0.19998034225554995
NC_060926.1	190366800	190546620	179820	0.15845684485423028
NC_060926.1	190551956	190689450	137494	0.0695288058532364
NC_060926.1	190689735	190694709	4974	-0.2088991988817187
NC_060926.1	190809321	190833010	23689	-0.16957849175362721
NC_060926.1	190833886	190849673	15787	-0.18618080154396538
NC_060926.1	190860969	190925330	64361	-0.08412555024608047
NC_060926.1	191096448	191148487	52039	-0.11001439626437293
NC_060926.1	191179652	191370188	190536	0.18097144264127962
NC_060926.1	191452130	191459812	7682	-0.20320961967237477
NC_060926.1	191499485	191518965	19480	-0.17842171143314295
NC_060926.1	191661726	191737041	75315	-0.061110908200602825
NC_060926.1	191912874	192167495	254621	0.3156157128151372
NC_060926.1	192174646	192324139	149493	0.09473902037794758
NC_060926.1	192335139	192438528	103389	-0.002126695969021704
NC_060926.1	192683215	196141759	3458544	7.047142185909248
NC_060926.1	196219374	196222263	2889	-0.2132798387087062
NC_060926.1	196552735	196621521	68786	-0.0748285088866466
NC_060926.1	196647449	196685340	37891	-0.1397397162990103
NC_060926.1	196917509	197123797	206288	0.21406680885456827
NC_060926.1	197216613	197248273	31660	-0.15283121114887074
NC_060926.1	197283282	197291118	7836	-0.2028860616228035
NC_060926.1	197302579	197324923	22344	-0.17240437212163592
NC_060926.1	197410289	197451101	40812	-0.133602618488636
NC_060926.1	197794342	197875962	81620	-0.04786393740484451
NC_060926.1	197918638	197937208	18570	-0.18033364536242766
NC_060926.1	197957546	197970673	13127	-0.1917695314911053
NC_060926.1	197982449	197984037	1588	-0.21601327391969455
NC_060926.1	198034239	198055616	21377	-0.1744360645497879
NC_060926.1	198159136	198189085	29949	-0.15642606714118518
NC_060926.1	198190864	198212143	21279	-0.1746419651267878
NC_060926.1	198269660	198288764	19104	-0.17921169732040784
NC_060926.1	198630737	199756267	1125530	2.145418423166141
NC_060926.1	199939812	200147727	207915	0.21748517863802566
NC_060926.1	200332583	200395027	62444	-0.08815321765535386
NC_060926.1	200409511	200416706	7195	-0.20423281947848648
NC_060926.1	200439095	200439423	328	-0.2186605670525503
NC_060926.1	200447435	200792670	345235	0.5059981095933836
NC_060926.1	200961565	200973587	12022	-0.19409116554809386
NC_060926.1	200990500	201015350	24850	-0.16713920022406728
NC_060926.1	201066939	201069588	2649	-0.21378408501972634
NC_060926.1	201160403	201295741	135338	0.0649989931592388
NC_060926.1	201305610	201336754	31144	-0.15391534071756405
NC_060926.1	201347674	201354847	7173	-0.20427904205699665
NC_060926.1	201371065	201375393	4328	-0.21025646186888125
NC_060926.1	201387125	201394753	7628	-0.2033230750923543
NC_060926.1	201441569	201464718	23149	-0.17071304595342254
NC_060926.1	201507457	201562324	54867	-0.10407269389951893
NC_060926.1	201569055	201613307	44252	-0.12637508803068062
NC_060926.1	201647416	201669227	21811	-0.17352421913735983
NC_060926.1	201712536	201741684	29148	-0.1581089892042149
NC_060926.1	201767249	201769315	2066	-0.2150089833502461
NC_060926.1	201832096	201861222	29126	-0.15815521178272507
NC_060926.1	201901287	201935623	34336	-0.14720886478099615
NC_060926.1	201960950	201968392	7442	-0.20371386598339492
NC_060926.1	202099782	202104910	5128	-0.20857564083214744
NC_060926.1	202124052	202125864	1812	-0.2155426440294091
NC_060926.1	202174561	202182457	7896	-0.2027600000450485
NC_060926.1	202249802	202287568	37766	-0.14000234458599997
NC_060926.1	202371782	202515524	143742	0.08265601815012744
NC_060926.1	202517246	202554544	37298	-0.14098562489248925
NC_060926.1	202683596	202688288	4692	-0.20949168829716738
NC_060926.1	202719488	202746974	27486	-0.1616008949080294
NC_060926.1	202784454	202858527	74073	-0.06372038286013205
NC_060926.1	203041209	203116600	75391	-0.06095123020211311
NC_060926.1	203247213	203260984	13771	-0.19041647055653457
NC_060926.1	203310475	203362317	51842	-0.11042829844466863
NC_060926.1	203392929	203399452	6523	-0.20564470914934288
NC_060926.1	203465090	203497900	32810	-0.1504150309085659
NC_060926.1	203698851	203720573	21722	-0.17371121047769647
NC_060926.1	203778862	203810452	31590	-0.15297828298958496
NC_060926.1	203912910	203921350	8440	-0.2016170417400695
NC_060926.1	203977255	204188442	211187	0.22435973667826695
NC_060926.1	204216834	204349827	132993	0.06007208649531282
NC_060926.1	204354695	204418703	64008	-0.08486721252853927
NC_060926.1	204441485	205028297	586812	1.0135577390821873
NC_060926.1	206098126	206165641	67515	-0.07749891330875744
NC_060926.1	206277405	206486318	208913	0.2195820028813511
NC_060926.1	206567262	206606080	38818	-0.137792064922695
NC_060926.1	206641026	206641872	846	-0.21757223543126517
NC_060926.1	206644774	206658077	13303	-0.19139975086302385
NC_060926.1	206659142	206763767	104625	0.0004701725327320275
NC_060926.1	206793505	206925971	132466	0.05896484563736443
NC_060926.1	207099819	207126345	26526	-0.16361788015210996
NC_060926.1	207130896	207133937	3041	-0.21296048271172677
NC_060926.1	207200385	207220591	20206	-0.17689636634230702
NC_060926.1	207247384	207248803	1419	-0.21636834736370456
NC_060926.1	207273920	207421812	147892	0.09137527727818405
NC_060926.1	207451645	207563392	111747	0.015433681812254744
NC_060926.1	207649337	208029634	380297	0.5796642935808346
NC_060926.1	208099003	208186097	87094	-0.03636291946099343
NC_060926.1	208227906	208241194	13288	-0.19143126625746262
NC_060926.1	208242949	208302548	59599	-0.09413063746723846
NC_060926.1	208475889	208601692	125803	0.04496570742766773
NC_060926.1	208604490	208608223	3733	-0.21150657251495203
NC_060926.1	208609810	208622657	12847	-0.19235781885396214
NC_060926.1	208626095	208640774	14679	-0.18850873867984172
NC_060926.1	208643542	208645729	2187	-0.2147547591684401
NC_060926.1	208670120	208716856	46736	-0.12115613871162216
NC_060926.1	208731346	208751313	19967	-0.17739851162703124
NC_060926.1	208835109	208886833	51724	-0.11067621954758687
NC_060926.1	208973434	210133290	1159856	2.2175382517997964
NC_060926.1	210210508	210252211	41703	-0.13173060405897372
NC_060926.1	210476306	210483369	7063	-0.20451015494954755
NC_060926.1	210500493	210503656	3163	-0.21270415750362487
NC_060926.1	210652347	210669641	17294	-0.1830145549160181
NC_060926.1	210705965	210771751	65786	-0.08113158777439838
NC_060926.1	210795769	210915265	119496	0.03171453457931758
NC_060926.1	210958266	211000521	42255	-0.1305708375436274
NC_060926.1	211158714	211864101	705387	1.2626869321205763
NC_060926.1	213019173	213488197	469024	0.7660820537386852
NC_060926.1	213631023	213765365	134342	0.0629063709685052
NC_060926.1	214894806	214898687	3881	-0.21119562062315628
NC_060926.1	215060327	215213256	152929	0.10195814673071929
NC_060926.1	215294156	215417331	123175	0.03944421032199717
NC_060926.1	215622942	215797174	174232	0.14671630991264464
NC_060926.1	215920828	216430293	509465	0.8510496581718751
NC_060926.1	216498758	216524712	25954	-0.16481966719337462
NC_060926.1	216567202	216581369	14167	-0.18958446414335134
