chr	start	end	length	zscore
NC_072429.2	33398427	34442919	1044492	8.180326389535114
NC_072429.2	34455938	34908354	452416	3.480004946659574
NC_072429.2	41112602	42423362	1310760	10.29415162472719
NC_072429.2	42736095	43153725	417630	3.203848875966169
NC_072429.2	43154457	43512854	358397	2.733615088368214
NC_072429.2	44339361	44621279	281918	2.12647025623572
NC_072429.2	49995093	50582569	587476	4.552207525508861
NC_072429.2	52462194	53274843	812649	6.339791349640585
NC_072429.2	53697750	54849003	1151253	9.027871328973355
NC_072429.2	55400239	55728877	328638	2.4973669279656083
NC_072429.2	55728931	56235465	506534	3.909632217222033
NC_072429.2	57686298	58720295	1033997	8.097009596517024
NC_072429.2	59728154	60618553	890399	6.957026286006141
NC_072429.2	60649773	61128448	478675	3.68846761153447
NC_072429.2	62430053	62789997	359944	2.745896277391462
NC_072429.2	63105508	63375652	270144	2.032999849280504
NC_072429.2	63850913	64295214	444301	3.4155822906003266
NC_072429.2	64325246	64594563	269317	2.0264345336229566
NC_072429.2	65007907	65347635	339728	2.585407255223409
NC_072429.2	66240535	66768269	527734	4.077932932989876
NC_072429.2	67155599	68506401	1350802	10.612033570990208
NC_072429.2	68857315	69558065	700750	5.4514573027676665
NC_072429.2	70426445	70931745	505300	3.8998358453702635
NC_072429.2	70932324	71304020	371696	2.839192032660504
NC_072429.2	73389290	73717698	328408	2.495541023973787
NC_072429.2	73910569	75065363	1154794	9.055982311734388
NC_072429.2	75370463	76915973	1545510	12.157764503335736
NC_072429.2	77203157	77885363	682206	5.304241808748851
NC_072429.2	78506762	78828042	321280	2.438953877653354
NC_072429.2	80325009	82643985	2318976	18.298089098717362
NC_072429.2	82644222	82981386	337164	2.5650523950711097
NC_072429.2	83968080	84704904	736824	5.737838435815268
NC_072429.2	85563467	85840331	276864	2.086348000693707
NC_072429.2	87302078	88247748	945670	7.395806892666728
NC_072429.2	88641771	89196108	554337	4.289126515139496
NC_072429.2	89945284	90484055	538771	4.165552508458258
NC_072429.2	90667532	91420880	753348	5.869017729558091
NC_072429.2	91786410	92257661	471251	3.6295306061636934
NC_072429.2	93831932	94745845	913913	7.143697183674305
NC_072429.2	95908100	96307676	399576	3.0605233513212333
NC_072429.2	100613067	100962538	349471	2.6627541360595455
NC_072429.2	103340642	104084199	743557	5.791289790497575
NC_072429.2	104567249	105136166	568917	4.404872950794927
NC_072429.2	105553558	106019979	466421	3.5911866223354534
NC_072429.2	106288785	106674259	385474	2.948571620483586
NC_072429.2	107283394	107606592	323198	2.454180329202539
NC_072429.2	107607507	107907227	299720	2.267795225202661
NC_072429.2	108460545	108777478	316933	2.404444292207938
NC_072429.2	108783869	109727333	943464	7.378294091771263
NC_072429.2	109727600	110948258	1220658	9.578857705287842
NC_072429.2	112164896	114065111	1900215	14.97366570080898
NC_072429.2	114319654	115316601	996947	7.802880279573695
NC_072429.2	115857744	116242673	384929	2.9442450218942713
NC_072429.2	116267981	116543481	275500	2.075519596150908
NC_072429.2	116581434	116859118	277684	2.092857745360199
NC_072429.2	117389318	117700627	311309	2.3597969702514123
NC_072429.2	119595131	120401218	806087	6.287697514882632
NC_072429.2	120416374	121798298	1381924	10.859102197222605
NC_072429.2	124303031	125446345	1143314	8.9648458864035
NC_072429.2	125447275	125982595	535320	4.138156009867935
NC_072429.2	126069473	126609545	540072	4.175880774081558
NC_072429.2	126920914	128632036	1711122	13.472510642002907
NC_072429.2	129305488	129695286	389798	2.9828986155298196
NC_072429.2	129969028	130854585	885557	6.918587037621807
NC_072429.2	132426133	133406665	980532	7.672566305548735
NC_072429.2	133761397	134410982	649585	5.0452730517175866
NC_072429.2	134598707	137077615	2478908	19.567743347499565
NC_072429.2	137825853	138551117	725264	5.646066913443747
NC_072429.2	140651661	141191802	540141	4.176428545279104
NC_072429.2	143887701	154465250	10577549	83.86053000065053
NC_072430.2	12588826	12975891	387065	2.961202112879182
NC_072430.2	15515274	16010253	494979	3.8179003884155507
NC_072430.2	17892079	18334762	442683	3.4027374529535166
NC_072430.2	18340060	19904255	1564195	12.306099355888668
NC_072430.2	20223501	20493771	270270	2.034000127119502
NC_072430.2	21963856	22267928	304072	2.302344504213116
NC_072430.2	27869323	28153499	284176	2.144395870207597
NC_072430.2	29079196	31400410	2321214	18.31585593842908
NC_072430.2	31402390	35386275	3983885	31.515323834015657
NC_072430.2	36416653	36685737	269084	2.024584813492112
NC_072430.2	36694516	37022796	328280	2.494524868708774
NC_072430.2	37599373	37876230	276857	2.0862924297026515
NC_072430.2	38230205	38581065	350860	2.6737810084275426
NC_072430.2	38634287	38943972	309685	2.3469045003265547
NC_072430.2	40132356	40403793	271437	2.0432646051997407
NC_072430.2	44611353	45014700	403347	3.0904602380740887
NC_072430.2	48761071	49188555	427484	3.2820769539461843
NC_072430.2	50656831	51416983	760152	5.923032732863959
NC_072430.2	51752951	52081013	328062	2.492794229273048
NC_072430.2	54523290	55119959	596669	4.625188114190644
NC_072430.2	57976879	58432186	455307	3.5029557659654627
NC_072430.2	60071959	60470536	398577	3.052592577026324
NC_072430.2	61152816	61589657	436841	3.356359491561265
NC_072430.2	62925127	63352352	427225	3.280020827277134
NC_072430.2	63359138	64160607	801469	6.251036538212071
NC_072430.2	65663699	66101139	437440	3.3611147806530073
NC_072430.2	68571112	68889608	318496	2.4168525006393127
NC_072430.2	69144490	69638403	493913	3.809437720349111
NC_072430.2	69690909	71173218	1482309	11.656029902522366
NC_072430.2	77364406	77900983	536577	4.148134972118887
NC_072430.2	79194851	79951402	756551	5.89444542732245
NC_072430.2	80364242	81257918	893676	6.983041448533085
NC_072430.2	84332917	85096671	763754	5.951627977118477
NC_072430.2	87428121	88722390	1294269	10.16323430851363
NC_072430.2	88722501	88993304	270803	2.0382314611527215
NC_072430.2	89074335	89859915	785580	6.124898327229276
NC_072430.2	89952670	90609010	656340	5.098899058086067
NC_072430.2	91010862	91501812	490950	3.785915313706653
NC_072430.2	91928303	92333445	405142	3.1047102279233
NC_072430.2	92723089	93099313	376224	2.8751385251603527
NC_072430.2	96368712	97433663	1064951	8.342744518964091
NC_072430.2	97434603	99631839	2197236	17.331630177133533
NC_072430.2	101979975	102266162	286187	2.160360622066518
NC_072430.2	102329225	103463593	1134368	8.893826159834672
NC_072430.2	104157432	104501566	344134	2.620385224736292
NC_072430.2	108427054	109026385	599331	4.646320968217719
NC_072430.2	109166744	109445427	278683	2.1007885196551084
NC_072430.2	113076757	113702257	625500	4.854069148921902
NC_072430.2	113709611	114206531	496920	3.8333094303639177
NC_072430.2	115224374	115841847	617473	4.790345099607352
NC_072430.2	116666152	117086368	420216	3.224378387804643
NC_072430.2	117086450	117374269	287819	2.173316601695439
NC_072430.2	118048415	118420825	372410	2.8448602737481568
NC_072430.2	120005228	120555949	550721	4.260420128902868
NC_072430.2	121481796	122455462	973666	7.618059102036376
NC_072430.2	124258301	126032056	1773755	13.96973605382778
NC_072430.2	126180592	126786818	606226	4.701058394407307
NC_072430.2	127689736	128236132	546396	4.226085195143626
NC_072430.2	128636057	129006552	370495	2.8296576383379954
NC_072430.2	129678493	130043099	364606	2.782906557434371
NC_072430.2	130361746	131432358	1070612	8.387685573301908
NC_072430.2	132859619	133715031	855412	6.679274533998145
NC_072430.2	138648793	139073237	424444	3.2579432664021164
NC_072430.2	139074001	139603161	529160	4.089253537739166
NC_072430.2	139718714	140044597	325883	2.4754957736287966
NC_072430.2	141128855	141631313	502458	3.877274023001763
NC_072430.2	143002030	143373813	371783	2.8398827006921925
NC_072430.2	143882337	144483943	601606	4.664381540310731
NC_072430.2	144590080	144866308	276228	2.0812989792206715
NC_072430.2	146468746	153262948	6794202	53.82562395828629
NC_072431.2	5780155	7557709	1777554	13.999895224544858
NC_072431.2	7557989	7934487	376498	2.877313732524522
NC_072431.2	8777007	9448068	671061	5.215764852275615
NC_072431.2	9448614	9818981	370367	2.828641483072982
NC_072431.2	10169989	13095804	2925815	23.115609761728784
NC_072431.2	13113056	14867817	1754761	13.818948138955403
NC_072431.2	15244331	15992958	748627	5.831539065447714
NC_072431.2	16040260	16393643	353383	2.6938103813465175
NC_072431.2	17116466	17407742	291276	2.2007607325638086
NC_072431.2	18000623	18427724	427101	3.279036426864152
NC_072431.2	19854264	20321232	466968	3.5955290983507844
NC_072431.2	21842120	22121161	279041	2.1036305789119427
NC_072431.2	23677913	24065223	387310	2.9631470975661216
NC_072431.2	24711370	25251619	540249	4.177285926283959
NC_072431.2	25528510	27376934	1848424	14.562511815415943
NC_072431.2	27796261	29234224	1437963	11.303979735473273
NC_072431.2	30223288	30490649	267361	2.0109064109794708
NC_072431.2	33476804	34093052	616248	4.780620176172653
NC_072431.2	34436813	34866549	429736	3.2999549356400135
NC_072431.2	36870404	37602678	732274	5.701717291629246
NC_072431.2	37728320	38537462	809142	6.311950283121819
NC_072431.2	38539442	38845501	306059	2.3181187269598476
NC_072431.2	40242120	40885570	643450	4.996569047414015
NC_072431.2	44168880	44885915	717035	5.580739244101596
NC_072431.2	45146267	46612880	1466613	11.5314238631501
NC_072431.2	47561788	48032668	470880	3.626585343637756
NC_072431.2	48032995	48711273	678278	5.273058544053752
NC_072431.2	50271113	51035817	764704	5.959169754475998
NC_072431.2	51053216	51913198	859982	6.715554452444326
NC_072431.2	52404714	52741555	336841	2.5624881907695523
NC_072431.2	52741856	53054135	312279	2.367497521869092
NC_072431.2	53711490	54025605	314115	2.3820729989516276
NC_072431.2	64335123	66597410	2262287	17.84805139701155
NC_072431.2	66597719	66911894	314175	2.3825493217321028
NC_072431.2	67461406	67737210	275804	2.077932964905315
NC_072431.2	67829761	68204117	374356	2.8603090092615635
NC_072431.2	76112022	77620926	1508904	11.867159974967922
NC_072431.2	77629361	79300712	1671351	13.156780086965036
NC_072431.2	80835378	81323600	488222	3.7642585046210546
NC_072431.2	81325037	81732815	407778	3.1256366754121694
NC_072431.2	83401019	84768695	1367676	10.745991414285802
NC_072431.2	84979899	85371443	391544	2.996759608441643
NC_072431.2	87608767	88274979	666212	5.177270032900225
NC_072431.2	88841092	89671753	830661	6.4827834483391875
NC_072431.2	92793723	93114393	320670	2.4341112627185244
NC_072431.2	94795938	95102287	306349	2.3204209537321434
NC_072431.2	95774929	96196686	421757	3.236611944549843
NC_072431.2	101947662	102262132	314470	2.3848912420694384
NC_072431.2	103805629	104087534	281905	2.126367052966617
NC_072431.2	104340578	104825326	484748	3.7366794156315506
NC_072431.2	104834510	105227612	393102	3.0091281233079776
NC_072431.2	105875657	106208939	333282	2.5342343111743753
NC_072431.2	106379167	106701983	322816	2.4511477408335147
NC_072431.2	112789605	113965040	1175435	9.219845286930806
NC_072431.2	113965673	115149506	1183833	9.286514598771294
NC_072431.2	115151908	115858425	706517	5.497239860684324
NC_072431.2	116015543	117278598	1263055	9.915435320684505
NC_072431.2	117283406	117700778	417372	3.201800688010126
NC_072431.2	117916101	118223947	307846	2.3323052071049952
NC_072431.2	119352717	119907929	555212	4.296072889021423
NC_072431.2	121261644	121960748	699104	5.438390181156635
NC_072431.2	123333511	123782010	448499	3.4489090078075626
NC_072431.2	125636354	126485264	848910	6.627657022020667
NC_072431.2	126632762	126913260	280498	2.115197283764478
NC_072431.2	127045086	130835552	3790466	29.979825902737335
NC_072431.2	131397707	131920679	522972	4.040128781646175
NC_072431.2	131921834	132563436	641602	4.981898305775384
NC_072431.2	136580041	136964087	384046	2.93723513830828
NC_072431.2	137202403	137652922	450519	3.4649452080835554
NC_072431.2	137817973	138808508	990535	7.75197725176693
NC_072431.2	140516253	147729000	7212747	57.148332594184964
NC_072432.2	27938	5458621	5430683	43.00103793644414
NC_072432.2	6774486	7109048	334562	2.5443958638245094
NC_072432.2	7109148	7659245	550097	4.255466371985928
NC_072432.2	7671495	7955068	283573	2.139608826263823
NC_072432.2	7955374	8408130	452756	3.482704109082266
NC_072432.2	8662640	9118257	455617	3.505416766997917
NC_072432.2	9125083	10210633	1085550	8.506274068214175
NC_072432.2	11924171	12535211	611040	4.73927535882742
NC_072432.2	13454740	16226109	2771369	21.889507292508014
NC_072432.2	21257342	21865779	608437	4.718610888867812
NC_072432.2	24006428	24391037	384609	2.9417046337317374
NC_072432.2	25623690	25893864	270174	2.0332380106707415
NC_072432.2	26531943	26869709	337766	2.5698315003018757
NC_072432.2	29770653	30225907	455254	3.502535014176043
NC_072432.2	30785834	31369838	584004	4.524644313945373
NC_072432.2	31480378	32025350	544972	4.214780467820352
NC_072432.2	33201887	33924010	722123	5.621131415885879
NC_072432.2	33943794	34725409	781615	6.093421330152885
NC_072432.2	36500012	36934196	434184	3.335266331099229
NC_072432.2	37267252	37780239	512987	3.9608607322621223
NC_072432.2	40862807	41348493	485686	3.744125928432977
NC_072432.2	41348742	42383735	1034993	8.10491655467291
NC_072432.2	42384908	42673318	288410	2.178008381083118
NC_072432.2	43184697	43571020	386323	2.9553115878273077
NC_072432.2	44016142	44388110	371968	2.8413513625986573
NC_072432.2	45116244	45632716	516472	3.9885271470947137
NC_072432.2	45632872	45901500	268628	2.020964760360502
NC_072432.2	45901588	46551738	650150	5.0497584245670595
NC_072432.2	46560965	47057467	496502	3.8299910483266086
NC_072432.2	47837540	48174128	336588	2.5604796963785494
NC_072432.2	48402836	48862708	459872	3.539195990846604
NC_072432.2	51411476	51846096	434620	3.338727609970681
NC_072432.2	52451158	53224468	773310	6.0274903186221325
NC_072432.2	53869591	54506536	636945	4.944927719297514
NC_072432.2	57272740	57550876	278136	2.0964460436397774
NC_072432.2	58254326	58735243	480917	3.70626620609822
NC_072432.2	60707411	60995565	288154	2.1759760705530913
NC_072432.2	62755762	63137191	381429	2.916459526366561
NC_072432.2	63472651	63771737	299086	2.2627620811556413
NC_072432.2	65183950	65705194	521244	4.026410685568494
NC_072432.2	66142487	66440517	298030	2.2543788002192806
NC_072432.2	69359790	69983774	623984	4.8420340600019
NC_072432.2	69985894	71098758	1112864	8.723112075312423
NC_072432.2	71100878	71576752	475874	3.666231276399294
NC_072432.2	72408856	74124821	1715965	13.51095782910025
NC_072432.2	74483549	75266046	782497	6.100423275025867
NC_072432.2	75411202	77227344	1816142	14.306234282094364
NC_072432.2	77790283	79611719	1821436	14.348261828758277
NC_072432.2	79659323	80271819	612496	4.750834124966948
NC_072432.2	80272185	81146592	874407	6.830070387583531
NC_072432.2	81147658	81584396	436738	3.3555418041214495
NC_072432.2	81609889	81895795	285906	2.1581298437112935
NC_072432.2	82717294	83004266	286972	2.166592511777733
NC_072432.2	83980982	84329759	348777	2.657244669232051
NC_072432.2	84410188	84778015	367827	2.8084771520328724
NC_072432.2	85070744	85490134	419390	3.2178210108601033
NC_072432.2	86475743	86949279	473536	3.647670565386784
NC_072432.2	87178524	87792377	613853	4.7616069585186915
NC_072432.2	92995596	94592634	1597038	12.56683050720769
NC_072432.2	99298062	99592667	294605	2.227188708167165
NC_072432.2	100901197	101656328	755131	5.883172454851207
NC_072432.2	102666719	103407685	740966	5.770720585094061
NC_072432.2	105380523	105881992	501469	3.869422635836933
NC_072432.2	106280627	106576274	295647	2.235460847121414
NC_072432.2	109128598	109462522	333924	2.5393309649254583
NC_072432.2	110803512	111646780	843268	6.582866803229999
NC_072432.2	111718504	112425287	706783	5.49935155834443
NC_072432.2	112796883	113134027	337144	2.564893620810951
NC_072432.2	113245939	114705213	1459274	11.473161648384995
NC_072432.2	116870060	117325892	455832	3.507123590294619
NC_072432.2	117535863	117946528	410665	3.148555739866026
NC_072432.2	118544668	118878735	334067	2.5404662008855903
NC_072432.2	119866066	120181520	315454	2.3927029356692286
NC_072432.2	122328554	122674288	345734	2.633087165548959
NC_072432.2	122720488	123032561	312073	2.365862146989461
NC_072432.2	124181084	124660682	479598	3.6957950436407776
NC_072432.2	124661421	125576855	915434	7.155771966159346
NC_072432.2	125794869	126435271	640402	4.972371850165883
NC_072432.2	126672125	128293440	1621315	12.759558642900894
NC_072432.2	128851783	129853943	1002160	7.844264790483967
NC_072432.2	130012115	130776533	764418	5.956899282555733
NC_072432.2	131552310	131849670	297360	2.249059862503976
NC_072432.2	132761705	133122134	360429	2.7497465532003016
NC_072432.2	133416011	133863505	447494	3.440930601234606
NC_072432.2	135920977	141369721	5448744	43.14441903208013
NC_072433.2	30313	11280330	11250017	89.19906045965854
NC_072433.2	11521114	11801519	280405	2.1144589834547416
NC_072433.2	12137018	12603105	466087	3.588535092190809
NC_072433.2	12755513	13110045	354532	2.702931962592614
NC_072433.2	13686003	14411167	725164	5.6452730421429544
NC_072433.2	16762384	17069769	307385	2.3286454604083455
NC_072433.2	18182587	18554392	371805	2.8400573523783668
NC_072433.2	21531016	22148614	617598	4.791337438733342
NC_072433.2	22322344	22985408	663064	5.152278964351301
NC_072433.2	22985759	23676119	690360	5.368974074615407
NC_072433.2	27391344	28800298	1408954	11.073685609826605
NC_072433.2	28857376	31675641	2818265	22.261801177727296
NC_072433.2	32190495	35063702	2873207	22.69796994780828
NC_072433.2	38491911	38884668	392757	3.0063892673202464
NC_072433.2	38887342	39532285	644943	5.008421545934835
NC_072433.2	40742621	41185824	443203	3.4068655837176336
NC_072433.2	41355003	42615079	1260076	9.89178589463392
NC_072433.2	42658820	43004135	345315	2.6297608447986422
NC_072433.2	44527177	45203776	676599	5.25972944491346
NC_072433.2	46984528	47379190	394662	3.0215125156003286
NC_072433.2	47828114	48793129	965015	7.549381295804885
NC_072433.2	50679982	52581673	1901691	14.985383241208666
NC_072433.2	56703801	57641025	937224	7.328756522601861
NC_072433.2	57641659	58085439	443780	3.4114462211232017
NC_072433.2	66043554	66312587	269033	2.0241799391287083
NC_072433.2	69875270	70361850	486580	3.7512231378620546
NC_072433.2	71923838	73965208	2041370	16.09425473544152
NC_072433.2	73966612	74672956	706344	5.495866463333955
NC_072433.2	74815911	75559885	743974	5.794600233821876
NC_072433.2	76182773	77736476	1553703	12.2228063790096
NC_072433.2	78725611	80882725	2157114	17.013113133829883
NC_072433.2	83298654	83742982	444328	3.4157966358515406
NC_072433.2	84545941	85773518	1227577	9.63378566058962
NC_072433.2	86262111	87664013	1401902	11.017701805694774
NC_072433.2	88036767	89273524	1236757	9.7066630460023
NC_072433.2	89529564	89904126	374562	2.8619443841411942
NC_072433.2	90590551	93443243	2852692	22.53510725045086
NC_072433.2	93443399	94368107	924708	7.22939559059477
NC_072433.2	95376023	95786016	409993	3.143220924724706
NC_072433.2	96375211	96685198	309987	2.349301991654946
NC_072433.2	96860042	97398221	538179	4.160852790357571
NC_072433.2	97767822	98054429	286607	2.1636948815298434
NC_072433.2	98747515	99141698	394183	3.017709872069536
NC_072433.2	100583315	101356248	772933	6.024497423818148
NC_072433.2	101502903	102135120	632217	4.907393484196081
NC_072433.2	103572095	104102154	530059	4.096390440733283
NC_072433.2	104102289	105936144	1833855	14.4468527056036
NC_072433.2	106775906	107576426	800520	6.243502699567558
NC_072433.2	107802062	108644321	842259	6.5748566418050105
NC_072433.2	109522368	109824861	302493	2.289809276373615
NC_072433.2	110673732	111344054	670322	5.209898143362763
NC_072433.2	111344420	111674073	329653	2.505424721668644
NC_072433.2	111785603	113424806	1639203	12.901566341186514
NC_072433.2	115555634	116005944	450310	3.4632860170649007
NC_072433.2	116167840	116517638	349798	2.6653500952131344
NC_072433.2	116953241	117222879	269638	2.028982860498498
NC_072433.2	117224439	118132159	907720	7.094532734016274
NC_072433.2	120997229	121537030	539801	4.173729382856413
NC_072433.2	121822040	122505090	683050	5.310942082527533
NC_072433.2	122756891	123055275	298384	2.2571891046240835
NC_072433.2	124186438	124562200	375762	2.8714708397506947
NC_072433.2	124562386	124936762	374376	2.8604677835217216
NC_072433.2	124950757	125915002	964245	7.543268486788789
NC_072433.2	127558355	128019934	461579	3.5527473739511186
NC_072433.2	131361633	131781477	419844	3.2214251865656975
NC_072433.2	132011165	132768177	757012	5.8981051740191
NC_072433.2	133563844	133900387	336543	2.560122454293193
NC_072434.2	13569731	13883185	313454	2.3768255096533943
NC_072434.2	13883503	14954491	1070988	8.390670529392885
NC_072434.2	23160794	24114416	953622	7.458935538505686
NC_072434.2	26793693	29516838	2723145	21.50667079641422
NC_072434.2	30627184	32283332	1656148	13.036087833105672
NC_072434.2	32637596	35706660	3069064	24.252822461399905
NC_072434.2	36957995	37378353	420358	3.225505685051767
NC_072434.2	38245884	38586290	340406	2.590789702642777
NC_072434.2	40421733	40713967	292234	2.208366019625393
NC_072434.2	40715671	40987979	272308	2.0501792242296366
NC_072434.2	41390492	41742883	352391	2.6859351780426635
NC_072434.2	42884485	44974355	2089870	16.479282316325502
NC_072434.2	46703742	47003482	299740	2.267953999462819
NC_072434.2	47499035	47776637	277602	2.09220677089355
NC_072434.2	49381105	49683647	302542	2.290198273311003
NC_072434.2	51657714	52675944	1018230	7.971839908521195
NC_072434.2	53403061	53818199	415138	3.1840656031504397
NC_072434.2	54663916	55431277	767361	5.9802629149380335
NC_072434.2	56474877	57522675	1047798	8.206571774739288
NC_072434.2	58320250	59081120	760870	5.928732728803643
NC_072434.2	59829576	60165230	335654	2.553064938429155
NC_072434.2	60318010	60652127	334117	2.540863136535986
NC_072434.2	61935639	62538640	603001	4.675456044956775
NC_072434.2	62960828	63376538	415710	3.188606546990968
NC_072434.2	63535298	64186028	650730	5.054362878111651
NC_072434.2	64555398	64979363	423965	3.254140622871324
NC_072434.2	65958604	66428511	469907	3.6188609758810526
NC_072434.2	66430964	66807576	376612	2.878218745807424
NC_072434.2	66845121	67585041	739920	5.76241669128778
NC_072434.2	72897804	73273881	376077	2.873971534348189
NC_072434.2	73282978	73631841	348863	2.657927398550732
NC_072434.2	74201361	74604733	403372	3.0906587058992865
NC_072434.2	76541066	76881973	340907	2.594766997859743
NC_072434.2	76998395	77298983	300588	2.274686028093533
NC_072434.2	78377937	78671493	293556	2.2188609982218597
NC_072434.2	79069724	79569980	500256	3.8597929769583295
NC_072434.2	82330945	82925435	594490	4.607889658546393
NC_072434.2	82926520	84327047	1400527	11.006786075308888
NC_072434.2	84858711	85148360	289649	2.1878444464999274
NC_072434.2	85455582	85729848	274266	2.0657232242991386
NC_072434.2	86887037	87434387	547350	4.233658727353179
NC_072434.2	88406762	88708719	301957	2.2855541262013714
NC_072434.2	90304896	90709269	404373	3.0986053576202117
NC_072435.2	21547368	21864873	317505	2.408985236048467
NC_072435.2	49988962	51507691	1518729	11.945157830270707
NC_072435.2	51556494	52040611	484117	3.731670087723555
NC_072435.2	52042821	52379372	336551	2.5601859639972564
NC_072435.2	52380721	52804173	423452	3.2500680630982623
NC_072435.2	52808793	53115489	306696	2.3231756871458904
NC_072435.2	54290484	54864266	573782	4.443494789578445
NC_072435.2	54937986	55961627	1023641	8.014796284607035
NC_072435.2	57423852	57691418	267566	2.0125338471460936
NC_072435.2	60832827	61199374	366547	2.7983155993827387
NC_072435.2	62171213	62445124	273911	2.062904981181328
NC_072435.2	62698494	63046525	348031	2.651322389328145
NC_072435.2	63056110	63530139	474029	3.651584350899687
NC_072435.2	64326463	64641023	314560	2.385605726240151
NC_072435.2	66552154	66852792	300638	2.2750829637439285
NC_072435.2	68103802	69494099	1390297	10.925573041237895
NC_072435.2	70027233	70357707	330474	2.511942405048144
NC_072435.2	70854337	71313824	459487	3.5361395863385563
NC_072435.2	71846332	72135929	289597	2.1874316334235155
NC_072435.2	72433379	72944011	510632	3.9421650631284777
NC_072435.2	73600464	74617467	1017003	7.962099107660481
NC_072435.2	77060644	77660099	599455	4.6473053686307
NC_072435.2	78444814	80216569	1771755	13.953858627811947
NC_072435.2	80657219	80923329	266110	2.0009750810065663
NC_072435.2	81363016	83200005	1836989	14.471732632170411
NC_072435.2	83418193	83742795	324602	2.4653262822656545
NC_072435.2	83818437	84572736	754299	5.87656744562862
NC_072435.2	84883563	86195778	1312215	10.30570245215371
NC_072435.2	86439260	87390370	951110	7.438993491429797
NC_072435.2	87719077	88000812	281735	2.1250174717552714
NC_072435.2	92315900	93914254	1598354	12.577277853526109
NC_072435.2	96042357	96319846	277489	2.091309696323655
NC_072435.2	98020099	98380935	360836	2.7529776093945237
NC_072435.2	98497652	98814740	317088	2.4056747927241653
NC_072435.2	100928674	101644462	715788	5.570839668980724
NC_072435.2	103373840	103751781	377941	2.888769295394946
NC_072435.2	108155107	108485658	330551	2.5125536859497535
NC_072435.2	109147377	109496703	349326	2.6616030226733978
NC_072435.2	109637975	110027018	389043	2.976904887208842
NC_072435.2	110329840	111645802	1315962	10.335448809794375
NC_072435.2	111970905	112416956	446051	3.4294750383641817
NC_072435.2	114126641	114682494	555853	4.301161604059498
NC_072435.2	120290424	120581285	290861	2.197466166665523
NC_072435.2	121477790	121918066	440276	3.38362897074346
NC_072435.2	121989737	122263971	274234	2.0654691854828853
NC_072435.2	122285633	123935674	1650041	12.98760611276632
NC_072435.2	126817232	127290052	472820	3.641986446873115
NC_072435.2	128780809	136134236	7353427	58.26515074013875
NC_072436.2	26845	7856240	7829395	62.04372409309104
NC_072436.2	11455981	11964278	508297	3.923628168254991
NC_072436.2	16673205	17127668	454463	3.4962554921867803
NC_072436.2	18269116	18782437	513321	3.9635122624067667
NC_072436.2	18785462	19299890	514428	3.972300417706531
NC_072436.2	19300166	20756441	1456275	11.449353448074252
NC_072436.2	20970473	21404465	433992	3.333742098201709
NC_072436.2	26529205	26803288	274083	2.0642704398186895
NC_072436.2	27028085	28069519	1041434	8.156049805156904
NC_072436.2	28303071	28835943	532872	4.118722040424554
NC_072436.2	28839742	29151013	311271	2.3594952991571114
NC_072436.2	29152077	30113785	961708	7.523127971887703
NC_072436.2	30258793	30623851	365058	2.7864948557139497
NC_072436.2	31008559	31394282	385723	2.9505483600225575
NC_072436.2	31743659	34236130	2492471	19.675416112025946
NC_072436.2	34236923	35438147	1201224	9.42457675669198
NC_072436.2	39468493	40090260	621767	4.8244339332633475
NC_072436.2	43662665	43942525	279860	2.1101323848654268
NC_072436.2	43965212	44909068	943856	7.381406067270367
NC_072436.2	45087417	45555409	467992	3.6036583404708913
NC_072436.2	45895385	46214868	319483	2.424688010378127
NC_072436.2	47063209	49115589	2052380	16.18165996565869
NC_072436.2	51014414	51349074	334660	2.545173857699285
NC_072436.2	57639364	60923476	3284112	25.960026816326465
NC_072436.2	61016297	61286817	270520	2.035984805371481
NC_072436.2	68317416	68762706	445290	3.4234336777651566
NC_072436.2	72391992	73054955	662963	5.151477154337502
NC_072436.2	73068311	73894019	825708	6.443463002810974
NC_072436.2	74038630	74990781	952151	7.447257691671039
NC_072436.2	76145569	76447595	302026	2.286101897398918
NC_072436.2	80351022	82082766	1731744	13.636222781652174
NC_072436.2	82082919	82412829	329910	2.5074649709116787
NC_072436.2	82772049	84338841	1566792	12.326716193570228
NC_072436.2	87206512	88107622	901110	7.042057841033941
NC_072436.2	88107952	89823813	1715861	13.510132202947426
NC_072436.2	90953508	91765461	811953	6.334266005387074
NC_072436.2	92568487	93025767	457280	3.518618846730083
NC_072436.2	95561385	95949905	388520	2.9727529403057016
NC_072436.2	96257802	96584010	326208	2.4780758553563698
NC_072436.2	97768351	98187655	419304	3.2171382815414225
NC_072436.2	99127598	100027519	899921	7.032618711267528
NC_072436.2	100028104	100559470	531366	4.106766338634631
NC_072436.2	100894136	101271127	376991	2.881227518037425
NC_072436.2	103138419	103427842	289423	2.186050297360138
NC_072436.2	103428604	103710011	281407	2.1224135738886742
NC_072436.2	104706833	105867253	1160420	9.10064551111693
NC_072436.2	105867661	107034350	1166689	9.150413302963562
NC_072436.2	109174895	109807072	632177	4.907075935675765
NC_072436.2	110379224	111201574	822350	6.416804804530389
NC_072436.2	111867058	112263790	396732	3.037945651526717
NC_072436.2	112608043	112906563	298520	2.25826876959316
NC_072436.2	113058480	113337065	278585	2.1000105257803323
NC_072436.2	118864452	124929540	6065088	48.037397162231805
NC_072437.2	8440307	8954475	514168	3.9702363523244726
