chr	start	end	length	zscore
NC_086015.1	93795664	96992130	3196466	9.46718728577875
NC_086015.1	98214144	100096661	1882517	5.455280521217145
NC_086015.1	102214714	103110878	896164	2.443629176343309
NC_086015.1	106554183	108685768	2131585	6.215764827712929
NC_086015.1	109180507	110723040	1542533	4.417200573332781
NC_086015.1	112818396	114205732	1387336	3.9433344688343053
NC_086015.1	117698924	118635189	936265	2.5660703617817733
NC_086015.1	120354204	122219353	1865149	5.402250459405837
NC_086015.1	147191894	148752544	1560650	4.472517571826301
NC_086015.1	149804466	150581678	777212	2.0804306553519067
NC_086015.1	150604310	151928589	1324279	3.7508012694080253
NC_086015.1	156361914	157336699	974785	2.683684248295567
NC_086015.1	165335624	167154003	1818379	5.259446682867671
NC_086015.1	167154877	168138431	983554	2.7104588114014723
NC_086015.1	168991983	170388805	1396822	3.972298262382328
NC_086015.1	178978173	180225414	1247241	3.515579603020443
NC_086015.1	180332427	181998016	1665589	4.792929919616307
NC_086015.1	184890410	185970457	1080047	3.005082818446527
NC_086016.1	690136	2576024	1885888	5.465573262947103
NC_086016.1	3135802	7443468	4307666	12.8600364730614
NC_086016.1	7444188	8530043	1085855	3.0228165010236845
NC_086016.1	8938688	11600317	2661629	7.834158775358759
NC_086016.1	12378607	13138880	760273	2.0287104678218664
NC_086016.1	13139600	19184785	6045185	18.165237991274292
NC_086016.1	28809294	29905067	1095773	3.053099328812984
NC_086016.1	35856585	37166873	1310288	3.708082269246694
NC_086016.1	49174932	50508875	1333943	3.780308553916574
NC_086016.1	50774244	51756098	981854	2.70526816739645
NC_086016.1	53107921	57168045	4060124	12.104211532890124
NC_086016.1	57180059	59359369	2179310	6.361484524853916
