chr	start	end	length	zscore
NC_073227.2	24289666	24376473	86807	-0.028151006124495507
NC_073227.2	24440191	24720308	280117	0.38794743568965845
NC_073227.2	25112081	25698398	586317	1.047040823944244
NC_073227.2	25723351	25726563	3212	-0.20808866710144547
NC_073227.2	25738293	25787135	48842	-0.10987040679427128
NC_073227.2	25817464	25824562	7098	-0.1997240789017155
NC_073227.2	25833663	25842440	8777	-0.1961100429811425
NC_073227.2	25988908	26011035	22127	-0.16737426005103567
NC_073227.2	26011683	26018599	6916	-0.20011583264653043
NC_073227.2	26050967	26053246	2279	-0.2100969431668979
NC_073227.2	26229708	28446844	2217136	4.557367474303339
NC_073227.2	28811731	28894486	82755	-0.03687290817938636
NC_073227.2	28919968	28922742	2774	-0.20903145908072537
NC_073227.2	30138264	30580953	442689	0.7378825444921552
NC_073227.2	30709196	30789510	80314	-0.04212714384473399
NC_073227.2	30789762	30882575	92813	-0.015223132545602492
NC_073227.2	31007146	31974855	967709	1.8679844736280875
NC_073227.2	32271271	32705825	434554	0.7203720130961687
NC_073227.2	32762303	32978940	216637	0.25130717348717285
NC_073227.2	32979660	32987429	7769	-0.19827975602934833
NC_073227.2	33094902	33185128	90226	-0.020791632204043422
NC_073227.2	33212403	33306046	93643	-0.013436563269798096
NC_073227.2	33342802	33416672	73870	-0.05599780940290692
NC_073227.2	33459882	33495993	36111	-0.13727379649338667
NC_073227.2	33551901	33560409	8508	-0.1966890636259514
NC_073227.2	33601479	33845778	244299	0.3108494377128369
NC_073227.2	33859766	33861874	2108	-0.21046501948757565
NC_073227.2	33862033	33934147	72114	-0.05977758729244007
NC_073227.2	34049099	34100566	51467	-0.10422011239790195
NC_073227.2	34114323	34350920	236597	0.2942709358306135
NC_073227.2	34616757	34667319	50562	-0.10616811865645975
NC_073227.2	34675967	34765164	89197	-0.023006547607420196
NC_073227.2	34941619	35048037	106418	0.014061536125865949
NC_073227.2	35204779	38857460	3652681	7.647368186393244
NC_073227.2	39277909	40792762	1514853	3.045708160183172
NC_073227.2	40793233	44100196	3306963	6.903212575679336
NC_073227.2	44271587	44298655	27068	-0.15673879162724105
NC_073227.2	44315384	44323828	8444	-0.19682682318456765
NC_073227.2	44386108	45283673	897565	1.7169999973846857
NC_073227.2	45484642	45622003	137361	0.08066613022371585
NC_073227.2	45624144	45664309	40165	-0.12854758945228903
NC_073227.2	45717322	45855848	138526	0.08317378468915215
NC_073227.2	45890766	45931679	40913	-0.1269375246109617
NC_073227.2	46169471	46712801	543330	0.9545116029092999
NC_073227.2	46729349	46806367	77018	-0.049221761113470486
NC_073227.2	46808800	46829679	20879	-0.1700605714440524
NC_073227.2	46832037	46858129	26092	-0.15883962489613876
NC_073227.2	46860517	46909073	48556	-0.11048601982183762
NC_073227.2	46974652	47002231	27579	-0.1556388676514145
NC_073227.2	47061618	47091943	30325	-0.14972812158953633
NC_073227.2	47150637	47211827	61190	-0.08329142195374997
NC_073227.2	47308036	47318081	10045	-0.1933806817260582
NC_073227.2	47394018	47415456	21438	-0.16885732779926366
NC_073227.2	47415972	47430342	14370	-0.18407114905394492
NC_073227.2	47471281	47477104	5823	-0.20246850760852345
NC_073227.2	47481325	47482003	678	-0.21354308462540733
NC_073227.2	47499977	47523182	23205	-0.16505387248559333
NC_073227.2	47550119	47575212	25093	-0.16098996550641417
NC_073227.2	47622330	47715328	92998	-0.014824921321477415
NC_073227.2	47795993	47842225	46232	-0.11548841379408992
NC_073227.2	47996116	48001750	5634	-0.20287532880506204
NC_073227.2	48001954	48064574	62620	-0.0802133568159183
NC_073227.2	48065542	48077822	12280	-0.1885698596400066
NC_073227.2	48176743	48266728	89985	-0.02131038304195771
NC_073227.2	48267301	48351725	84424	-0.03328039718984716
NC_073227.2	48355310	48359662	4352	-0.20563482496359364
NC_073227.2	48373595	48445564	71969	-0.060089698792429994
NC_073227.2	48458443	48511165	52722	-0.10151873355316157
NC_073227.2	48511456	48773483	262027	0.34900883544953615
NC_073227.2	48831933	48839102	7169	-0.19957125189137562
NC_073227.2	49112678	49278368	165690	0.1416441073493336
NC_073227.2	49289467	49383333	93866	-0.012956557307744625
NC_073227.2	49719743	49768453	48710	-0.11015453588391728
NC_073227.2	49771256	49957371	186115	0.1856087789858454
NC_073227.2	49976240	50003576	27336	-0.15616192347553554
NC_073227.2	50004764	50012439	7675	-0.19848209038106593
NC_073227.2	50101741	50128231	26490	-0.157982932640994
NC_073227.2	50167546	50419826	252280	0.32802848517090305
NC_073227.2	50423307	50434776	11469	-0.1903155315468468
NC_073227.2	50677625	50910364	232739	0.2859666174377781
NC_073227.2	51045847	51920994	875147	1.66874540699314
NC_073227.2	51921381	52033902	112521	0.027198201535786705
NC_073227.2	52034280	52191606	157326	0.12364065503267341
NC_073227.2	52460334	52634413	174079	0.15970137199357828
NC_073227.2	52662086	52690620	28534	-0.15358323673768776
NC_073227.2	52734292	54077590	1343298	2.676437205833024
NC_073227.2	54157481	54270895	113414	0.029120377877103965
NC_073227.2	54413479	54745642	332163	0.499976091748111
NC_073227.2	54745885	54936443	190558	0.19517230584415737
NC_073227.2	55001627	55040190	38563	-0.13199588340390186
NC_073227.2	55423358	55448924	25566	-0.159971836268516
NC_073227.2	55460941	55484777	23836	-0.1636956493373613
NC_073227.2	55604765	55609098	4333	-0.20567572233255785
NC_073227.2	55850859	55860991	10132	-0.19319341482606425
NC_073227.2	55927577	55949851	22274	-0.16705784356483896
NC_073227.2	55966135	56029881	63746	-0.07778964958151378
NC_073227.2	56049204	56074104	24900	-0.16140539667536627
NC_073227.2	56139986	56143232	3246	-0.2080154823359306
NC_073227.2	56235964	56357101	121137	0.04574408211449836
NC_073227.2	56431936	56493347	61411	-0.08281572097790327
NC_073227.2	56498710	56500066	1356	-0.21208369430131652
NC_073227.2	56504023	56509192	5169	-0.20387623809813318
NC_073227.2	56643914	56839127	195213	0.20519216124038564
NC_073227.2	56868792	56893424	24632	-0.1619822648270718
NC_073227.2	56912449	57001369	88920	-0.02360278819705612
NC_073227.2	57076579	57136484	59905	-0.08605737559159173
NC_073227.2	57136760	57337367	200607	0.2168027090400108
NC_073227.2	57353574	57427439	73865	-0.05600857186842381
NC_073227.2	57442978	57494820	51842	-0.1034129274841349
NC_073227.2	57516697	57617252	100555	0.0014414690607561023
NC_073227.2	57632107	57796296	164189	0.13841321520116204
NC_073227.2	57819897	57837910	18013	-0.176229616678336
NC_073227.2	57850672	57898598	47926	-0.11184209047696625
NC_073227.2	57929532	57970633	41101	-0.1265328559075265
NC_073227.2	58019918	58054903	34985	-0.13969750372779116
NC_073227.2	58055086	58081676	26590	-0.1577676833306561
NC_073227.2	58117354	58186703	69349	-0.06572923072328242
NC_073227.2	58204836	58220447	15611	-0.18139990511265186
NC_073227.2	58243719	58303224	59505	-0.08691837283294324
NC_073227.2	58378231	58475347	97116	-0.005960954721763557
NC_073227.2	58516722	58542352	25630	-0.15983407670989977
NC_073227.2	58603914	58672386	68472	-0.06761696717494563
NC_073227.2	58686279	58725253	38974	-0.13111120873841317
NC_073227.2	58807509	58820192	12683	-0.18770240491934495
NC_073227.2	58867709	58881130	13421	-0.18611386500905142
NC_073227.2	58953890	59880721	926831	1.7799948605481695
NC_073227.2	59881237	60753994	872757	1.6636009484760648
NC_073227.2	61099258	62011803	912545	1.7492443440733
NC_073227.2	62147379	64274328	2126949	4.363240578788916
NC_073227.2	64274715	64309804	35089	-0.1394736444450398
NC_073227.2	64875340	69210413	4335073	9.116212260194105
NC_073227.2	69291246	69291580	334	-0.21428354225296964
NC_073227.2	69344282	69345617	1335	-0.21212889665648746
NC_073227.2	69359840	69391152	31312	-0.14760361089650148
NC_073227.2	69412603	69504658	92055	-0.016854722317963616
NC_073227.2	69516317	69564914	48597	-0.11039776760459909
NC_073227.2	69565478	69642925	77447	-0.048298341572120984
NC_073227.2	69675919	69720929	45010	-0.1181187603664188
NC_073227.2	69794636	69801440	6804	-0.20035691187410887
NC_073227.2	69820566	69824586	4020	-0.2063494526739154
NC_073227.2	69858867	69859858	991	-0.21286935428404977
NC_073227.2	69931210	69941963	10753	-0.19185671660886602
NC_073227.2	69987543	69998142	10599	-0.19218820054678634
NC_073227.2	70027678	70300425	272747	0.37208356151775673
NC_073227.2	70372510	70420477	47967	-0.11175383825972772
NC_073227.2	70466975	70487924	20949	-0.16990989692681588
NC_073227.2	70505271	70711400	206129	0.2286887759568685
NC_073227.2	70742236	70749241	7005	-0.19992426076032974
NC_073227.2	70784843	70858534	73691	-0.05638310566841172
NC_073227.2	70905767	70915755	9988	-0.1935033738329508
NC_073227.2	70944976	70971190	26214	-0.15857702073752655
NC_073227.2	70994955	71221880	226925	0.27345202253473383
NC_073227.2	71267182	71607758	340576	0.5180850162268367
NC_073227.2	71688061	72051770	363709	0.5678786391872983
NC_073227.2	72117213	72250578	133365	0.07206476778261421
NC_073227.2	72252156	72288481	36325	-0.1368131629692636
NC_073227.2	72346094	72783888	437794	0.7273460907511159
NC_073227.2	72785999	72786283	284	-0.2143911669081386
NC_073227.2	72907592	72908980	1388	-0.21201481452200838
NC_073227.2	72990537	73002126	11589	-0.19005723237444136
NC_073227.2	73512104	73520259	8155	-0.1974488936914441
NC_073227.2	73523551	73634575	111024	0.023975919360028658
NC_073227.2	73636264	73668457	32193	-0.14570726447242477
NC_073227.2	73669863	73729341	59478	-0.08697649014673446
NC_073227.2	73789632	74266746	477114	0.81198211957597
NC_073227.2	74267238	74287793	20555	-0.1707579792095471
NC_073227.2	74330927	74344353	13426	-0.18610310254353452
NC_073227.2	74358271	74364613	6342	-0.20135136368786985
NC_073227.2	74387768	74470372	82604	-0.03719793463799656
NC_073227.2	74543578	89502093	14958515	31.983097899338684
NC_073227.2	89516323	89545783	29460	-0.151590028123959
NC_073227.2	89554231	89607132	52901	-0.10113343728765677
NC_073227.2	89621444	89685082	63638	-0.0780221188366787
NC_073227.2	89700280	89793868	93588	-0.01355495039048393
NC_073227.2	89853165	89930801	77636	-0.04789152037558239
NC_073227.2	89959046	90047845	88799	-0.023863239862564955
NC_073227.2	90062127	90137170	75043	-0.05347293499264359
NC_073227.2	90149525	90160882	11357	-0.19055661077442523
NC_073227.2	90165536	90203634	38098	-0.132996792696973
NC_073227.2	90206139	90239248	33109	-0.14373558078972978
NC_073227.2	90241723	90261800	20077	-0.1717868709129622
NC_073227.2	90264294	90277844	13550	-0.18583619339871554
NC_073227.2	90293000	90353445	60445	-0.08489502931576717
NC_073227.2	90360661	90397923	37262	-0.13479627693139767
NC_073227.2	90405344	90439430	34086	-0.1416325950277287
NC_073227.2	90442388	90452843	10455	-0.1924981595536729
NC_073227.2	90457483	90534528	77045	-0.04916364379967925
NC_073227.2	90535713	90561621	25908	-0.15923568362716045
NC_073227.2	90566593	90584121	17528	-0.17727357583347472
NC_073227.2	90589460	90598879	9419	-0.1947281424087733
NC_073227.2	90609228	90679547	70319	-0.063641312413005
NC_073227.2	90687362	90724130	36768	-0.1358596085244668
NC_073227.2	90737832	90798169	60337	-0.08512749857093209
NC_073227.2	90812702	90834686	21984	-0.16768206656481882
NC_073227.2	90849999	90861529	11530	-0.1901842294675407
NC_073227.2	90871680	90894595	22915	-0.16567809548557316
NC_073227.2	90896029	90910849	14820	-0.18310252715742448
NC_073227.2	91012966	91031081	18115	-0.17601006238179137
NC_073227.2	91046284	91110682	64398	-0.07638622407811081
NC_073227.2	91190107	91201875	11768	-0.18967193610893654
NC_073227.2	91237264	91444349	207085	0.23074655936369862
NC_073227.2	91779647	91968593	188946	0.19170248696151074
NC_073227.2	92006535	92362973	356438	0.5522278618326311
NC_073227.2	92380641	92515833	135192	0.07599737268248725
NC_073227.2	92801279	93288748	487469	0.8342711856614573
NC_073227.2	93300388	93306899	6511	-0.20098759235339886
NC_073227.2	93489004	93639253	150249	0.10840746134006171
NC_073227.2	93655224	93671192	15968	-0.18063146507474562
NC_073227.2	93689491	93716027	26536	-0.15788391795823858
NC_073227.2	93737330	93815842	78512	-0.046005936417022573
NC_073227.2	93860132	93980254	120122	0.04355930161456889
NC_073227.2	93982053	94080180	98127	-0.0037847841942476004
NC_073227.2	94081090	94096775	15685	-0.18124062062300184
NC_073227.2	94097532	94112778	15246	-0.1821855650953851
NC_073227.2	94113841	94230707	116866	0.03655078406996755
NC_073227.2	94231455	94236739	5284	-0.20362870139124462
NC_073227.2	94237568	94247112	9544	-0.19445908077085097
NC_073227.2	94248056	94286482	38426	-0.13229077495906474
NC_073227.2	94287834	94350706	62872	-0.07967092855386686
NC_073227.2	94352068	94411188	59120	-0.08774708267774407
NC_073227.2	94555503	94562242	6739	-0.2004968239258285
NC_073227.2	94568341	94609303	40962	-0.12683205244889614
NC_073227.2	94637731	94698861	61130	-0.0834205715399527
NC_073227.2	94706131	94991830	285699	0.39996265219271887
NC_073227.2	95039229	95125984	86755	-0.028262935765871203
NC_073227.2	95290915	95426649	135734	0.07716402394451856
NC_073227.2	95429174	95722786	293612	0.4169953301197552
NC_073227.2	95754122	95755288	1166	-0.21249266799095848
NC_073227.2	95767091	95795977	28886	-0.1528255591652984
NC_073227.2	95804432	95822258	17826	-0.17663213288866783
NC_073227.2	95865727	95885149	19422	-0.1731967538956753
NC_073227.2	95961491	95965357	3866	-0.20668093661183576
NC_073227.2	96056302	96103698	47396	-0.11298291182175701
NC_073227.2	96139538	96154530	14992	-0.18273229834364332
NC_073227.2	96184278	96194127	9849	-0.19380257037432044
NC_073227.2	96240146	96252752	12606	-0.1878681468883051
NC_073227.2	96256596	96271213	14617	-0.18353948325741037
NC_073227.2	96272712	96283772	11060	-0.19119590122612873
NC_073227.2	96285006	96285774	768	-0.21334936024610324
NC_073227.2	96286086	96324823	38737	-0.13162134960391395
NC_073227.2	96361389	96364229	2840	-0.20888939453590238
NC_073227.2	96397022	96410380	13358	-0.18624947207456427
NC_073227.2	96462139	96502645	40506	-0.12781358930403688
NC_073227.2	96534339	96557660	23321	-0.1648041832856014
NC_073227.2	96560879	96564065	3186	-0.20814463192213334
NC_073227.2	96654108	96685325	31217	-0.14780809774132245
NC_073227.2	97031609	97047710	16101	-0.18034518349199624
NC_073227.2	97048109	97146550	98441	-0.00310890135978666
NC_073227.2	97148929	97197402	48473	-0.11066467674941804
NC_073227.2	97367537	97410693	43156	-0.12210948258008308
NC_073227.2	97425738	97872794	447056	0.7472824818746103
NC_073227.2	97877999	97985921	107922	0.01729888575334765
NC_073227.2	98084613	98128138	43525	-0.1213152126249363
NC_073227.2	98227867	98331819	103952	0.008753488132933853
NC_073227.2	98812042	98823288	11246	-0.19079553750890027
NC_073227.2	98879220	99044551	165331	0.14087136232522063
NC_073227.2	99183389	99189206	5817	-0.20248142256714372
NC_073227.2	99210568	99591234	380666	0.6043784647412924
NC_073227.2	99591921	99672530	80609	-0.04149215837923725
NC_073227.2	99674189	100169580	495391	0.8513232360264241
NC_073227.2	100325876	100440040	114164	0.03073474770463806
NC_073227.2	100459765	100522892	63127	-0.07912204281250526
NC_073227.2	100542696	100591944	49248	-0.10899649459429948
NC_073227.2	101238568	101306193	67625	-0.06944012883350746
NC_073227.2	101328430	101364273	35843	-0.13785066464509219
NC_073227.2	101478792	101709405	230613	0.2813904170999948
NC_073227.2	102327809	102641158	313349	0.4594790865011424
NC_073227.2	102659547	102714073	54526	-0.09763563599466624
NC_073227.2	102717696	102718835	1139	-0.21255078530474972
NC_073227.2	102747551	102759682	12131	-0.18889058111241006
NC_073227.2	102760420	102766669	6249	-0.20155154554648408
NC_073227.2	102842881	102911802	68921	-0.06665049777152855
NC_073227.2	103078581	103099103	20522	-0.17082901148195861
NC_073227.2	103160716	103179710	18994	-0.1741180209439214
NC_073227.2	103197862	103207092	9230	-0.1951349636053119
NC_073227.2	103292830	103316001	23171	-0.1651270572511082
NC_073227.2	103350381	103369283	18902	-0.17431605030943226
NC_073227.2	103384125	103553609	169484	0.14981066618355274
NC_073227.2	103574961	103583742	8781	-0.19610143300872898
NC_073227.2	103622892	103697801	74909	-0.05376136906849635
NC_073227.2	103746060	103746404	344	-0.21426201732193584
NC_073227.2	103751558	103752822	1264	-0.21228172366682735
NC_073227.2	103775463	103831703	56240	-0.09394626281547498
NC_073227.2	103900591	104792800	892209	1.705471244322989
NC_073227.2	104797731	104882817	85086	-0.0318554467554104
NC_073227.2	104948014	104974635	26621	-0.15770095604445136
NC_073227.2	105162274	105878734	716460	1.3271727338972699
NC_073227.2	106319283	106335806	16523	-0.1794368314023704
NC_073227.2	106513025	106912821	399796	0.6455556578089287
NC_073227.2	107134105	107143297	9192	-0.19521675834324032
NC_073227.2	107168528	107203241	34713	-0.1402829818519102
NC_073227.2	107207719	107265302	57583	-0.09105546457763727
NC_073227.2	107450341	107478138	27797	-0.15516962415487792
NC_073227.2	107510069	107627091	117022	0.03688657299409464
NC_073227.2	107644398	107658591	14193	-0.18445214033324298
NC_073227.2	107705715	107737616	31901	-0.14633579245861136
NC_073227.2	107772737	107788460	15723	-0.18115882588507343
NC_073227.2	107814187	107923099	108912	0.01942985392569265
NC_073227.2	107928718	107968698	39980	-0.12894580067641412
NC_073227.2	107975203	108114718	139515	0.08530260036839377
NC_073227.2	108124281	108147049	22768	-0.16599451197176984
NC_073227.2	108158781	108289403	130622	0.06616047920004618
NC_073227.2	108295411	108319819	24408	-0.16246442328222863
NC_073227.2	108387636	108404209	16573	-0.17932920674720146
NC_073227.2	108457024	108581006	123982	0.05186792499361102
NC_073227.2	108596680	108696903	100223	0.0007268413504343441
NC_073227.2	108759836	108774625	14789	-0.18316925444362922
NC_073227.2	108823654	108839187	15533	-0.1815677995747154
NC_073227.2	108839400	108839496	96	-0.21479583561157378
NC_073227.2	108841312	108923142	81830	-0.038863964300011745
NC_073227.2	109025164	109046597	21433	-0.16886809026478053
NC_073227.2	109374543	109430700	56157	-0.09412491974305542
NC_073227.2	109432275	109564706	132431	0.07005433922405842
NC_073227.2	109567034	110042083	475049	0.8075372213174927
NC_073227.2	110151014	110210357	59343	-0.0872670767156906
NC_073227.2	110268604	110623488	354884	0.5488828875499805
NC_073227.2	111900007	112618823	718816	1.3322440076488304
NC_073227.2	114071528	114127570	56042	-0.09437245644994399
NC_073227.2	114128632	114516884	388252	0.6207072774235239
NC_073227.2	114600756	114610643	9887	-0.19372077563639206
NC_073227.2	114645818	114766976	121158	0.04578928446966932
NC_073227.2	114975962	115362508	386546	0.6170351241891597
NC_073227.2	115465266	115479740	14474	-0.18384728977119355
NC_073227.2	115864724	116157498	292774	0.4151915408991238
NC_073227.2	116158662	117237713	1079051	2.107647360744489
NC_073227.2	117238031	118226372	988341	1.9123947113369988
NC_073227.2	118227421	118280515	53094	-0.10071800611870466
NC_073227.2	118451576	118570263	118687	0.04047047401122033
NC_073227.2	118743261	118771991	28730	-0.1531613480894255
NC_073227.2	118950532	119174505	223973	0.26709786289355963
NC_073227.2	119222431	119293940	71509	-0.06107984561998424
NC_073227.2	119359319	119370417	11098	-0.19111410648820035
NC_073227.2	119386893	119421944	35051	-0.13955543918296817
NC_073227.2	119441720	119501588	59868	-0.08613701783641674
NC_073227.2	119516562	119589787	73225	-0.05738616745458623
NC_073227.2	119604120	119620834	16714	-0.17902570521962505
NC_073227.2	119634410	119649814	15404	-0.18184547118505126
NC_073227.2	119665746	119725659	59913	-0.08604015564676469
NC_073227.2	119747715	119826114	78399	-0.046249168137704376
NC_073227.2	119855109	119862098	6989	-0.19995870064998378
NC_073227.2	119872315	119887878	15563	-0.18150322478161404
NC_073227.2	119936806	119963260	26454	-0.15806042239271564
NC_073227.2	119968648	120130715	162067	0.13384562483579224
NC_073227.2	120182445	120196219	13774	-0.1853540349435587
NC_073227.2	120208256	120215340	7084	-0.1997542138051628
NC_073227.2	120260791	120262667	1876	-0.21096439788755955
NC_073227.2	120264381	120499218	234837	0.2904825479686668
NC_073227.2	120501525	120721250	219725	0.25795407219040656
NC_073227.2	120834364	121352820	518456	0.9009704894558559
NC_073227.2	121673141	121673700	559	-0.2137992313047094
NC_073227.2	121675113	122123133	448020	0.7493574852262674
NC_073227.2	122409366	122603864	194498	0.20365312867146979
NC_073227.2	122686569	122859123	172554	0.1564188200109256
NC_073227.2	122950221	122965538	15317	-0.18203273808504522
NC_073227.2	123094194	123130794	36600	-0.13622122736583442
NC_073227.2	123202388	123202725	337	-0.2142770847736595
NC_073227.2	123350252	123356717	6465	-0.20108660703615427
NC_073227.2	123398381	123410575	12194	-0.18875497404689717
NC_073227.2	123427534	123437503	9969	-0.193544271201915
NC_073227.2	123529541	123916182	386641	0.6172396110339807
NC_073227.2	124043663	124860537	816874	1.5433131763799477
NC_073227.2	124879987	125618619	738632	1.3748978109853844
NC_073227.2	125661216	125755065	93849	-0.012993149690502064
NC_073227.2	125859352	125937303	77951	-0.047213485048018075
NC_073227.2	126062451	126067263	4812	-0.2046446781360394
NC_073227.2	126084518	126102316	17798	-0.17669240269556244
NC_073227.2	126230181	126286608	56427	-0.09354374660514315
NC_073227.2	126359957	126437255	77298	-0.04861906304452442
NC_073227.2	126694599	126702192	7593	-0.198658594815543
NC_073227.2	126733350	126743811	10461	-0.19248524459505262
NC_073227.2	126760388	127248781	488393	0.8362600892889793
NC_073227.2	127284864	127318325	33461	-0.14297790321734044
NC_073227.2	127423665	127999317	575652	1.0240844849967092
NC_073227.2	128105383	128281113	175730	0.16325513810725667
NC_073227.2	128296151	128317059	20908	-0.1699981491440544
NC_073227.2	128335972	128375459	39487	-0.13000697977637987
NC_073227.2	128419957	128434265	14308	-0.1842046036263544
NC_073227.2	128554961	128938547	383586	0.6106637446031585
NC_073227.2	129018222	129019687	1465	-0.21184907255304822
NC_073227.2	129022898	129048342	25444	-0.1602344404271282
NC_073227.2	129065022	129140215	75193	-0.05315006102713678
NC_073227.2	129160744	129214341	53597	-0.09963530208770513
NC_073227.2	129702190	129833371	131181	0.06736372284483494
NC_073227.2	129937128	129950696	13568	-0.18579744852285474
NC_073227.2	129951542	129957834	6292	-0.2014589883430388
NC_073227.2	130080004	130081764	1760	-0.2112140870875515
NC_073227.2	130095862	130106992	11130	-0.1910452267088922
NC_073227.2	130122730	130133850	11120	-0.191066751639926
NC_073227.2	130197369	130211527	14158	-0.18452747759186125
NC_073227.2	130219758	130223350	3592	-0.20727071972216154
NC_073227.2	130239529	130246743	7214	-0.19947438970172357
NC_073227.2	130266014	130309106	43092	-0.12224724213869932
NC_073227.2	130408094	130448122	40028	-0.12884248100745194
NC_073227.2	130596446	130650352	53906	-0.09897018171876108
NC_073227.2	130650616	130880620	230004	0.2800795488000371
NC_073227.2	130965752	131024173	58421	-0.08925167535700584
NC_073227.2	131039067	132208051	1168984	2.3012275230106534
NC_073227.2	132210306	132522628	312322	0.45726847608397236
NC_073227.2	132563650	132608603	44953	-0.11824145247331139
NC_073227.2	132644977	132654450	9473	-0.19461190778119086
NC_073227.2	132655002	132732789	77787	-0.047566493916972194
NC_073227.2	132736418	132754464	18046	-0.1761585844059245
NC_073227.2	132818138	132891375	73237	-0.057360337537345686
NC_073227.2	132892191	132916083	23892	-0.1635751097235721
NC_073227.2	133008639	133020877	12238	-0.18866026435034852
NC_073227.2	133033496	133087570	54074	-0.09860856287739345
NC_073227.2	133763627	133832066	68439	-0.06768799944735712
NC_073227.2	134145753	134288852	143099	0.09301713565090336
NC_073227.2	134371182	135028472	657290	1.199809716970347
NC_073227.2	135081247	135232781	151534	0.11117341497790345
NC_073227.2	135481927	137495413	2013486	4.119012253800248
NC_073227.2	137496520	138477112	980592	1.8957150422789166
NC_073227.2	138681306	138709444	28138	-0.15443562400662575
NC_073227.2	138780566	138849981	69415	-0.06558716617845943
NC_073227.2	138874621	138887912	13291	-0.18639368911249066
NC_073227.2	138998059	139053848	55789	-0.09491703720509882
NC_073227.2	139221992	139300061	78069	-0.04695949086181937
NC_073227.2	139349773	139403463	53690	-0.0994351202290909
NC_073227.2	139450262	139457405	7143	-0.19962721671206346
NC_073227.2	139457603	139476109	18506	-0.17516843757837025
NC_073227.2	139479147	139491126	11979	-0.18921776006412364
NC_073227.2	139524281	139527492	3211	-0.20809081959454886
NC_073227.2	139528251	139529037	786	-0.21331061537024243
NC_073227.2	139529997	139530196	199	-0.21457412882192578
NC_073227.2	139556578	139605376	48798	-0.10996511649081994
NC_073227.2	139734596	140167185	432589	0.7161423641480293
NC_073227.2	140173797	140458580	284783	0.39799096851002386
NC_073227.2	140459150	140818042	358892	0.5575100799083227
NC_073227.2	141042007	141155583	113576	0.02946908175985133
NC_073227.2	141165115	141252279	87164	-0.027382566086589278
NC_073227.2	141302406	141448729	146323	0.09995677341619658
NC_073227.2	141499850	141785891	286041	0.4006988048340744
NC_073227.2	141814006	141877565	63559	-0.07819216579184562
NC_073227.2	141881092	141882182	1090	-0.21265625746681527
NC_073227.2	141882371	141918759	36388	-0.13667755590375072
NC_073227.2	141934194	141934977	783	-0.21331707284955256
NC_073227.2	141940978	141943204	2226	-0.21021102530137697
NC_073227.2	141988114	141997249	9135	-0.1953394504501329
NC_073227.2	142070824	142283352	212528	0.2424625793253894
NC_073227.2	142479859	142497375	17516	-0.17729940575071526
NC_073227.2	142547014	142568935	21921	-0.16781767363033168
NC_073227.2	142573619	142735243	161624	0.13289207039099543
NC_073227.2	142743532	142860070	116538	0.035844766332059304
NC_073227.2	142862200	142943969	81769	-0.03899526637931785
NC_073227.2	143010262	143010699	437	-0.2140618354633216
NC_073227.2	143042924	143043494	570	-0.21377555388057223
NC_073227.2	143433913	143516545	82632	-0.03713766483110195
NC_073227.2	143519605	143521384	1779	-0.21117318971858728
NC_073227.2	143522341	144807715	1285374	2.551756195312911
NC_073227.2	144848656	145466165	617509	1.1141813888248353
NC_073227.2	145641326	147805899	2164573	4.44422597931044
NC_073227.2	147883252	147897330	14078	-0.18469967704013154
NC_073227.2	147937838	147946811	8973	-0.19568815433288025
NC_073227.2	147994377	148042514	48137	-0.11138791443215333
NC_073227.2	148060199	148082201	22002	-0.167643321688958
NC_073227.2	148127550	148145349	17799	-0.17669025020245907
NC_073227.2	148198234	148261390	63156	-0.07905962051250727
NC_073227.2	148456582	148505358	48776	-0.11001247133909428
NC_073227.2	148521845	149043202	521357	0.9072148719487578
NC_073227.2	149104570	149108930	4360	-0.20561760501876664
NC_073227.2	149322996	149332472	9476	-0.19460545030188073
NC_073227.2	149341670	151602741	2261071	4.651937258800286
NC_073227.2	151751759	153434255	1682496	3.406558561512903
NC_073227.2	153492323	154391774	899451	1.721059599377658
NC_073227.2	154499488	155261838	762350	1.4259506424113226
NC_073227.2	155262084	155444084	182000	0.17675126986544168
NC_073227.2	155454430	158289633	2835203	5.887752429229358
NC_073227.2	158290554	158320036	29482	-0.15154267327568466
NC_073227.2	158331418	158972600	641182	1.1651373580611213
NC_073227.2	159042766	159808572	765806	1.4333896585765997
NC_073227.2	159837824	159851450	13626	-0.18567260392285875
NC_073227.2	159929561	159937421	7860	-0.19808387915694087
NC_073227.2	160032454	160058832	26378	-0.15822401186857243
NC_073227.2	160072414	160087083	14669	-0.1834275536160347
NC_073227.2	160090307	160096277	5970	-0.20215209112232677
NC_073227.2	160184672	160249721	65049	-0.07498495106781122
NC_073227.2	160274089	160312621	38532	-0.1320626106901066
NC_073227.2	160357397	160467203	109806	0.02135418276011329
NC_073227.2	160504268	160519450	15182	-0.18232332465400136
NC_073227.2	160951718	161087178	135460	0.07657424083419277
NC_073227.2	161100103	161174155	74052	-0.05560605565809198
NC_073227.2	161181720	161189859	8139	-0.19748333358109818
NC_073227.2	161213579	161231304	17725	-0.1768495346921091
NC_073227.2	161285985	161312406	26421	-0.15813145466512712
NC_073227.2	161338177	161347693	9516	-0.19451935057774558
NC_073227.2	161356586	161404317	47731	-0.11226182663212511
NC_073227.2	161538791	161649770	110979	0.02387905717037661
NC_073227.2	161917422	162007592	90170	-0.020912171817832635
