chr	start	end	length	zscore
NC_072427.2	127354752	127379695	24943	-0.17878600165832623
NC_072427.2	127396006	127434782	38776	-0.1435210734810207
NC_072427.2	127435052	127478022	42970	-0.1328291694272638
NC_072427.2	127499555	127572284	72729	-0.056963558379158896
NC_072427.2	127592202	127595271	3069	-0.2345501192720312
NC_072427.2	127628205	127637126	8921	-0.2196314205303561
NC_072427.2	127641029	127642229	1200	-0.23931482329598727
NC_072427.2	127645513	127646708	1195	-0.239327569962718
NC_072427.2	127665647	127686173	20526	-0.1900464070482748
NC_072427.2	127725051	127751537	26486	-0.17485238030521538
NC_072427.2	127806832	127871791	64959	-0.07677187847875146
NC_072427.2	127904787	127916731	11944	-0.2119247858249419
NC_072427.2	127921548	127963909	42361	-0.1343817134350697
NC_072427.2	127974962	127977101	2139	-0.23692099928395155
NC_072427.2	128107676	128122120	14444	-0.20555145245956463
NC_072427.2	128191196	128244352	53156	-0.10686165996337063
NC_072427.2	128367768	128449368	81600	-0.03434842226545418
NC_072427.2	128794203	128800670	6467	-0.22588748456181043
NC_072427.2	128846755	128849538	2783	-0.23527922860903036
NC_072427.2	128867371	128870928	3557	-0.23330604459910956
NC_072427.2	128872132	128872740	608	-0.2408240286369086
NC_072427.2	128878046	128879072	1026	-0.2397584072982175
NC_072427.2	128880667	128903350	22683	-0.18454749502062728
NC_072427.2	128907766	128909625	1859	-0.23763481262087383
NC_072427.2	128935402	128961546	26144	-0.17572425230959898
NC_072427.2	128976758	128980571	3813	-0.23265341526249494
NC_072427.2	128985624	128995978	10354	-0.21597822584532184
NC_072427.2	129021281	129025874	4593	-0.23066493525249723
NC_072427.2	129044936	129053330	8394	-0.22097491920377763
NC_072427.2	129072607	129073032	425	-0.24129055663925422
NC_072427.2	129078058	129087738	9680	-0.21769647652062754
NC_072427.2	129137724	129142216	4492	-0.23092241792045848
NC_072427.2	129161441	129180200	18759	-0.19455107907092345
NC_072427.2	129271248	129273409	2161	-0.23686491395033624
NC_072427.2	129314476	129316217	1741	-0.23793563395571962
NC_072427.2	129325307	129334720	9413	-0.21837714852404985
NC_072427.2	129351544	129356450	4906	-0.229866993915152
NC_072427.2	129358508	129384926	26418	-0.17502573497275364
NC_072427.2	129410939	129420529	9590	-0.21792591652178114
NC_072427.2	129455252	129467649	12397	-0.21076993781913553
NC_072427.2	129492149	129494598	2449	-0.2361307059466448
NC_072427.2	129504247	129504963	716	-0.2405487006355243
NC_072427.2	129553270	129573121	19851	-0.19176720705692665
NC_072427.2	129728170	129753815	25645	-0.1769963696493283
NC_072427.2	129928745	129937434	8689	-0.2202228658666631
NC_072427.2	129950100	129955012	4912	-0.2298516979150751
NC_072427.2	130110428	130113666	3238	-0.2341192819365317
NC_072427.2	130114170	130119261	5091	-0.22939536724611406
NC_072427.2	130138408	130138846	438	-0.24125741530575426
NC_072427.2	130143454	130156657	13203	-0.20871517514213792
NC_072427.2	130177607	130211185	33578	-0.15677250821431313
NC_072427.2	130267512	130273078	5566	-0.22818443390669238
NC_072427.2	130334741	130340672	5931	-0.22725392723534732
NC_072427.2	130425052	130426136	1084	-0.23961054596414078
NC_072427.2	130488697	130492249	3552	-0.23331879126584032
NC_072427.2	130546417	130550930	4513	-0.2308688819201893
NC_072427.2	130565785	130613882	48097	-0.11975873736154809
NC_072427.2	130638644	130655596	16952	-0.19915772442741814
NC_072427.2	130724905	130736638	11733	-0.21246269516097974
NC_072427.2	130811725	130818827	7102	-0.2242686578870046
NC_072427.2	130821011	130854986	33975	-0.15576042287589123
NC_072427.2	130855139	131022354	167215	0.18391275216525588
NC_072427.2	131058271	131064049	5778	-0.2276439752373084
NC_072427.2	131064402	131073397	8995	-0.21944276986274092
NC_072427.2	131156403	131156814	411	-0.24132624730610033
NC_072427.2	131274800	131275015	215	-0.24182591664194591
NC_072427.2	131276906	131323957	47051	-0.12242534004162194
NC_072427.2	131456274	132334471	878197	1.9964428732783215
NC_072427.2	132750520	133574388	823868	1.8579401419152888
NC_072427.2	133574625	133612003	37378	-0.14708504149893967
NC_072427.2	133672018	133752016	79998	-0.03843245428598794
NC_072427.2	133766042	133800390	34348	-0.15480952153777694
NC_072427.2	133895521	133997750	102229	0.018241775332292917
NC_072427.2	134127122	134256900	129778	0.0884733596854043
NC_072427.2	134276630	134381975	105345	0.02618549803889915
NC_072427.2	134525537	134552573	27036	-0.17345024696483238
NC_072427.2	134560449	134671737	111288	0.041336186115074
NC_072427.2	134689893	134726680	36787	-0.14859169750651485
NC_072427.2	134797028	134808123	11095	-0.21408916983582402
NC_072427.2	134822086	134824437	2351	-0.23638054061456756
NC_072427.2	134854420	134855558	1138	-0.23947288196344862
NC_072427.2	134886849	134894642	7793	-0.2225070685448143
NC_072427.2	134899718	134905039	5321	-0.22880902057649938
NC_072427.2	134910262	134933926	23664	-0.18204659900805326
NC_072427.2	134991332	135018285	26953	-0.1736618416325629
NC_072427.2	135108946	135144857	35911	-0.15082491351774305
NC_072427.2	135254763	135305431	50668	-0.11320440132859409
NC_072427.2	135393930	135452618	58688	-0.09275874789246381
NC_072427.2	135501265	135520761	19496	-0.19267222039481025
NC_072427.2	135817593	136091853	274260	0.4568061402039799
NC_072427.2	136112160	136248059	135899	0.10407782909719403
NC_072427.2	136251818	136669853	418035	0.8233365420468268
NC_072427.2	136762228	136821876	59648	-0.09031138788015894
NC_072427.2	137074045	137111951	37906	-0.145738993492172
NC_072427.2	137112668	137459087	346419	0.6407634851288834
NC_072427.2	137459984	137460880	896	-0.24008982063321713
NC_072427.2	137513142	137554544	41402	-0.13682652411402843
NC_072427.2	137938274	138119006	180732	0.2183720910051777
NC_072427.2	138128340	138629850	501510	1.0361421431167739
NC_072427.2	138630426	139129504	499078	1.029942164418935
NC_072427.2	139130418	139505545	375127	0.7139497468301836
NC_072427.2	139560212	139720583	160371	0.16646511474419906
NC_072427.2	139742417	139822518	80101	-0.038169872951334394
NC_072427.2	139911326	140075031	163705	0.1749645921202662
NC_072427.2	140197978	140206383	8405	-0.22094687653696995
NC_072427.2	140226351	140449990	223639	0.3277563368884748
NC_072427.2	140518579	140545544	26965	-0.17363124963240908
NC_072427.2	140803369	140866267	62898	-0.08202605450516848
NC_072427.2	140866717	140903766	37049	-0.14792377216982333
NC_072427.2	141015934	141105972	90038	-0.012837147490632812
NC_072427.2	141108174	141120022	11848	-0.21216952182617238
NC_072427.2	141159034	141162888	3854	-0.23254889259530276
NC_072427.2	141186716	141215532	28816	-0.16891243360868377
NC_072427.2	141219177	141258740	39563	-0.14151474813759995
NC_072427.2	141275297	141281020	5723	-0.2277841885713467
NC_072427.2	141281826	141293666	11840	-0.21218991649294158
NC_072427.2	141294341	141300439	6098	-0.2268281885665401
NC_072427.2	141314384	141326938	12554	-0.21036969248378984
NC_072427.2	141327325	141330626	3301	-0.2339586739357242
NC_072427.2	141330935	141332700	1765	-0.237874449955412
NC_072427.2	141471139	141514950	43811	-0.1306851800831509
NC_072427.2	141578513	141584232	5719	-0.2277943859047313
NC_072427.2	141699350	141727797	28447	-0.16985313761341345
NC_072427.2	141728389	142228957	500568	1.0337406711047
NC_072427.2	142531136	142789174	258038	0.4154508546627199
NC_072427.2	142789726	142890197	100471	0.01376004730975962
NC_072427.2	142893384	143009202	115818	0.05288466617313762
NC_072427.2	143028098	143032409	4311	-0.23138384725611177
NC_072427.2	143068986	143119159	50173	-0.1144663213349388
NC_072427.2	143144224	143170325	26101	-0.1758338736434835
NC_072427.2	143179942	143210356	30414	-0.1648385989215346
NC_072427.2	143214641	143293006	78365	-0.04259551564025237
NC_072427.2	143309165	143326606	17441	-0.19791110042115034
NC_072427.2	143390921	143397967	7046	-0.22441142055438904
NC_072427.2	143399068	143452430	53362	-0.10633649729406355
NC_072427.2	143453675	143471385	17710	-0.19722532975103577
NC_072427.2	143500563	143593282	92719	-0.006002384789602226
NC_072427.2	143636699	143648453	11754	-0.21240915916071057
NC_072427.2	143760278	143774396	14118	-0.20638253513040983
NC_072427.2	143788451	143851662	63211	-0.08122811316782325
NC_072427.2	144009134	144029176	20042	-0.19128028438781183
NC_072427.2	144048904	144219077	170173	0.19145368020317027
NC_072427.2	144472123	144664270	192147	0.24747273115149035
NC_072427.2	144667970	144672348	4378	-0.23121304192191966
NC_072427.2	144676534	144722486	45952	-0.12522705738904177
NC_072427.2	144798885	144799746	861	-0.24017904730033243
NC_072427.2	144800688	144815260	14572	-0.2052251377912573
NC_072427.2	144815464	144845661	30197	-0.16539180425764935
NC_072427.2	144846618	144862729	16111	-0.20130171377153105
NC_072427.2	144863656	144873726	10070	-0.2167022365156287
NC_072427.2	144874623	144895822	21199	-0.18833070570631524
NC_072427.2	144896776	144901601	4825	-0.23007348991619023
NC_072427.2	144902510	144917885	15375	-0.20317802311429814
NC_072427.2	144919932	144945908	25976	-0.17615254031175234
NC_072427.2	144948284	144963535	15251	-0.20349414044922084
NC_072427.2	144967889	144998254	30365	-0.164963516255496
NC_072427.2	144999175	145013565	14390	-0.20568911646025678
NC_072427.2	145014501	145016661	2160	-0.23686746328368238
NC_072427.2	145017588	145021566	3978	-0.23223277526038003
NC_072427.2	145022520	145046662	24142	-0.1808280176685931
NC_072427.2	145046917	145075167	28250	-0.17035535628260517
NC_072427.2	145096999	145144428	47429	-0.1214616920367769
NC_072427.2	145158876	145165473	6597	-0.22555607122681082
NC_072427.2	145172874	145180969	8095	-0.22173716987427675
NC_072427.2	145190601	145231489	40888	-0.13813688145394998
NC_072427.2	145232820	145262123	29303	-0.16767090826910827
NC_072427.2	145270001	145281312	11311	-0.21353851383305542
NC_072427.2	145285941	145292022	6081	-0.22687152723342469
NC_072427.2	145296667	145320823	24156	-0.180792327001747
NC_072427.2	145336516	145347478	10962	-0.2144282311708621
NC_072427.2	145358696	145391496	32800	-0.15875588955761855
NC_072427.2	145401095	145422064	20969	-0.18891705237592996
NC_072427.2	145431351	145456071	24720	-0.17935450299451788
NC_072427.2	145490770	145521450	30680	-0.16416047625145846
NC_072427.2	145533890	145544160	10270	-0.21619236984639853
NC_072427.2	145567561	145573250	5689	-0.22787086590511582
NC_072427.2	145586795	145608991	22196	-0.18578902036020278
NC_072427.2	145639220	145674647	35427	-0.1520587908572801
NC_072427.2	145705147	145708513	3366	-0.2337929672682244
NC_072427.2	145722704	145774700	51996	-0.10981888664490569
NC_072427.2	145782056	145803972	21916	-0.18650283369712503
NC_072427.2	145838135	145844622	6487	-0.2258364978948874
NC_072427.2	145853824	145855453	1629	-0.2382211592904885
NC_072427.2	145859755	145887732	27977	-0.17105132428610437
NC_072427.2	145898082	145929333	31251	-0.1627048069108063
NC_072427.2	145976674	146031914	55240	-0.10154884926999214
NC_072427.2	146062479	146071376	8897	-0.21969260453066372
NC_072427.2	146177137	146195008	17871	-0.19681488708230546
NC_072427.2	146195413	146205388	9975	-0.21694442318351304
NC_072427.2	146215906	146218925	3019	-0.23467758593933877
NC_072427.2	146292371	146335014	42643	-0.13366280143145515
NC_072427.2	146386625	146447822	61197	-0.08636247052697117
NC_072427.2	146469327	146500397	31070	-0.16316623624645962
NC_072427.2	146507789	146510144	2355	-0.23637034328118295
NC_072427.2	146534398	146574647	40249	-0.1397659054621404
NC_072427.2	146635451	146669438	33987	-0.1557298308757374
NC_072427.2	146720939	146724679	3740	-0.23283951659676394
NC_072427.2	146737786	146774902	37116	-0.14775296683563122
NC_072427.2	146789988	146801904	11916	-0.21199616715863412
NC_072427.2	146805418	146824357	18939	-0.1940921990686163
NC_072427.2	146832939	146871414	38475	-0.14428842281821214
NC_072427.2	146876546	146890801	14255	-0.20603327646198716
NC_072427.2	146898129	146922363	24234	-0.18059347900074724
NC_072427.2	146937978	146941194	3216	-0.23417536727014704
NC_072427.2	146978830	147001461	22631	-0.18468006035462714
NC_072427.2	147002907	147008812	5905	-0.22732020990234725
NC_072427.2	147022499	147110591	88092	-0.01779815018224248
NC_072427.2	147129587	147147800	18213	-0.19594301507792186
NC_072427.2	147155210	147170595	15385	-0.20315252978083662
NC_072427.2	147215340	147233552	18212	-0.195945564411268
NC_072427.2	147240962	147256347	15385	-0.20315252978083662
NC_072427.2	147307792	147324441	16649	-0.19993017243130187
NC_072427.2	147331176	147345485	14309	-0.205895612461295
NC_072427.2	147361677	147367714	6037	-0.2269836979006553
NC_072427.2	147389851	147404452	14601	-0.20515120712421894
NC_072427.2	147409759	147420032	10273	-0.21618472184636006
NC_072427.2	147431590	147450224	18634	-0.19486974573919233
NC_072427.2	147450740	147486358	35618	-0.1515718681881653
NC_072427.2	147576663	147615966	39303	-0.14217757480759918
NC_072427.2	147692146	147719048	26902	-0.1737918576332166
NC_072427.2	147743436	147787363	43927	-0.13038945741499738
NC_072427.2	147804164	147830085	25921	-0.17629275364579064
NC_072427.2	147857594	147859441	1847	-0.23766540462102761
NC_072427.2	147864062	147878898	14836	-0.20455211378787347
NC_072427.2	147892030	147896009	3979	-0.23223022592703388
NC_072427.2	147906828	147919199	12371	-0.21083622048613546
NC_072427.2	147933722	147972345	38623	-0.1439111214829818
NC_072427.2	148013840	148015197	1357	-0.23891457796064158
NC_072427.2	148020427	148020807	380	-0.241405276639831
NC_072427.2	148025649	148030381	4732	-0.23031057791738224
NC_072427.2	148047169	148047969	800	-0.24033455663444764
NC_072427.2	148049770	148052023	2253	-0.23663037528249037
NC_072427.2	148059797	148071333	11536	-0.21296491383017147
NC_072427.2	148078239	148080063	1824	-0.2377240392879891
NC_072427.2	148088982	148100894	11912	-0.21200636449201873
NC_072427.2	148101812	148123159	21347	-0.1879534043710849
NC_072427.2	148123594	148136299	12705	-0.20998474314852106
NC_072427.2	148137998	148138813	815	-0.24029631663425535
NC_072427.2	148141754	148143137	1383	-0.23884829529364165
NC_072427.2	148157121	148158346	1225	-0.2392510899623335
NC_072427.2	148160244	148162397	2153	-0.23688530861710544
NC_072427.2	148167987	148169804	1817	-0.23774188462141216
NC_072427.2	148182322	148183398	1076	-0.23963094063090998
NC_072427.2	148186855	148191274	4419	-0.23110851925472747
NC_072427.2	148213216	148235515	22299	-0.18552643902554924
NC_072427.2	148241068	148243460	2392	-0.23627601794737538
NC_072427.2	148247198	148261618	14420	-0.20561263645987224
NC_072427.2	148265183	148284841	19658	-0.1922592283927338
NC_072427.2	148291508	148310274	18766	-0.1945332337375004
NC_072427.2	148314792	148329745	14953	-0.20425384178637382
NC_072427.2	148341858	148346409	4551	-0.23077200725303557
NC_072427.2	148358657	148362744	4087	-0.23195489792564958
NC_072427.2	148371970	148390924	18954	-0.19405395906842401
NC_072427.2	148392040	148405585	13545	-0.2078433031377543
NC_072427.2	148443431	148446183	2752	-0.23535825794276105
NC_072427.2	148457256	148458234	978	-0.23988077529883275
NC_072427.2	148473917	148476314	2397	-0.23626327128064462
NC_072427.2	148479645	148483395	3750	-0.23281402326330244
NC_072427.2	148520574	148521981	1407	-0.23878711129333402
NC_072427.2	148523498	148533657	10159	-0.21647534584782127
NC_072427.2	148671292	148672452	1160	-0.2394167966298333
NC_072427.2	148688000	148730861	42861	-0.13310704676199425
NC_072427.2	148731209	148765743	34534	-0.15433534553539285
NC_072427.2	148803035	148868426	65391	-0.07567056647321427
NC_072427.2	149047070	149069912	22842	-0.1841421510185893
NC_072427.2	149433100	149524428	91328	-0.00954850747409814
NC_072427.2	149589467	149942658	353191	0.6580275705490173
NC_072427.2	149944464	150067218	122754	0.07056684226204032
NC_072427.2	150068703	150167228	98525	0.008799044618149952
NC_072427.2	150168815	150174755	5940	-0.22723098323523194
NC_072427.2	150252772	150273932	21160	-0.1884301297068151
NC_072427.2	150311680	150312354	674	-0.24065577263606264
NC_072427.2	150345496	150347475	1979	-0.2373288926193357
NC_072427.2	150383859	150392761	8902	-0.21967985786393296
NC_072427.2	150413401	150413802	401	-0.24135174063956183
NC_072427.2	150468895	150496026	27131	-0.17320806029694805
NC_072427.2	150507226	150562629	55403	-0.10113330793456954
NC_072427.2	150571435	150590154	18719	-0.1946530524047695
NC_072427.2	150622242	150638413	16171	-0.201148753770762
NC_072427.2	150664621	151055321	390700	0.7536505150297917
NC_072427.2	151114341	151226818	112477	0.04436734346364743
NC_072427.2	151308012	151330045	22033	-0.18620456169562538
NC_072427.2	151423678	151623493	199815	0.2670210192497755
NC_072427.2	151704609	151864803	160194	0.16601388274193035
NC_072427.2	151948348	151968264	19916	-0.19160150038942686
NC_072427.2	152023172	152025648	2476	-0.2360618739462987
NC_072427.2	152028690	152040192	11502	-0.2130515911639406
NC_072427.2	152055753	152057377	1624	-0.23823390595721927
NC_072427.2	152065083	152077269	12186	-0.21130784715517337
NC_072427.2	152086482	152089497	3015	-0.23468778327272335
NC_072427.2	152102451	152115461	13010	-0.20920719647794503
NC_072427.2	152123875	152179164	55289	-0.10142393193603075
NC_072427.2	152181634	152226978	45344	-0.12677705206350154
NC_072427.2	152856969	152912143	55174	-0.1017171052708381
NC_072427.2	152980208	153003920	23712	-0.181924231007438
NC_072427.2	153136124	153143467	7343	-0.22365426855058224
NC_072427.2	153175385	153285509	110124	0.038368762100154344
NC_072427.2	153409692	153453649	43957	-0.13031297741461284
NC_072427.2	153896695	153969506	72811	-0.056754513044774524
NC_072427.2	154004847	154016175	11328	-0.21349517516617086
NC_072427.2	154170928	154260476	89548	-0.014086320830246758
NC_072427.2	154356743	154360492	3749	-0.2328165725966486
NC_072427.2	154463118	154481744	18626	-0.19489014040596153
NC_072427.2	154514622	154539107	24485	-0.17995359633086336
NC_072427.2	154648933	154671858	22925	-0.18393055635085875
NC_072427.2	154711824	154720677	8853	-0.21980477519789435
NC_072427.2	154741280	154756742	15462	-0.202956231113183
NC_072427.2	154865134	154895657	30523	-0.16456072158680415
NC_072428.2	26470	8575012	8548542	21.55070915826022
NC_072428.2	8587554	8606074	18520	-0.1951603697406535
NC_072428.2	8794830	8865860	71030	-0.06129487573426929
NC_072428.2	8866148	8921071	54923	-0.10235698794072198
NC_072428.2	8987536	9000125	12589	-0.21028046581667456
NC_072428.2	9051108	9053875	2767	-0.2353200179425688
NC_072428.2	9109735	9118677	8942	-0.21957788453008692
NC_072428.2	9161674	9169539	7865	-0.22232351654389146
NC_072428.2	9174378	9176076	1698	-0.2380452552896041
NC_072428.2	9177851	9180008	2157	-0.23687511128372085
NC_072428.2	9191410	9192703	1293	-0.23907773529479523
NC_072428.2	9198693	9230695	32002	-0.16079025756784696
NC_072428.2	9231103	9267895	36792	-0.14857895083978412
NC_072428.2	9295365	9318739	23374	-0.182785905678437
NC_072428.2	9330053	9343209	13156	-0.20883499380940698
NC_072428.2	9350940	9354392	3452	-0.23357372460045542
NC_072428.2	9359663	9388588	28925	-0.16863455627395332
NC_072428.2	9412399	9415083	2684	-0.2355316126102993
NC_072428.2	9435051	9437795	2744	-0.23537865260953025
NC_072428.2	9494497	9499722	5225	-0.22905375657772986
NC_072428.2	9520198	9520212	14	-0.24233833264452223
NC_072428.2	9529210	9530477	1267	-0.23914401796179516
NC_072428.2	9559228	9581090	21862	-0.18664049769781718
NC_072428.2	9581504	9589318	7814	-0.22245353254454514
NC_072428.2	9594041	9595093	1052	-0.23969212463121758
NC_072428.2	9833288	9851853	18565	-0.19504564974007674
NC_072428.2	9910398	9949360	38962	-0.14304689747863664
NC_072428.2	10030945	10033329	2384	-0.23629641261414458
NC_072428.2	10054540	10068780	14240	-0.20607151646217942
NC_072428.2	10075851	10076132	281	-0.24165766064109995
NC_072428.2	10098822	10105796	6974	-0.2245949725553119
NC_072428.2	10134316	10166289	31973	-0.16086418823488535
NC_072428.2	10179902	10235029	55127	-0.1018369239381072
NC_072428.2	10393419	10404347	10928	-0.21451490850463123
NC_072428.2	10405784	10407423	1639	-0.23819566595702701
NC_072428.2	10409940	10410906	966	-0.23991136729898657
NC_072428.2	10457451	10470152	12701	-0.20999494048190565
NC_072428.2	10513549	10552460	38911	-0.14317691347929035
NC_072428.2	10553261	10706172	152911	0.14744708798191328
NC_072428.2	10859924	10864974	5050	-0.22949988991330628
NC_072428.2	10870566	10919748	49182	-0.11699271068097435
NC_072428.2	10925295	10961646	36351	-0.14970320684543667
NC_072428.2	10987296	11000838	13542	-0.20785095113779276
NC_072428.2	11021039	11021889	850	-0.24020708996714007
NC_072428.2	11022657	11025394	2737	-0.2353964979429533
NC_072428.2	11033084	11108231	75147	-0.050799270348166
NC_072428.2	11108753	11175206	66453	-0.072963174459602
NC_072428.2	11176439	11452510	276071	0.46142298289385925
NC_072428.2	11453011	11536324	83313	-0.029981414243497675
NC_072428.2	11579033	11594791	15758	-0.20220162844272233
NC_072428.2	11720552	11851925	131373	0.092539546372515
NC_072428.2	11924729	12187833	263104	0.4283657773943204
NC_072428.2	12212450	12531489	319039	0.5709627381112715
NC_072428.2	12578046	12598545	20499	-0.19011523904862088
NC_072428.2	12749097	12761699	12602	-0.2102473244831746
NC_072428.2	12777908	12785608	7700	-0.22274415654600635
NC_072428.2	12797444	12905884	108440	0.034075684745236215
NC_072428.2	12906631	12929004	22373	-0.18533778835793407
NC_072428.2	12966234	12993344	27110	-0.1732615962972172
NC_072428.2	13155552	13255271	99719	0.011842948633454137
NC_072428.2	13260187	13343353	83166	-0.03035616624538186
NC_072428.2	13468188	13473268	5080	-0.22942340991292173
NC_072428.2	13510212	13767537	257325	0.4136331799869143
NC_072428.2	13907658	16591076	2683418	6.598552965750211
NC_072428.2	16592996	19671543	3078547	7.605868501481473
NC_072428.2	19718659	19740827	22168	-0.185860401693895
NC_072428.2	19742408	19758262	15854	-0.20195689244149184
NC_072428.2	19808759	19826344	17585	-0.19754399641930462
NC_072428.2	19838056	19867005	28949	-0.1685733722736457
NC_072428.2	19930351	20042723	112372	0.04409966346230159
NC_072428.2	20057439	20103357	45918	-0.1253137347228109
NC_072428.2	20395353	20536777	141424	0.11816289583467779
NC_072428.2	20674832	20722688	47856	-0.12037312669797046
NC_072428.2	20724005	20819573	95568	0.0012606659135817135
NC_072428.2	20915894	20928792	12898	-0.20949272181271392
NC_072428.2	21087755	21119334	31579	-0.1618686255732688
NC_072428.2	21209315	21292064	82749	-0.03141923825072679
NC_072428.2	21425998	21426360	362	-0.24145116464006172
NC_072428.2	21459702	21638842	179140	0.21431355231810548
NC_072428.2	21663830	21786522	122692	0.07040878359457897
NC_072428.2	21820245	21828034	7789	-0.22251726587819892
NC_072428.2	21861214	21939597	78383	-0.04254962764002166
NC_072428.2	22144753	22150856	6103	-0.22681544189980934
NC_072428.2	22188788	22197652	8864	-0.2197767325310867
NC_072428.2	22245154	22400739	155585	0.1542640053495208
NC_072428.2	22461782	22503629	41847	-0.13569207077499126
NC_072428.2	22504373	22516944	12571	-0.2103263538169053
NC_072428.2	22549695	22563629	13934	-0.2068516124661016
NC_072428.2	22575937	22585881	9944	-0.21702345251724373
NC_072428.2	22588374	22621708	33334	-0.15739454555077395
NC_072428.2	22930126	22954064	23938	-0.1813480816712079
NC_072428.2	23021125	23143608	122483	0.06987597292523343
NC_072428.2	23220607	23232987	12380	-0.2108132764860201
NC_072428.2	23261968	23272268	10300	-0.216115889846014
NC_072428.2	23289664	23345040	55376	-0.10120213993491561
NC_072428.2	23422136	23465238	43102	-0.13249265742557187
NC_072428.2	23489950	23559226	69276	-0.06576640642341798
NC_072428.2	23708188	23708609	421	-0.2413007539726388
NC_072428.2	23727208	23861761	134553	0.1006464264132749
NC_072428.2	23863310	23864776	1466	-0.2386367006259111
NC_072428.2	23911110	24199901	288791	0.4938505030568988
NC_072428.2	24213216	24416131	202915	0.27492395262284336
NC_072428.2	24484997	24495061	10064	-0.2167175325157056
NC_072428.2	24511848	24517955	6107	-0.22680524456642476
NC_072428.2	24770403	24803189	32786	-0.15879158022446466
NC_072428.2	24916534	24956562	40028	-0.14032930813163977
NC_072428.2	24990202	25360359	370157	0.7012795600998136
NC_072428.2	25402835	25729521	326686	0.5904574902092875
NC_072428.2	25926086	25978564	52478	-0.10859010797206095
NC_072428.2	25984722	26073468	88746	-0.016130886173859788
NC_072428.2	26075369	26291668	216299	0.3090442301277271
NC_072428.2	26293624	26568533	274909	0.45846065754563187
NC_072428.2	26568887	27990183	1421296	3.380983264239534
NC_072428.2	28198792	28214742	15950	-0.20171215644026136
NC_072428.2	28295934	28596807	300873	0.5246515485450941
NC_072428.2	28663720	28739762	76042	-0.048517617003360936
NC_072428.2	28740131	28827483	87352	-0.019684656858394156
NC_072428.2	28838262	28860449	22187	-0.18581196436031813
NC_072428.2	28968300	28972964	4664	-0.2304839325849205
NC_072428.2	29005444	29220909	215465	0.30691808611703725
NC_072428.2	29300871	29363595	62724	-0.08246963850739875
NC_072428.2	29364228	29645945	281717	0.4758165189662273
NC_072428.2	29697655	29709568	11913	-0.2120038151586726
NC_072428.2	30177779	30364405	186626	0.2333978617473912
NC_072428.2	30365065	30754998	389933	0.7516951763532941
NC_072428.2	30756694	31220660	463966	0.9404299719688842
NC_072428.2	31802374	33472288	1669914	4.014793422092881
NC_072428.2	33481948	33490248	8300	-0.22121455653831582
NC_072428.2	33616652	33655620	38968	-0.14303160147855973
NC_072428.2	33656742	33890638	233896	0.3539048490199446
NC_072428.2	33929540	33985712	56172	-0.0991728705913795
NC_072428.2	34071579	34637436	565857	1.2001840959415466
NC_072428.2	35569274	35584024	14750	-0.20477135645564246
NC_072428.2	35640580	35725209	84629	-0.026626491559963078
NC_072428.2	35850655	35855208	4553	-0.23076690858634327
NC_072428.2	35874940	36095740	220800	0.32051877951875235
NC_072428.2	36099831	36137178	37347	-0.14716407083267036
NC_072428.2	36910751	37033791	123040	0.07129595159903948
NC_072428.2	37049216	37071463	22247	-0.18565900435954907
NC_072428.2	37091023	37097739	6716	-0.22525270055861885
NC_072428.2	37156576	37216385	59809	-0.08990094521142863
NC_072428.2	37217369	37282024	64655	-0.07754687581598134
NC_072428.2	37282992	37320144	37152	-0.1476611908351698
NC_072428.2	37321110	37475003	153893	0.14995053332783348
NC_072428.2	37517675	37522399	4724	-0.23033097258415147
NC_072428.2	37542001	37544467	2466	-0.2360873672797602
NC_072428.2	37547669	37596788	49119	-0.11715331868178186
NC_072428.2	37621191	37627539	6348	-0.22619085523000237
NC_072428.2	37630764	37642026	11262	-0.2136634311670168
NC_072428.2	37697018	37702490	5472	-0.22842407124123057
NC_072428.2	37750663	37752325	1662	-0.23813703129006555
NC_072428.2	37778190	37782582	4392	-0.23117735125507355
NC_072428.2	37824181	37829472	5291	-0.2288855005768839
NC_072428.2	37839771	37875713	35942	-0.15074588418401239
NC_072428.2	37910793	37926317	15524	-0.20279817244572165
NC_072428.2	37964356	37986700	22344	-0.18541171902497244
NC_072428.2	38004184	38007653	3469	-0.23353038593357084
NC_072428.2	38011945	38060236	48291	-0.11926416669239481
NC_072428.2	38085864	38123121	37257	-0.14739351083382393
NC_072428.2	38142850	38150726	7876	-0.2222954738770838
NC_072428.2	38387837	38394118	6281	-0.2263616605641945
NC_072428.2	38440281	38454679	14398	-0.20566872179348755
NC_072428.2	38456407	38530111	73704	-0.054477958366661756
NC_072428.2	38630081	38632648	2567	-0.23582988461179896
NC_072428.2	38681000	38697783	16783	-0.19958856176291764
NC_072428.2	38783009	38787885	4876	-0.22994347391553652
NC_072428.2	38789055	38803428	14373	-0.20573245512714133
NC_072428.2	38824280	38844746	20466	-0.19019936704904386
NC_072428.2	38887377	38951430	64053	-0.07908157449036418
NC_072428.2	38952309	38996279	43970	-0.13027983608111288
NC_072428.2	38997077	39020366	23289	-0.18300259901285984
NC_072428.2	39103486	39112867	9381	-0.2184587271911267
NC_072428.2	39115998	39161017	45019	-0.1276055854010006
NC_072428.2	39398484	39422315	23831	-0.18162086033924604
NC_072428.2	39438579	39462343	23764	-0.18179166567343816
NC_072428.2	40225080	40495551	270471	0.4471467161554141
NC_072428.2	40558486	40952710	394224	0.7626343657416276
NC_072428.2	41057150	41130053	72903	-0.056519974376928635
