chr	start	end	length	zscore
NC_072403.2	32127199	32152441	25242	-0.21557438726952655
NC_072403.2	32152819	32157410	4591	-0.27862849865053274
NC_072403.2	32157719	32165491	7772	-0.26891588772113556
NC_072403.2	32165899	32167517	1618	-0.2877060190193154
NC_072403.2	32167907	32168222	315	-0.2916844949831647
NC_072403.2	32168600	32173318	4718	-0.27824072701015756
NC_072403.2	32173627	32183868	10241	-0.26137724063384177
NC_072403.2	32184246	32184577	331	-0.2916356418631174
NC_072403.2	32184967	32192774	7807	-0.2688090215210322
NC_072403.2	32193182	32201827	8645	-0.2662503393585566
NC_072403.2	32202490	32207993	5503	-0.27584387080783856
NC_072403.2	32208302	32214237	5935	-0.27452483656656235
NC_072403.2	32214531	32219208	4677	-0.27836591313027864
NC_072403.2	32219586	32238568	18982	-0.23468817048801954
NC_072403.2	32238976	32239787	811	-0.2901700482616994
NC_072403.2	32240132	32240564	432	-0.29132725654281905
NC_072403.2	32240942	32252694	11752	-0.25676367410937806
NC_072403.2	32253003	32333098	80095	-0.04809062514748249
NC_072403.2	32342189	32348741	6552	-0.2726409381247396
NC_072403.2	32359219	32367296	8077	-0.2679846251202346
NC_072403.2	32379221	32387051	7830	-0.2687387951609642
NC_072403.2	32396563	32408503	11940	-0.25618964994882265
NC_072403.2	32418724	32423552	4828	-0.2779048618098326
NC_072403.2	32433467	32466241	32774	-0.19257678100727588
NC_072403.2	32474197	32509519	35322	-0.1847969216397487
NC_072403.2	32509789	32561439	51650	-0.13494231263151332
NC_072403.2	32563099	32601511	38412	-0.17536216283062037
NC_072403.2	32602717	32866150	263433	0.5116989575541256
NC_072403.2	32867539	33099445	231906	0.41543693782099017
NC_072403.2	33099823	33100144	321	-0.29166617506314696
NC_072403.2	33100534	33106384	5850	-0.27478436876681345
NC_072403.2	33106693	33113510	6817	-0.27183180832395676
NC_072403.2	33113888	33114218	330	-0.29163869518312036
NC_072403.2	33114602	33214174	99572	0.011378888550055512
NC_072403.2	33221747	33275586	53839	-0.12825859514504667
NC_072403.2	33278691	33325495	46804	-0.14973870136582915
NC_072403.2	33326326	33367217	40891	-0.16779298254329703
NC_072403.2	33368291	33374557	6266	-0.2735141876455845
NC_072403.2	33374836	33418660	43824	-0.1588375949746325
NC_072403.2	33439660	33679994	240334	0.44117031880588775
NC_072403.2	33682455	33776817	94362	-0.004528908665335616
NC_072403.2	33777195	33777498	303	-0.2917211348232001
NC_072403.2	33777888	33779363	1475	-0.28814264377973786
NC_072403.2	33779771	33783650	3879	-0.2808024624926361
NC_072403.2	33784034	33784337	303	-0.2917211348232001
NC_072403.2	33784715	33793470	8755	-0.26591447415823166
NC_072403.2	33793779	33797853	4074	-0.28020706509206
NC_072403.2	33798162	33804645	6483	-0.27285161720494344
NC_072403.2	33805035	33805361	326	-0.2916509084631322
NC_072403.2	33805739	33832542	26803	-0.21080815474491513
NC_072403.2	33832932	33834041	1109	-0.2892601589008191
NC_072403.2	33834719	33839119	4400	-0.279211682771097
NC_072403.2	33839527	33856852	17325	-0.23974752173291455
NC_072403.2	33857260	33859221	1961	-0.28665873025830213
NC_072403.2	33859611	33859924	313	-0.29169060162317056
NC_072403.2	33860302	33877851	17549	-0.23906357805225284
NC_072403.2	33878788	33906621	27833	-0.20766323514187235
NC_072403.2	33907572	33926388	18816	-0.2351950216085099
NC_072403.2	33933132	33946270	13138	-0.2525317725852836
NC_072403.2	33947194	34006928	59734	-0.11025927372763196
NC_072403.2	34007866	34018783	10917	-0.25931319631184474
NC_072403.2	34022774	34058698	35924	-0.1829588229979703
NC_072403.2	34063205	34081731	18526	-0.23608048440936663
NC_072403.2	34087344	34099908	12564	-0.25428437826697925
NC_072403.2	34100715	34157070	56355	-0.12057644201761404
NC_072403.2	34157445	34169678	12233	-0.2552950271879571
NC_072403.2	34175759	34187850	12091	-0.2557285986283766
NC_072403.2	34194945	34202317	7372	-0.27013721572231725
NC_072403.2	34203514	34214855	11341	-0.2580185886305922
NC_072403.2	34220021	34229344	9323	-0.26418018839655366
NC_072403.2	34249903	34273855	23952	-0.2195131700733374
NC_072403.2	34302011	34307713	5702	-0.27523626012725066
NC_072403.2	34314398	34338579	24181	-0.2188139597926609
NC_072403.2	34346522	34382764	36242	-0.1819878672370309
NC_072403.2	34384560	34458791	74231	-0.06599529364480564
NC_072403.2	34470211	34480482	10271	-0.2612856410337531
NC_072403.2	34486915	34526340	39425	-0.17226914966762782
NC_072403.2	34541436	34862163	320727	0.6866358738033809
NC_072403.2	34881713	34953130	71417	-0.07458733613311862
NC_072403.2	34962082	35002138	40056	-0.17034250474576376
NC_072403.2	35003098	35021899	18801	-0.23524082140855423
NC_072403.2	35034098	35043811	9713	-0.2629893935954016
NC_072403.2	35044750	35058438	13688	-0.2508524465836588
NC_072403.2	35059374	35069407	10033	-0.2620123311944562
NC_072403.2	35070340	35095363	25023	-0.21624306435017351
NC_072403.2	35096299	35131107	34808	-0.18636632812126713
NC_072403.2	35132044	35241880	109836	0.04271816506037692
NC_072403.2	35242820	35257838	15018	-0.24679153097972978
NC_072403.2	35258801	35306075	47274	-0.14830364096444068
NC_072403.2	35307038	35324822	17784	-0.2383460478515586
NC_072403.2	35325770	35348455	22685	-0.2233817265170803
NC_072403.2	35349375	35369067	19692	-0.2325203132859221
NC_072403.2	35370027	35378514	8487	-0.26673276391902334
NC_072403.2	35379459	35391812	12353	-0.2549286287876026
NC_072403.2	35392748	35413499	20751	-0.22928684740279365
NC_072403.2	35414447	35438521	24074	-0.219140665032977
NC_072403.2	35439730	35491336	51606	-0.13507665871164332
NC_072403.2	35494668	35496387	1719	-0.28739763369901705
NC_072403.2	35500263	35528319	28056	-0.20698234478121358
NC_072403.2	35529255	35543921	14666	-0.24786629962076964
NC_072403.2	35573110	35597711	24601	-0.21753156539142016
NC_072403.2	35611801	35612832	1031	-0.2894983178610495
NC_072403.2	35617341	35654301	36960	-0.17979558347490981
NC_072403.2	35662546	35680921	18375	-0.2365415357298127
NC_072403.2	35685155	35686991	1836	-0.2870403952586714
NC_072403.2	35687330	35716903	29573	-0.20235045833673213
NC_072403.2	35727146	35751737	24591	-0.2175620985914497
NC_072403.2	35755077	35850984	95907	0.00018847073922854742
NC_072403.2	35855161	35887000	31839	-0.195431635210038
NC_072403.2	35948229	35973833	25604	-0.21446908542845713
NC_072403.2	35976987	35979705	2718	-0.28434736701606583
NC_072403.2	35981602	35983412	1810	-0.28711978157874823
NC_072403.2	35988080	36015498	27418	-0.2089303629430983
NC_072403.2	36038580	36049256	10676	-0.2600490464325567
NC_072403.2	36060028	36065916	5888	-0.2746683426067012
NC_072403.2	36072470	36075250	2780	-0.2841580611758827
NC_072403.2	36083867	36098816	14949	-0.2470022100599336
NC_072403.2	36111662	36242492	130830	0.10681956520239637
NC_072403.2	36255441	36258360	2919	-0.28373364969547205
NC_072403.2	36259995	36368405	108410	0.0383641307361643
NC_072403.2	36371587	36424069	52482	-0.13240195038905547
NC_072403.2	36434214	36435355	1141	-0.28916245266072454
NC_072403.2	36440512	36449373	8861	-0.2655908222379185
NC_072403.2	36468398	36478786	10388	-0.2609284025934075
NC_072403.2	36487209	36495153	7944	-0.2683907166806275
NC_072403.2	36503074	36503986	912	-0.28986166294140103
NC_072403.2	36526556	36526970	414	-0.2913822163028722
NC_072403.2	36532516	36532848	332	-0.29163258854311447
NC_072403.2	36552550	36556994	4444	-0.27907733669096696
NC_072403.2	36565754	36568400	2646	-0.28456720605627855
NC_072403.2	36570714	36580221	9507	-0.26361837751601014
NC_072403.2	36596945	36600519	3574	-0.2817337250935371
NC_072403.2	36604411	36608121	3710	-0.28131847357313533
NC_072403.2	36622146	36623878	1732	-0.2873579405389786
NC_072403.2	36624458	36765062	140604	0.13666271491127024
NC_072403.2	36779175	36789222	10047	-0.2619695847144149
NC_072403.2	36794167	36794598	431	-0.291330309862822
NC_072403.2	36806408	36811646	5238	-0.2766530006086214
NC_072403.2	36812252	36821194	8942	-0.2653435033176792
NC_072403.2	36833365	36866417	33052	-0.19172795804645462
NC_072403.2	36868835	36889858	21023	-0.2284563443619901
NC_072403.2	36914988	36937131	22143	-0.22503662595868146
NC_072403.2	36939660	36994375	54715	-0.12558388682245886
NC_072403.2	36995613	36999064	3451	-0.28210928345390046
NC_072403.2	37003454	37020963	17509	-0.239185710852371
NC_072403.2	37022939	37025608	2669	-0.28449697969621063
NC_072403.2	37040661	37042534	1873	-0.2869274224185621
NC_072403.2	37045778	37047639	1861	-0.28696406225859755
NC_072403.2	37053357	37135102	81745	-0.04305264714260814
NC_072403.2	37137235	37157703	20468	-0.23015093696362968
NC_072403.2	37161356	37196969	35613	-0.18390840551888904
NC_072403.2	37221599	37243203	21604	-0.22668236544027376
NC_072403.2	37245888	37291111	45223	-0.15456600029049966
NC_072403.2	37302385	37316630	14245	-0.24915174734201334
NC_072403.2	37317439	37326168	8729	-0.2659938604783084
NC_072403.2	37327087	37327591	504	-0.2911074175026063
NC_072403.2	37338904	37342562	3658	-0.28147724621328896
NC_072403.2	37343707	37344839	1132	-0.28918993254075115
NC_072403.2	37355753	37369873	14120	-0.2495334123423826
NC_072403.2	37370821	37372872	2051	-0.28638393145803626
NC_072403.2	37374667	37377842	3175	-0.2829519997747158
NC_072403.2	37379584	37384425	4841	-0.27786516864979416
NC_072403.2	37385790	37386147	357	-0.2915562555430406
NC_072403.2	37389847	37412302	22455	-0.22408399011775976
NC_072403.2	37413995	37419933	5938	-0.27451567660655346
NC_072403.2	37434740	37436333	1593	-0.2877823520193893
NC_072403.2	37449000	37453238	4238	-0.2797063206115755
NC_072403.2	37455358	37456337	979	-0.28965709050120314
NC_072403.2	37457219	37459546	2327	-0.2855412151372209
NC_072403.2	37467216	37468554	1338	-0.2885609486201426
NC_072403.2	37469553	37474237	4684	-0.278344539890258
NC_072403.2	37477675	37485020	7345	-0.270219655362397
NC_072403.2	37500820	37504443	3623	-0.2815841124133923
NC_072403.2	37508118	37512869	4751	-0.27813996745006003
NC_072403.2	37515291	37516588	1297	-0.2886861347402637
NC_072403.2	37519148	37520859	1711	-0.28742206025904066
NC_072403.2	37522561	37524724	2163	-0.2860419596177054
NC_072403.2	37526651	37528330	1679	-0.2875197664991352
NC_072403.2	37533791	37537712	3921	-0.280674223052512
NC_072403.2	37560189	37560716	527	-0.2910371911425384
NC_072403.2	37562293	37563283	990	-0.28962350398117065
NC_072403.2	37574479	37575296	817	-0.2901517283416817
NC_072403.2	37592889	37595435	2546	-0.284872538056574
NC_072403.2	37604689	37607728	3039	-0.2833672512951176
NC_072403.2	37612738	37613428	690	-0.29053949998205686
NC_072403.2	37615351	37625640	10289	-0.26123068127369997
NC_072403.2	37627563	37632688	5125	-0.2769980257689552
NC_072403.2	37635136	37659489	24353	-0.2182887887521528
NC_072403.2	37662541	37663383	842	-0.2900753953416078
NC_072403.2	37678745	37679837	1092	-0.2893120653408693
NC_072403.2	37697435	37699695	2260	-0.28574578757741886
NC_072403.2	37701072	37726914	25842	-0.21374239526775404
NC_072403.2	37742596	37743464	868	-0.28999600902153105
NC_072403.2	37749261	37749537	276	-0.29180357446327987
NC_072403.2	37755686	37756430	744	-0.29037462070189735
NC_072403.2	37766956	37767123	167	-0.2921363863436019
NC_072403.2	37768919	37768979	60	-0.292463091583918
NC_072403.2	37776904	37777965	1061	-0.28940671826096087
NC_072403.2	37792014	37795152	3138	-0.2830649726148251
NC_072403.2	37795525	37797435	1910	-0.2868144495784528
NC_072403.2	37801948	37804428	2480	-0.2850740571767689
NC_072403.2	37818477	37821626	3149	-0.2830313860947926
NC_072403.2	37824336	37824556	220	-0.2919745603834453
NC_072403.2	37881446	37901475	20029	-0.23149134444492653
NC_072403.2	37913984	37914486	502	-0.29111352414261227
NC_072403.2	37915533	37934995	19462	-0.23322257688660153
NC_072403.2	37937599	37939394	1795	-0.28716558137879256
NC_072403.2	37950959	37952385	1426	-0.2882922564598826
NC_072403.2	37954170	37955471	1301	-0.2886739214602519
NC_072403.2	37962739	37964723	1984	-0.2865885038982342
NC_072403.2	37966531	37967353	822	-0.2901364617416669
NC_072403.2	37970524	37972586	2062	-0.28635034493800376
NC_072403.2	37976119	37977572	1453	-0.28820981681980284
NC_072403.2	37978717	37981631	2914	-0.2837489162954868
NC_072403.2	38010142	38081789	71647	-0.07388507253243916
NC_072403.2	38163160	38209292	46132	-0.15179053240781432
NC_072403.2	38214696	38246682	31986	-0.19498279716960376
NC_072403.2	38250640	38327995	77355	-0.05645672195557687
NC_072403.2	38340400	38393866	53466	-0.12939748350614858
NC_072403.2	38406584	38476621	70037	-0.07880091773719534
NC_072403.2	38486985	38528454	41469	-0.16602816358158953
NC_072403.2	38538294	38551060	12766	-0.2536676076263825
NC_072403.2	38559194	38627726	68532	-0.08339616434164134
NC_072403.2	38632704	38695493	62789	-0.10093138111860703
NC_072403.2	38699291	38711879	12588	-0.2542110985869084
NC_072403.2	38721290	38723998	2708	-0.2843779002160954
NC_072403.2	38727451	38728616	1165	-0.2890891729806536
NC_072403.2	38736859	38737284	425	-0.2913486297828397
NC_072403.2	38742574	38762258	19684	-0.23254473984594573
NC_072403.2	38762872	38818030	55158	-0.12423126606115016
NC_072403.2	38823865	38831204	7339	-0.2702379752824147
NC_072403.2	38836155	38837575	1420	-0.2883105763799003
NC_072403.2	38853208	38853878	670	-0.29060056638211595
NC_072403.2	38861679	38887955	26276	-0.21241725438647197
NC_072403.2	38890759	38949616	58857	-0.11293703537022276
NC_072403.2	38957876	38960344	2468	-0.28511069701680436
NC_072403.2	38970781	38996725	25944	-0.21343095662745273
NC_072403.2	39025226	39047637	22411	-0.22421833619788975
NC_072403.2	39076159	39078596	2437	-0.28520534993689595
NC_072403.2	39084386	39085155	769	-0.2902982877018235
NC_072403.2	39087717	39088575	858	-0.29002654222156055
NC_072403.2	39090560	39092736	2176	-0.286002266457667
NC_072403.2	39096308	39134687	38379	-0.17546292239071787
NC_072403.2	39155679	39156122	443	-0.29129367002278655
NC_072403.2	39160432	39161386	954	-0.28973342350127695
NC_072403.2	39162520	39163245	725	-0.2904326337819535
NC_072403.2	39173153	39173839	686	-0.2905517132620687
NC_072403.2	39174825	39176086	1261	-0.28879605426037
NC_072403.2	39183444	39183929	485	-0.2911654305826625
NC_072403.2	39198032	39199005	973	-0.28967541042122086
NC_072403.2	39200907	39202741	1834	-0.2870465018986773
NC_072403.2	39205927	39213024	7097	-0.27097687872312964
NC_072403.2	39213261	39249153	35892	-0.18305652923806484
NC_072403.2	39249846	39278608	28762	-0.20482670085912794
NC_072403.2	39296414	39297263	849	-0.29005402210158715
NC_072403.2	39302681	39303235	554	-0.29095475150245864
NC_072403.2	39304764	39306839	2075	-0.2863106517779654
NC_072403.2	39338495	39341697	3202	-0.28286956013463604
NC_072403.2	39343116	39455417	112301	0.050244598867658904
NC_072403.2	39459215	39466995	7780	-0.26889146116111196
NC_072403.2	39474940	39501973	27033	-0.21010589114423567
NC_072403.2	39576179	39578060	1881	-0.28690299585853846
NC_072403.2	39592088	39603102	11014	-0.2590170242715582
NC_072403.2	39615838	39652973	37135	-0.17926125247439284
NC_072403.2	39669504	39675284	5780	-0.2749981011670202
NC_072403.2	39681326	39900292	218966	0.37592697698276345
NC_072403.2	40013055	40118486	105431	0.029268290447363884
NC_072403.2	40122592	40124500	1908	-0.2868205562184587
NC_072403.2	40125488	40166815	41327	-0.16646173502200903
NC_072403.2	40269559	40290958	21399	-0.22730829604087935
NC_072403.2	40298671	40399173	100502	0.014218476152802872
NC_072403.2	40405325	40411083	5758	-0.2750652742070852
NC_072403.2	40417407	40463615	46208	-0.15155848008758982
NC_072403.2	40571179	40619106	47927	-0.14630982300251164
NC_072403.2	40622769	40632462	9693	-0.2630504599954606
NC_072403.2	40648501	40665345	16844	-0.2412161686543355
NC_072403.2	40761641	40762945	1304	-0.288664761500243
NC_072403.2	40962734	40992454	29720	-0.20190162029629785
NC_072403.2	41015244	41089057	73813	-0.06727158140604048
NC_072403.2	41123353	41156059	32706	-0.19278440676747677
NC_072403.2	41170155	41172506	2351	-0.28546793545715005
NC_072403.2	41196257	41282317	86060	-0.02987757132986098
NC_072403.2	41297354	41318210	20856	-0.22896624880248345
NC_072403.2	41322130	41324503	2373	-0.285400762417085
NC_072403.2	41338426	41340511	2085	-0.28628011857793584
NC_072403.2	41342844	41347791	4947	-0.277541516729481
NC_072403.2	41359241	41371111	11870	-0.25640338234902943
NC_072403.2	41385624	41450196	64572	-0.09548731155333978
NC_072403.2	41517273	41611866	94593	-0.0038235917446532075
NC_072403.2	41623630	41649447	25817	-0.2138187282678279
NC_072403.2	41652349	41653927	1578	-0.2878281518194336
NC_072403.2	41666356	41667952	1596	-0.2877731920593804
NC_072403.2	41670094	41678461	8367	-0.26709916231937786
NC_072403.2	41692014	41706206	14192	-0.2493135733021699
NC_072403.2	41791162	41813887	22725	-0.22325959371696213
NC_072403.2	41889566	41898021	8455	-0.26683047015911787
NC_072403.2	41978155	42000348	22193	-0.22488395995853375
NC_072403.2	42009105	42065836	56731	-0.11942839369650328
NC_072403.2	42100039	42139618	39579	-0.1717989383871729
NC_072403.2	42180714	42186213	5499	-0.27585608408785034
NC_072403.2	42199531	42223645	24114	-0.21901853223285883
NC_072403.2	42256736	42260957	4221	-0.2797582270516258
NC_072403.2	42295279	42343696	48417	-0.1448136962010641
NC_072403.2	42360813	42369418	8605	-0.26637247215867477
NC_072403.2	42414561	42471075	56514	-0.12009096413714433
NC_072403.2	42476352	42558316	81964	-0.042383970061961186
NC_072403.2	42560014	42578274	18260	-0.23689266753015242
NC_072403.2	42606075	42610953	4878	-0.2777521958096849
NC_072403.2	42611652	42616213	4561	-0.27872009825062133
NC_072403.2	42713242	42729635	16393	-0.24259321597566783
NC_072403.2	42748604	42759519	10915	-0.2593193029518507
NC_072403.2	42796848	42828706	31858	-0.19537362212998188
NC_072403.2	42837867	42842834	4967	-0.277480450329422
NC_072403.2	42860110	42879707	19597	-0.23281037868620272
NC_072403.2	42905581	42919174	13593	-0.25114251198393944
NC_072403.2	42919501	42965449	45948	-0.1523523432883579
NC_072403.2	42965944	43043245	77301	-0.05662160123573639
NC_072403.2	43046756	43090215	43459	-0.15995205677571078
NC_072403.2	43135589	43135731	142	-0.29221271934367576
NC_072403.2	43208069	43231045	22976	-0.22249321039622066
NC_072403.2	43267725	43313843	46118	-0.1518332788878557
NC_072403.2	43360725	43361398	673	-0.29059140642210707
NC_072403.2	43378148	43395773	17625	-0.23883152573202832
NC_072403.2	43414891	43511294	96403	0.0017029174606938064
NC_072403.2	43575768	43696517	120749	0.07603904625261557
NC_072403.2	44028916	44051554	22638	-0.22352523255721915
NC_072403.2	44484766	44564441	79675	-0.04937301954872324
NC_072403.2	44590250	44609889	19639	-0.23268213924607867
NC_072403.2	44924867	44943306	18439	-0.23634612324962365
NC_072403.2	44980585	44999965	19380	-0.23347294912684377
NC_072403.2	45009595	45085996	76401	-0.059369589238395123
NC_072403.2	45124213	45194252	70039	-0.07879481109718943
NC_072403.2	45209098	45209782	684	-0.2905578199020746
NC_072403.2	45217317	45229581	12264	-0.2552003742678655
NC_072403.2	45611499	45682756	71257	-0.07507586733359128
NC_072403.2	45791766	45796142	4376	-0.27928496245116785
NC_072403.2	45824770	46278590	453820	1.0930113929565577
NC_072403.2	46319660	46920609	600949	1.542243311671199
NC_072403.2	46927322	46935270	7948	-0.26837850340061564
NC_072403.2	46936419	46945637	9218	-0.26450078699686386
NC_072403.2	46953937	46959410	5473	-0.27593547040792715
NC_072403.2	46963714	46971175	7461	-0.2698654702420543
NC_072403.2	46989495	46996591	7096	-0.2709799320431326
NC_072403.2	47020712	47030275	9563	-0.2634473915958447
NC_072403.2	47034979	47039291	4312	-0.2794803749313569
NC_072403.2	47043863	47073128	29265	-0.203290880897642
NC_072403.2	47081878	47090329	8451	-0.2668426834391297
NC_072403.2	47114007	47119736	5729	-0.2751538204871709
NC_072403.2	47128031	47162257	34226	-0.18814336036298646
NC_072403.2	47172144	47221302	49158	-0.14255118607887507
NC_072403.2	47236433	47450953	214520	0.36235191624962926
NC_072403.2	47484150	47524218	40068	-0.1703058649057283
NC_072403.2	47539071	47569989	30918	-0.1982437429327588
NC_072403.2	47576651	47622417	45766	-0.15290804752889556
NC_072403.2	47632799	47656088	23289	-0.221537521235296
NC_072403.2	47662477	47669581	7104	-0.2709555054831089
NC_072403.2	47672580	47673151	571	-0.29090284506240843
NC_072403.2	47674782	47682001	7219	-0.27060437368276924
NC_072403.2	47692393	47791041	98648	0.008557620867325876
NC_072403.2	47804686	47805230	544	-0.2909852847024882
NC_072403.2	47816433	47819669	3236	-0.28276574725453557
NC_072403.2	47825387	47932118	106731	0.03323760645120428
NC_072403.2	47973304	47994191	20887	-0.22887159588239187
NC_072403.2	48032760	48044309	11549	-0.25738349806997773
NC_072403.2	48052059	48062373	10314	-0.2611543482736261
NC_072403.2	48068151	48073621	5470	-0.27594463036793604
NC_072403.2	48083620	48097042	13422	-0.2516646297044446
NC_072403.2	48106648	48117126	10478	-0.2606536037931416
NC_072403.2	48158154	48387052	228898	0.4062525512521041
NC_072403.2	48388033	48451534	63501	-0.09875741727650368
NC_072403.2	48581307	48588441	7134	-0.27086390588302034
NC_072403.2	48612434	48636530	24096	-0.219073491992912
NC_072403.2	48637661	48714065	76404	-0.059360429278386265
NC_072403.2	48756359	48770825	14466	-0.24847696362136049
NC_072403.2	48777412	48781443	4031	-0.280338357852187
NC_072403.2	48781833	48806269	24436	-0.21803536319190758
NC_072403.2	48816237	48820096	3859	-0.28086352889269517
NC_072403.2	48829295	48852982	23687	-0.22032229987412025
NC_072403.2	48856314	48856944	630	-0.2907226991822341
NC_072403.2	48871771	48878725	6954	-0.2714135034835521
NC_072403.2	48905551	48906741	1190	-0.2890128399805798
NC_072403.2	48908366	48911463	3097	-0.28319015873494624
NC_072403.2	48915000	48915924	924	-0.2898250231013656
NC_072403.2	48923526	48931973	8447	-0.26685489671914153
NC_072403.2	48948107	48948519	412	-0.29138832294287814
NC_072403.2	48953872	48955574	1702	-0.28744954013906726
NC_072403.2	48968597	48970406	1809	-0.2871228348987512
NC_072403.2	49054775	49065559	10784	-0.2597192878722377
NC_072403.2	49073085	49078237	5152	-0.27691558612887546
NC_072403.2	49118392	49119682	1290	-0.2887075079802844
NC_072403.2	49123426	49140739	17313	-0.23978416157295002
NC_072403.2	49179454	49190711	11257	-0.25827506751084034
NC_072403.2	49203091	49222353	19262	-0.23383324088719237
NC_072403.2	49222713	49231434	8721	-0.2660182870383321
NC_072403.2	49263633	49320584	56951	-0.11875666329585337
NC_072403.2	49342968	49343421	453	-0.291263136822757
NC_072403.2	49348652	49391955	43303	-0.16042837469617163
NC_072403.2	49398802	49400206	1404	-0.2883594294999476
NC_072403.2	49402753	49405137	2384	-0.2853671758970525
NC_072403.2	49409780	49410082	302	-0.29172418814320306
NC_072403.2	49468865	49473300	4435	-0.27910481657099356
NC_072403.2	49505524	49512563	7039	-0.271153971283301
NC_072403.2	49531571	49536142	4571	-0.2786895650505918
NC_072403.2	49562036	49562819	783	-0.29025554122178215
NC_072403.2	49578900	49663160	84260	-0.03537354733517845
NC_072403.2	49676474	49897111	220637	0.3810290747076998
NC_072403.2	49899601	50010612	111011	0.046305816063848045
NC_072403.2	50022877	50023920	1043	-0.2894616780210141
NC_072403.2	50051696	50055601	3905	-0.28072307617255926
NC_072403.2	50079985	50113605	33620	-0.18999367228477668
NC_072403.2	50113857	50115831	1974	-0.28661903709826375
NC_072403.2	50129815	50144930	15115	-0.24649535893944324
NC_072403.2	50149903	50151006	1103	-0.2892784788208368
NC_072403.2	50153710	50155521	1811	-0.2871167282587453
NC_072403.2	50162027	50167056	5029	-0.2772911444892388
NC_072403.2	50172816	50176445	3629	-0.2815657924933746
NC_072403.2	50184090	50196821	12731	-0.25377447382648594
NC_072403.2	50209611	50239821	30210	-0.20040549349485032
NC_072403.2	50273971	50284724	10753	-0.2598139407923292
NC_072403.2	50343190	50728153	384963	0.8827689375131438
NC_072403.2	51432710	51545160	112450	0.05069954354809907
NC_072403.2	51549577	51783575	233998	0.42182448326717026
NC_072403.2	51895836	52019618	123782	0.08529976582157552
NC_072403.2	52338079	52432228	94149	-0.00517926582596485
NC_072403.2	52534271	52534881	610	-0.2907837655822932
NC_072403.2	52559325	52564058	4733	-0.27819492721011324
NC_072403.2	52604580	52615911	11331	-0.25804912183062173
NC_072403.2	52640466	52664988	24522	-0.21777277767165354
NC_072403.2	52717409	52732301	14892	-0.247176249300102
NC_072403.2	52784980	52878294	93314	-0.0077287880284315665
NC_072403.2	52907135	53109436	202301	0.32504339913353253
NC_072403.2	53186326	53358550	172224	0.2332086934046805
NC_072403.2	53499894	53582509	82615	-0.04039625874003803
NC_072403.2	53593751	53657077	63326	-0.09929174827702066
NC_072403.2	53686707	53752894	66187	-0.09055619974856882
NC_072403.2	53944378	54199228	254850	0.4854923119687702
NC_072403.2	54199696	55300576	1100880	3.068692634068071
NC_072403.2	55328385	55339113	10728	-0.2598902737924031
NC_072403.2	55359946	55372918	12972	-0.25303862370577396
NC_072403.2	55387883	55411642	23759	-0.22010246083390755
NC_072403.2	55412824	55467065	54241	-0.12703116050385913
NC_072403.2	55497950	55538006	40056	-0.17034250474576376
NC_072403.2	55570598	55590106	19508	-0.23308212416646565
NC_072403.2	55605709	55646449	40740	-0.1682540338637431
NC_072403.2	55647700	55696490	48790	-0.1436748078399622
NC_072403.2	55720719	55815549	94830	-0.0030999549039530732
NC_072403.2	55819361	55823932	4571	-0.2786895650505918
NC_072403.2	55824878	55866209	41331	-0.1664495217419972
NC_072403.2	55869282	55876161	6879	-0.27164250248377364
NC_072403.2	55879125	55898687	19562	-0.23291724488630614
NC_072403.2	55903804	56563430	659626	1.7214029694845399
NC_072403.2	56622309	56667842	45533	-0.15361947108958388
NC_072403.2	56692218	56706102	13884	-0.2502539958630798
NC_072403.2	56706507	57464542	758035	2.0218771376552547
NC_072403.2	57940604	58042197	101593	0.017549648276025853
NC_072403.2	58045059	58095069	50010	-0.13994975743635812
NC_072403.2	58102583	58122807	20224	-0.23089594704435049
NC_072403.2	58142803	58260794	117991	0.06761798968446803
NC_072403.2	58261871	58277963	16092	-0.24351226529655703
NC_072403.2	58350274	58361207	10933	-0.2592643431917975
NC_072403.2	58435105	58513382	78277	-0.05364156091285314
NC_072403.2	58513661	58533161	19500	-0.23310655072648928
NC_072403.2	58541973	58606478	64505	-0.0956918839935377
NC_072403.2	58613838	58641988	28150	-0.20669533270093587
NC_072403.2	58649345	58655681	6336	-0.2733004552453777
NC_072403.2	58679287	58682838	3551	-0.28180395145360504
NC_072403.2	58691799	58756855	65056	-0.09400950467190997
NC_072403.2	58765882	58837839	71957	-0.07293854333152337
NC_072403.2	58853628	58864466	10838	-0.2595544085920781
NC_072403.2	58900883	58900915	32	-0.2925485845440007
NC_072403.2	58901032	58925433	24401	-0.218142229392011
NC_072403.2	58957085	58987408	30323	-0.20006046833451652
NC_072403.2	59004807	59129889	125082	0.0892690818254159
NC_072403.2	59156494	59360105	203611	0.32904324833740245
NC_072403.2	59406042	59514397	108355	0.03819619813600182
NC_072403.2	59518062	59659057	140995	0.13785656303242533
NC_072403.2	59787624	59883324	95700	-0.0004435665013829619
NC_072403.2	60130434	60172919	42485	-0.1629259904585881
NC_072403.2	60254535	60728819	474284	1.1554945334970115
NC_072403.2	60800245	61032117	231872	0.4153331249408897
NC_072403.2	61140322	61186686	46364	-0.15108216216712897
NC_072403.2	61258815	61293175	34360	-0.1877342154825906
NC_072403.2	61436734	61618768	182034	0.2631617626336607
NC_072403.2	61740533	61920919	180386	0.25812989126879227
NC_072403.2	62043866	62325181	281315	0.5662984258469518
NC_072403.2	62821412	62848615	27203	-0.20958682674373347
