chr	start	end	length	zscore
NC_071992.2	123540409	123919608	379199	2.491613261447188
NC_071992.2	124544562	124858209	313647	2.043256684978652
NC_071992.2	125723086	126048604	325518	2.124450865465258
NC_071992.2	126054907	128403177	2348270	15.959485063733563
NC_071992.2	129612566	130495827	883261	5.939250444872304
NC_071992.2	130503029	131589628	1086599	7.330023106971998
NC_071992.2	131845032	132830642	985610	6.639287777752737
NC_071992.2	133364909	133732913	368004	2.415042723956871
NC_071992.2	137070906	137888629	817723	5.490989624323809
NC_071992.2	137903774	139152690	1248916	8.440224083641564
NC_071992.2	141775525	142910491	1134966	7.6608392915896095
NC_071992.2	142911421	143764731	853310	5.734394333360693
NC_071992.2	143765918	144106623	340705	2.2283255195845473
NC_071992.2	144109307	146116044	2006737	13.623498875195786
NC_071992.2	146780961	147166379	385418	2.5341494090713312
NC_071992.2	147428318	148293462	865144	5.815335444630046
NC_071992.2	149887408	150903512	1016104	6.847857851020243
NC_071992.2	151136999	151881873	744874	4.992723694387935
NC_071992.2	152072062	154518416	2446354	16.630351039544216
NC_071992.2	155278977	156018757	739780	4.957882218909983
NC_071992.2	157947813	158526796	578983	3.8580775992734937
NC_071993.2	1366898	1716961	350063	2.2923315124237065
NC_071993.2	1717061	3093012	1375951	9.309106462389435
NC_071993.2	3196883	3806802	609919	4.06967082373088
NC_071993.2	3812287	4899198	1086911	7.332157096047208
NC_071993.2	6628807	7241487	612680	4.088555259104776
NC_071993.2	8163476	8606159	442683	2.925825320583882
NC_071993.2	8648249	10308770	1660521	11.25548233140413
NC_071993.2	10309115	10926775	617660	4.122617007805248
NC_071993.2	14316787	14662902	346115	2.2653283429720075
NC_071993.2	15976051	16596436	620385	4.141255213670466
NC_071993.2	18759602	19141397	381795	2.5093691449063096
NC_071993.2	20373410	20890515	517105	3.4348501121072736
NC_071993.2	21280862	21607817	326955	2.134279526686659
NC_071993.2	23632564	24321945	689381	4.613167746469208
NC_071993.2	25762489	26115962	353473	2.315654918662383
NC_071993.2	29486433	29891795	405362	2.6705605568790025
NC_071993.2	30249562	30621116	371554	2.439323689395962
NC_071993.2	31597009	31963099	366090	2.401951521745485
NC_071993.2	33943354	34733809	790455	5.3044844509172915
NC_071993.2	36267799	37669409	1401610	9.484606544699757
NC_071993.2	37998198	47374212	9376014	64.02720595916459
NC_071993.2	48197099	48505698	308599	2.008729836095122
NC_071993.2	49771577	50420881	649304	4.339052745933304
NC_071993.2	50526302	51038880	512578	3.4038867513910014
NC_071993.2	58566679	59691511	1124832	7.591525684896722
NC_071993.2	60060131	60848229	788098	5.2883632578074495
NC_071993.2	60849864	61248225	398361	2.6226757571496853
NC_071993.2	61519375	61905542	386167	2.5392723507935506
NC_071993.2	62029910	62379275	349365	2.287557395838781
NC_071993.2	62380098	63664813	1284715	8.685078810896218
NC_071993.2	64826577	65988375	1161798	7.844362352057693
NC_071993.2	67153609	67481568	327959	2.1411465940953485
NC_071993.2	68009215	68599455	590240	3.935072198695423
NC_071993.2	72765956	73110225	344269	2.25270224094368
NC_071993.2	78303647	80603533	2299886	15.628552604070187
NC_071993.2	81108672	81419598	310926	2.0246458379477317
NC_071993.2	82827609	83293852	466243	3.086968854596554
NC_071993.2	85071150	85430511	359361	2.355927122748402
NC_071993.2	86067257	87953108	1885851	12.79667386447185
NC_071993.2	87955923	89734653	1778730	12.063997442274419
NC_071993.2	90609441	91658548	1049107	7.073588753100898
NC_071993.2	91662059	92105017	442958	2.9277062404418395
NC_071993.2	93834586	94246725	412139	2.7169132618876564
NC_071993.2	94714897	95035264	320367	2.0892195265985656
NC_071993.2	96583028	97530608	947580	6.379173660668615
NC_071993.2	105708911	106097129	388218	2.553300593079628
NC_071993.2	112251264	113596296	1345032	9.097629512977813
NC_071993.2	114187491	116887814	2700323	18.367424986473946
NC_071993.2	118108090	119194375	1086285	7.327875438479639
NC_071993.2	120204131	120604964	400833	2.639583516745582
NC_071993.2	124595223	125047255	452032	2.989769756045871
NC_071993.2	127020605	127510588	489983	3.249343536152617
NC_071993.2	127980412	128553731	573319	3.819337489908138
NC_071993.2	130249351	130747179	497828	3.3030010499187212
NC_071993.2	131125498	131474304	348806	2.2837339987456957
NC_071993.2	132242006	132655003	412997	2.7227817318444845
NC_071993.2	133479561	133998603	519042	3.4480986276158707
NC_071993.2	135238114	136582403	1344289	9.09254760950704
NC_071993.2	137307844	138217956	910112	6.122903459803299
NC_071993.2	138445182	139082837	637655	4.259376980750214
NC_071994.2	5249656	5583511	333855	2.181473515849963
NC_071994.2	21495139	21863005	367866	2.414098844173605
NC_071994.2	24019964	27035865	3015901	20.525886538963384
NC_071994.2	27037785	30565365	3527580	24.025621782599643
NC_071994.2	37271552	38965921	1694369	11.486992787230147
NC_071994.2	39283380	39603964	320584	2.0907037433592084
NC_071994.2	41133208	42233485	1100277	7.42357664085253
NC_071994.2	42790995	44496648	1705653	11.564172058783583
NC_071994.2	45156304	45516758	360454	2.3634029242202126
NC_071994.2	47216932	50409689	3192757	21.735530038596032
NC_071994.2	50413653	55829700	5416047	36.942185714955734
NC_071994.2	61258780	61640348	381568	2.5078165310599223
NC_071994.2	61681969	62000737	318768	2.078282832588113
NC_071994.2	66008893	66375017	366124	2.402184071837014
NC_071994.2	81508475	84895789	3387314	23.066243219703992
NC_071994.2	87465048	87779355	314307	2.0477708926377507
NC_071994.2	89498734	90254524	755790	5.0673859531859975
NC_071994.2	92990376	95155285	2164909	14.705349259824496
NC_071994.2	98185508	98712623	527115	3.5033155949369363
NC_071994.2	99334803	101427340	2092537	14.210345870878609
NC_071994.2	101443499	102547129	1103630	7.446510183702466
NC_071994.2	104128327	104482796	354469	2.322467268402477
NC_071994.2	106503761	106945807	442046	2.921468426221994
NC_071994.2	107200233	107863386	663153	4.433775869980058
NC_071994.2	108216560	108700980	484420	3.2112942373532753
NC_071994.2	109200299	109782573	582274	3.8805870801918174
NC_071994.2	110127074	110451049	323975	2.1138971951349714
NC_071994.2	112060603	112557836	497233	3.2989314233169584
NC_071994.2	112558427	113219143	660716	4.417107500184264
NC_071994.2	113913891	114427077	513186	3.4080452942042316
NC_071994.2	115416038	116141805	725767	4.8620373826570304
NC_071994.2	117990889	118390966	400077	2.6344126970633415
NC_071994.2	118719270	119979541	1260271	8.517888974503784
NC_071994.2	122955273	123340720	385447	2.5343477606199887
NC_071994.2	124847910	125327027	479117	3.175023262783275
NC_071994.2	125327892	125864377	536485	3.567403664278988
NC_071994.2	129830465	130279248	448783	2.967547542887672
NC_071994.2	130282951	131738656	1455705	9.854600580031484
NC_071994.2	132734276	133121173	386897	2.5442653380528566
NC_071994.2	133754667	134164569	409902	2.7016128338067418
NC_071994.2	134203001	134643887	440886	2.9135343642756992
NC_071994.2	134643969	135169067	525098	3.4895199027423875
NC_071994.2	136214472	136809897	595425	3.970536087653645
NC_071994.2	136809958	137119848	309890	2.0175598998646618
NC_071995.2	2170076	2493294	323218	2.108719535744157
NC_071995.2	3905292	4304957	399665	2.6315947371306923
NC_071995.2	5086610	5480357	393747	2.591117341787441
NC_071995.2	9733943	10210604	476661	3.158224938524569
NC_071995.2	14504213	15046288	542075	3.6056376352098387
NC_071995.2	17321365	17716707	395342	2.6020266769635962
NC_071995.2	17717507	18789951	1072444	7.233207032101481
NC_071995.2	19508770	19817259	308489	2.007977468151939
NC_071995.2	20248323	21104820	856497	5.756192484587279
NC_071995.2	23956498	24781045	824547	5.537663795635459
NC_071995.2	25202493	26073716	871223	5.856914033053775
NC_071995.2	26815144	27320145	505001	3.3520622795228343
NC_071995.2	29856043	30587168	731125	4.898684541198622
NC_071995.2	31096986	31974189	877203	5.897815490328638
NC_071995.2	34027681	34542363	514682	3.418277498231522
NC_071995.2	34605070	35218192	613122	4.091578410294658
NC_071995.2	35222306	35873343	651037	4.350905960892725
NC_071995.2	35877678	36226662	348984	2.2849514668719375
NC_071995.2	36481813	36897160	415347	2.7388550469943054
NC_071995.2	38186592	38542990	356398	2.335661066242479
NC_071995.2	39181110	39674808	493698	3.274753053506483
NC_071995.2	40270300	40966280	695980	4.65830298335162
NC_071995.2	44053677	44450031	396354	2.6089484620408805
NC_071995.2	45003947	45364331	360384	2.362924144620005
NC_071995.2	55891405	56843287	951882	6.4085980869556485
NC_071995.2	56888684	57709113	820429	5.5094978757261135
NC_071995.2	57812990	59755475	1942485	13.18403391987396
NC_071995.2	59915171	60317991	402820	2.6531740176828986
NC_071995.2	61238587	61702923	464336	3.0739255303451887
NC_071995.2	63450214	63805091	354877	2.325257869500829
NC_071995.2	65311116	65654454	343338	2.246334472260921
NC_071995.2	65664044	66146067	482023	3.1948994559004578
NC_071995.2	66936835	67245392	308557	2.0084425683349973
NC_071995.2	67961782	68274217	312435	2.034966958186489
NC_071995.2	70740299	72645804	1905505	12.931101496792948
NC_071995.2	72775886	73163823	387937	2.551378634970224
NC_071995.2	75224851	75636321	411470	2.7123374968513883
NC_071995.2	75736559	76119612	383053	2.5179734982928945
NC_071995.2	76400768	77425739	1024971	6.9085055469493755
NC_071995.2	79921137	80521347	600210	4.00326409318211
NC_071995.2	81329933	83134156	1804223	12.23836213296139
NC_071995.2	83600393	84109458	509065	3.379858855169163
NC_071995.2	84342306	86378777	2036471	13.826870769946753
NC_071995.2	86596956	86921571	324615	2.118274608622582
NC_071995.2	86998319	87768457	770138	5.165522091811372
NC_071995.2	88079665	89419027	1339362	9.05884836536101
NC_071995.2	89658817	90490195	831378	5.58438584490713
NC_071995.2	90647285	91218453	571168	3.804625276764621
NC_071995.2	91439530	91905640	466110	3.08605917335616
NC_071995.2	92374536	92685236	310700	2.0231000638099195
NC_071995.2	95475456	97070975	1595519	10.81088759465151
NC_071995.2	101111245	101467805	356560	2.3367690990315304
NC_071995.2	101589317	101941235	351918	2.3050191718292035
NC_071995.2	104026412	104717613	691201	4.625616016074601
NC_071995.2	106469126	106910145	441019	2.9144440455160936
NC_071995.2	111321597	111648768	327171	2.1357569037387276
NC_071995.2	113523120	114804113	1280993	8.65962141558233
NC_071995.2	115121326	115561213	439887	2.906701495409882
NC_071995.2	117258048	117832105	574057	3.8243851948360392
NC_071995.2	124542839	125353324	810485	5.4414838136623604
NC_071995.2	125372623	127185142	1812519	12.295104355294546
NC_071995.2	130086184	130633448	547264	3.641128883002358
NC_071996.2	304916	744524	439608	2.9047932167176267
NC_071996.2	792948	5757967	4965019	33.85728563606492
NC_071996.2	5758690	9510854	3752164	25.561710893070867
NC_071996.2	9755583	12659667	2904084	19.761090845300608
NC_071996.2	12660185	16853941	4193756	28.58207148185372
NC_071996.2	17950422	18383948	433526	2.8631941091681754
NC_071996.2	18384440	19573920	1189480	8.033699164814008
NC_071996.2	21255027	23100520	1845493	12.520636905826542
NC_071996.2	23966175	26370682	2404507	16.344129754831638
NC_071996.2	27348554	27797089	448535	2.965851295161223
NC_071996.2	29317862	30057749	739887	4.958614067727443
NC_071996.2	30362010	32363825	2001815	13.58983382959263
NC_071996.2	33063373	34284910	1221537	8.252959702583288
NC_071996.2	35791852	36426450	634598	4.238467991638298
NC_071996.2	38615007	39173926	558919	3.720845686436895
NC_071996.2	41245232	42604855	1359623	9.197427700786765
NC_071996.2	43841782	44180514	338732	2.214830774567272
NC_071996.2	44180637	44501419	320782	2.0920580056569382
NC_071996.2	44501612	45254105	752493	5.044835434016227
NC_071996.2	45607728	46314717	706989	4.7336013350471
NC_071996.2	46877647	48985636	2107989	14.316033047770112
NC_071996.2	48987450	50241261	1253811	8.473704457113211
NC_071996.2	50374939	50840961	466022	3.0854572790016137
NC_071996.2	52130252	52845650	715398	4.791116444449161
NC_071996.2	52863059	53596369	733310	4.913629304433668
NC_071996.2	55185130	55879044	693914	4.644172145436926
NC_071996.2	55879371	56355067	475696	3.1516246197502804
NC_071996.2	57278154	58786304	1508150	10.213309096215466
NC_071996.2	59037875	59738901	701026	4.692816152818001
NC_071996.2	62977170	63647621	670451	4.48369206315597
NC_071996.2	65016234	65327773	311539	2.028838579303834
NC_071996.2	65329751	66128796	799045	5.363237547571318
NC_071996.2	66254630	67037588	782958	5.253207155735076
NC_071996.2	69021657	69448038	426381	2.814324391404145
NC_071996.2	69795396	70399259	603863	4.0282495486043635
NC_071996.2	74705108	75025988	320880	2.0927282970972283
NC_071996.2	76079932	76399705	319773	2.0851567397053765
NC_071996.2	77794996	78546200	751204	5.036019049663836
NC_071996.2	78964405	79273805	309400	2.0142084426632096
NC_071996.2	79279034	79852819	573785	3.822524794103805
NC_071996.2	82627027	83645880	1018853	6.866660209891246
NC_071996.2	83727659	84140095	412436	2.718944655334251
NC_071996.2	85964516	86298001	333485	2.178942823677438
NC_071996.2	86298682	87317469	1018787	6.866208789125336
NC_071996.2	87674307	88576370	902063	6.0678506454880194
NC_071996.2	88664569	89350014	685445	4.586246653520401
NC_071996.2	89710939	90251552	540613	3.5956379812740775
NC_071996.2	90421080	91390421	969341	6.528012558955956
NC_071996.2	91525473	91925487	400014	2.633981795423155
NC_071996.2	95175616	98677050	3501434	23.84679076221359
NC_071996.2	101167923	102295118	1127195	7.60768791625801
NC_071996.2	102479159	102805486	326327	2.129984189701941
NC_071996.2	103009754	103445322	435568	2.8771607940770836
NC_071996.2	107255116	107845707	590591	3.9374729364050345
NC_071996.2	110497191	110885042	387851	2.5507904200328264
NC_071996.2	111848983	112991496	1142513	7.712458572200545
NC_071996.2	114018861	114642829	623968	4.165761889492512
NC_071996.2	115473584	115884730	411146	2.710121431273285
NC_071996.2	116872076	117243592	371516	2.439063780470135
NC_071996.2	118816155	119343831	527676	3.50715267144717
NC_071996.2	120262245	121230270	968025	6.519011502472056
NC_071996.2	123065601	124865696	1800095	12.2101278159663
NC_071996.2	125011680	125388344	376664	2.4742746002111047
NC_071996.2	126508467	127064045	555578	3.697994220089852
NC_071996.2	127475265	127861648	386383	2.5407497278456193
NC_071996.2	128530214	128898736	368522	2.418585692998406
NC_071996.2	129189080	130335490	1146410	7.739112916514951
NC_071996.2	131724325	132563290	838965	5.636278713861041
NC_071996.2	137597340	138040301	442961	2.9277267595675625
NC_071996.2	138040877	138491531	450654	2.9803446376303593
NC_071996.2	138593347	138942982	349635	2.289404117153867
NC_071996.2	140113661	140620062	506401	3.361637871526983
NC_071996.2	141993670	142390999	397329	2.6156171779009125
NC_071996.2	142893111	143471148	578037	3.851607234962119
NC_071997.2	1291023	8298164	7007141	47.8248049894192
NC_071997.2	8298887	12273658	3974771	27.084277899690516
NC_071997.2	12274381	14606776	2332395	15.850904690115092
NC_071997.2	14608446	19542595	4934149	33.64614383237344
NC_071997.2	19873372	21829616	1956244	13.278141470149016
NC_071997.2	32869311	34939727	2070416	14.059044677504486
NC_071997.2	35474221	35934563	460342	3.0466077342990676
NC_071997.2	36370984	36759012	388028	2.552001048450494
NC_071997.2	36796228	37780067	983839	6.627174653867489
NC_071997.2	41106456	41665293	558837	3.720284830333795
NC_071997.2	47816675	51563082	3746407	25.52233469080809
NC_071997.2	51907630	52293819	386189	2.539422824382187
NC_071997.2	52692096	53059520	367424	2.4110756929837236
NC_071997.2	53204844	54484101	1279257	8.647747681497187
NC_071997.2	54766990	55564259	797269	5.3510902251431975
NC_071997.2	55564478	56028732	464254	3.0733646742420886
NC_071997.2	56029596	56561551	531955	3.5364197844369927
NC_071997.2	56774696	57087165	312469	2.0351995082780183
NC_071997.2	64327991	64970403	642412	4.291913474438596
NC_071997.2	64983339	65819750	836411	5.618810098162045
NC_071997.2	65955485	66939390	983905	6.627626074633399
NC_071997.2	67947051	68300113	353062	2.312843798438308
NC_071997.2	71968801	73775037	1806236	12.252130466321642
NC_071997.2	73775379	74141985	366606	2.405480811369871
NC_071997.2	74327615	76006789	1679174	11.383063415442262
NC_071997.2	78803901	81418800	2614899	17.783149721215093
NC_071997.2	82535692	83335601	799909	5.369147055779592
NC_071997.2	84158231	84620188	461957	3.0576538636467108
NC_071997.2	87170299	87533145	362846	2.379763507130158
NC_071997.2	87837660	88157808	320148	2.0877216304207735
NC_071997.2	89342415	89766000	423585	2.795200566230146
NC_071997.2	90695737	92158678	1462941	9.904092711275784
NC_071997.2	92466422	92845644	379222	2.491770574744399
NC_071997.2	96325676	97511670	1185994	8.009855940723678
NC_071997.2	97511895	99151276	1639381	11.110890892141486
NC_071997.2	100883869	101202105	318236	2.0746441076265363
NC_071997.2	108138073	108467956	329883	2.1543061933924785
NC_071997.2	109232404	111634912	2402508	16.33045717739143
NC_071997.2	112960741	113445953	485212	3.2167112865441934
NC_071997.2	113447685	114222017	774332	5.194207829572371
NC_071997.2	114256262	114873088	616826	4.116912690854205
NC_071997.2	115294857	116236267	941410	6.3369726587646165
NC_071997.2	116271368	116887507	616139	4.112213811063598
NC_071997.2	117666826	118209657	542831	3.6108084548920787
NC_071997.2	118224940	120152040	1927100	13.07880500345694
NC_071997.2	120174655	121070592	895937	6.025950590761295
NC_071997.2	124236195	124603401	367206	2.409584636514506
NC_071997.2	124630812	125603845	973033	6.553264763012611
NC_071997.2	126189150	127241519	1052369	7.095899882470564
NC_071997.2	127242842	129139409	1896567	12.869968181555034
NC_071997.2	129803736	130967097	1163361	7.855052816559467
NC_071997.2	132522903	132896491	373588	2.4532356566362754
NC_071998.2	3166869	12819271	9652402	65.91761933262362
NC_071998.2	12849389	16589113	3739724	25.47662491840543
NC_071998.2	17393867	17773879	380012	2.4971739445181687
NC_071998.2	18192472	18553676	361204	2.368532705651006
NC_071998.2	18749280	19128638	379358	2.4927007751105164
NC_071998.2	19435682	19763806	328124	2.1422751460101233
NC_071998.2	25560169	26065218	505049	3.352390585534405
NC_071998.2	26098234	27143561	1045327	7.047734654689696
NC_071998.2	27143906	30092796	2948890	20.06755082768481
NC_071998.2	30094614	30461870	367256	2.409926621943226
NC_071998.2	31190242	31931108	740866	4.965310142421773
NC_071998.2	31938896	32380233	441337	2.9166190728427503
NC_071998.2	32380866	33523472	1142606	7.713094665097963
NC_071998.2	33525862	34218950	693088	4.638522546154478
NC_071998.2	34385163	35644514	1259351	8.511596442615343
NC_071998.2	35649342	36073308	423966	2.7978064951969888
NC_071998.2	36290430	36638049	347619	2.2756152646678927
NC_071998.2	37815170	38377401	562231	3.743498801235281
NC_071998.2	39704217	40032472	328255	2.1431711478333684
NC_071998.2	41752070	42179112	427042	2.8188454387718185
NC_071998.2	44141260	44978099	836839	5.621737493431884
NC_071998.2	45555287	49789561	4234274	28.85920279387093
NC_071998.2	50208660	50740029	531369	3.5324117152123993
NC_071998.2	51043324	51366195	322871	2.1063461568688426
NC_071998.2	55484568	55875390	390822	2.5711111942073446
NC_071998.2	56721360	57719366	998006	6.724072805240899
NC_071998.2	61521785	62085488	563703	3.7535668522567858
NC_071998.2	63577936	64939995	1362059	9.214089230873983
NC_071998.2	65591960	66335886	743926	4.986239650659412
NC_071998.2	68791190	69840494	1049304	7.074936175690053
NC_071998.2	70160789	72031994	1871205	12.696499492691308
NC_071998.2	72514524	73438060	923536	6.214719707705936
NC_071998.2	74814835	75164293	349458	2.288193488736199
NC_071998.2	75650173	76026918	376745	2.4748286166056306
NC_071998.2	76842240	77447046	604806	4.034699393790015
NC_071998.2	77448087	77994574	546487	3.6358144294400554
NC_071998.2	79782240	80110770	328530	2.1450520676913265
NC_071998.2	80314308	80643578	329270	2.1501134520363765
NC_071998.2	80930068	81963992	1033924	6.969741457815906
NC_071998.2	82574743	83076727	501984	3.331426878753894
NC_071998.2	83197499	83599188	401689	2.645438307285261
NC_071998.2	86639322	87005849	366527	2.4049404743924945
NC_071998.2	90272676	90871192	598516	3.9916776268570904
NC_071998.2	91627051	92218148	591097	3.940933828943677
NC_071998.2	92794895	94057516	1262621	8.533962289653605
NC_071998.2	94067863	95059771	991908	6.682364262354257
NC_071998.2	95958790	96300969	342179	2.238407250023201
NC_071998.2	96816021	97935172	1119151	7.5526693004856025
NC_071998.2	98922076	99716835	794759	5.3339225566214745
NC_071998.2	102066272	102425850	359578	2.3574113395090452
NC_071998.2	106348759	107363475	1014716	6.838364335518987
NC_071998.2	108931682	110409640	1477958	10.006804614937426
NC_071998.2	110552067	111642322	1090255	7.355029081519975
NC_071998.2	117269680	117643680	374000	2.4560536165689246
NC_071998.2	120485036	120809254	324218	2.1155592443185487
NC_071998.2	126466602	126841673	375071	2.4633789444520984
NC_071999.2	1720834	2178242	457408	3.026540029341802
NC_071999.2	2205752	9679334	7473582	51.015125496567116
NC_071999.2	9680045	12810571	3130526	21.30988813430305
NC_071999.2	12811294	20366612	7555318	51.57417591660361
NC_071999.2	23538987	24854326	1315339	8.894538046278395
NC_071999.2	34789889	35147968	358079	2.347158616356032
NC_071999.2	36243893	36667374	423481	2.794489236538409
NC_071999.2	38283892	38756409	472517	3.129881186192289
NC_071999.2	38907382	39885745	978363	6.589720409714119
NC_071999.2	42069689	42551568	481879	3.1939145378657456
NC_071999.2	42776465	43342485	566020	3.769414457023652
NC_071999.2	43353347	43698976	345629	2.262004244604853
NC_071999.2	44784904	45103383	318479	2.0763061568101135
NC_071999.2	45209858	45586802	376944	2.4761897186119346
NC_071999.2	48405243	48827002	421759	2.7827112583733062
NC_071999.2	49559263	49918042	358779	2.351946412358106
NC_071999.2	51826589	52263884	437295	2.8889729707850584
NC_071999.2	52264099	52906311	642212	4.290545532723717
NC_071999.2	53680903	53989295	308392	2.007314016420223
NC_071999.2	55154416	55816589	662173	4.427072955577153
NC_071999.2	57985467	60002082	2016615	13.69106151649363
NC_071999.2	60002532	61159462	1156930	7.811066650717553
NC_071999.2	61160291	62248841	1088550	7.343367378400637
NC_071999.2	62361765	62833258	471493	3.1228773246121113
NC_071999.2	62925866	63755877	830011	5.575035963285936
NC_071999.2	63758285	64933622	1175337	7.936965166446384
NC_071999.2	65825655	66706516	880861	5.922835144293763
NC_071999.2	66710429	69253431	2543002	17.291395193842042
NC_071999.2	69253662	71315494	2061832	14.000332619101906
NC_071999.2	71363960	71821862	457902	3.0299188453775514
NC_071999.2	71822233	72148852	326619	2.1319813846056634
NC_071999.2	72422900	72757594	334694	2.187212031343878
NC_071999.2	72760630	75318556	2557926	17.393471004606265
NC_071999.2	75740129	77101026	1360897	9.20614148951054
NC_071999.2	77524871	78385469	860598	5.784242129450861
NC_071999.2	78752969	79382651	629682	4.204843984286588
NC_071999.2	79691566	80950645	1259079	8.509736041883109
NC_071999.2	81560871	82622386	1061515	7.158455857091952
NC_071999.2	83635702	84329289	693587	4.6419355607331
NC_071999.2	84385950	84840139	454189	3.0045230074408344
NC_071999.2	85301564	86083256	781692	5.244548084679896
NC_071999.2	86084201	89715776	3631575	24.736917275793523
NC_071999.2	89717864	91695065	1977201	13.421481242742548
NC_071999.2	91697588	93588754	1891166	12.833026915544743
NC_071999.2	93591628	97511020	3919392	26.70550167854927
NC_071999.2	98418701	98962911	544210	3.620240413016165
NC_071999.2	98963066	99330007	366941	2.4077721137422925
NC_071999.2	100833889	101170076	336187	2.197423716245445
NC_071999.2	102263374	103013314	749940	5.027373658025805
NC_071999.2	103653875	104161383	507508	3.369209428918835
NC_071999.2	108115661	108593559	477898	3.1666856580310916
NC_071999.2	109272572	111699007	2426435	16.494110884450905
NC_071999.2	111716538	112720306	1003768	6.763483206046545
NC_071999.2	112795518	113139295	343777	2.2493371043250794
NC_071999.2	113436609	114091017	654408	4.373962618497001
NC_071999.2	114091935	114440565	348630	2.2825302100366027
NC_071999.2	114548158	114875222	327064	2.1350250549212677
NC_071999.2	115459216	115986874	527658	3.507029556692831
NC_071999.2	116042772	116411740	368968	2.421636203022585
NC_071999.2	117605739	118174918	569179	3.7910210964101556
NC_072000.2	247454	562653	315199	2.0538719126861085
NC_072000.2	568447	10881546	10313099	70.4365942685986
NC_072000.2	11121002	19551557	8430555	57.56054193012863
NC_072000.2	19558517	21895060	2336543	15.87927580128167
NC_072000.2	27176792	27524240	347448	2.274445674501672
NC_072000.2	28828566	29990878	1162312	7.8478779622649295
NC_072000.2	30409548	32351884	1942336	13.183014803296375
NC_072000.2	32376816	33158736	781920	5.246107538234857
NC_072000.2	33518968	34195562	676594	4.5257083929284585
NC_072000.2	37612431	38086965	474534	3.143676878386837
NC_072000.2	39524432	39940928	416496	2.7467138721462816
NC_072000.2	41502765	41871326	368561	2.4188524416328074
NC_072000.2	41918389	42759039	840650	5.647803622808891
NC_072000.2	43209495	45480345	2270850	15.429954825904145
NC_072000.2	45650427	46288867	638440	4.264746151981111
NC_072000.2	46367306	48456940	2089634	14.190490196887149
NC_072000.2	48459481	48857171	397690	2.6180863126962683
NC_072000.2	49251173	50607555	1356382	9.17526020529716
NC_072000.2	51254632	51635470	380838	2.5028235438006163
NC_072000.2	51635750	53601411	1965661	13.342551005794066
NC_072000.2	55294325	55723456	429131	2.833133589983723
NC_072000.2	57201253	57993408	792155	5.316111955493758
NC_072000.2	58000203	58430278	430075	2.839590274877949
NC_072000.2	59765776	60164114	398338	2.6225184438524742
NC_072000.2	62908111	63337267	429156	2.8333045826980827
NC_072000.2	66231469	66844118	612649	4.088343228138971
NC_072000.2	69264811	69723730	458919	3.036874828997708
NC_072000.2	69907196	70274048	366852	2.407163379679172
NC_072000.2	70289654	70670289	380635	2.5014350829600147
NC_072000.2	76219677	76608278	388601	2.5559202014636204
NC_072000.2	82191069	82507738	316669	2.0639262842904644
NC_072000.2	82562520	82909160	346640	2.268919189973563
NC_072000.2	84119146	84468988	349842	2.290819936828766
NC_072000.2	86277773	89875176	3597403	24.503190754389404
NC_072000.2	89965613	91964653	1999040	13.570853638298692
NC_072000.2	93782643	94105629	322986	2.1071327233548978
NC_072000.2	99164178	99493135	328957	2.1479726232525915
NC_072000.2	101287576	103144566	1856990	12.599273035306327
NC_072000.2	103145646	103591367	445721	2.946604355232884
NC_072000.2	105504562	105988381	483819	3.2071835725000657
NC_072000.2	108637838	109080937	443099	2.9286706393508286
NC_072001.2	505261	13144817	12639556	86.34888215945259
NC_072001.2	26618037	27343573	725536	4.860457409976346
NC_072001.2	28540799	30508820	1968021	13.35869271802963
NC_072001.2	33788075	34205311	417236	2.7517752564913316
NC_072001.2	38382616	39429461	1046845	7.058117332305623
NC_072001.2	39945061	40827054	881993	5.930577694399974
NC_072001.2	41810533	42474470	663937	4.439138201502381
NC_072001.2	48586700	50667733	2081033	14.131661863438804
NC_072001.2	50679731	51038377	358646	2.351036731117712
NC_072001.2	55752728	56491410	738682	4.950372218895302
NC_072001.2	57604593	58201157	596564	3.978326515719877
NC_072001.2	62745467	63071052	325585	2.1249091259397423
NC_072001.2	63072027	63418624	346597	2.2686250825048644
NC_072001.2	63748935	64293282	544347	3.6211774530908567
NC_072001.2	64293448	64916369	622921	4.158600714615123
NC_072001.2	69909384	70217520	308136	2.0055630510251783
NC_072001.2	72660128	73263404	603276	4.024234639671196
NC_072001.2	73310051	73872446	562395	3.744620513441481
NC_072001.2	82847601	83208100	360499	2.36371071110606
NC_072001.2	84750792	85419051	668259	4.468699421960903
NC_072001.2	88836646	89225402	388756	2.556980356292651
NC_072001.2	89759683	90963789	1204106	8.133736742423064
NC_072001.2	94388072	94702699	314627	2.0499595993815563
NC_072001.2	96193613	97417191	1223578	8.266919547783623
NC_072001.2	97604258	98434705	830447	5.578018076224371
NC_072001.2	98473697	99468051	994354	6.69909418952722
NC_072001.2	99500032	99954566	454534	3.006882706899
NC_072001.2	99956007	101125683	1169676	7.898245576206752
NC_072001.2	101135983	101608474	472491	3.1297033537693544
NC_072002.2	501768	7396035	6894267	47.052779723793286
NC_072002.2	7396758	10356477	2959719	20.1416180318369
NC_072002.2	10584540	16142355	5557815	37.91183752013012
NC_072002.2	16509557	19688697	3179140	21.642393726938536
NC_072002.2	20292845	20916986	624141	4.1669451590758815
NC_072002.2	23382368	23909441	527073	3.503028327176812
NC_072002.2	24562611	25069317	506706	3.3637239826421723
NC_072002.2	27467887	27803347	335460	2.192451248111862
