clade	species	start	end	gc_content	gc_stretch_count
NC_072378.2	3::NC_072378.2:169658006-169672799	8580	8640	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8610	8670	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8640	8700	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8670	8730	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8700	8760	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8730	8790	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8760	8820	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8790	8850	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8820	8880	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8850	8910	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8880	8940	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8910	8970	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8940	9000	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	8970	9030	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9000	9060	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9030	9090	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9060	9120	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9090	9150	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9120	9180	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9150	9210	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9180	9240	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9210	9270	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9240	9300	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9270	9330	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9300	9360	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9330	9390	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9360	9420	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9390	9450	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9420	9480	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9450	9510	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9480	9540	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9510	9570	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9540	9600	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9570	9630	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9600	9660	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9630	9690	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9660	9720	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9690	9750	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9720	9780	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9750	9810	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9780	9840	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9810	9870	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9840	9900	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9870	9930	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9900	9960	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9930	9990	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9960	10020	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	9990	10050	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10020	10080	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10050	10110	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10080	10140	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10110	10170	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10140	10200	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10170	10230	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10200	10260	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10230	10290	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10260	10320	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10290	10350	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10320	10380	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10350	10410	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10380	10440	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10410	10470	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10440	10500	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10470	10530	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10500	10560	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10530	10590	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10560	10620	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10590	10650	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10620	10680	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10650	10710	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10680	10740	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10710	10770	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10740	10800	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10770	10830	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10800	10860	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10830	10890	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10860	10920	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10890	10950	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10920	10980	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10950	11010	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	10980	11040	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11010	11070	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11040	11100	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11070	11130	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11100	11160	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11130	11190	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11160	11220	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11190	11250	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11220	11280	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11250	11310	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11280	11340	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11310	11370	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11340	11400	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11370	11430	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11400	11460	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11430	11490	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11460	11520	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11490	11550	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11520	11580	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11550	11610	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11580	11640	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11610	11670	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11640	11700	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11670	11730	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11700	11760	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11730	11790	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11760	11820	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11790	11850	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11820	11880	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11850	11910	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11880	11940	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11910	11970	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11940	12000	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	11970	12030	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12000	12060	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12030	12090	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12060	12120	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12090	12150	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12120	12180	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12150	12210	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12180	12240	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12210	12270	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12240	12300	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12270	12330	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12300	12360	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12330	12390	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12360	12420	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12390	12450	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12420	12480	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12450	12510	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12480	12540	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12510	12570	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12540	12600	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12570	12630	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12600	12660	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12630	12690	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12660	12720	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12690	12750	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12720	12780	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12750	12810	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12780	12840	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12810	12870	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12840	12900	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12870	12930	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12900	12960	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12930	12990	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12960	13020	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	12990	13050	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13020	13080	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13050	13110	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13080	13140	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13110	13170	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13140	13200	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13170	13230	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13200	13260	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13230	13290	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13260	13320	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13290	13350	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13320	13380	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13350	13410	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13380	13440	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13410	13470	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13440	13500	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13470	13530	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13500	13560	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13530	13590	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13560	13620	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13590	13650	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13620	13680	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13650	13710	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13680	13740	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13710	13770	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13740	13800	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13770	13830	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13800	13860	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13830	13890	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13860	13920	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13890	13950	0.4167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13920	13980	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13950	14010	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	13980	14040	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14010	14070	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14040	14100	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14070	14130	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14100	14160	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14130	14190	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14160	14220	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14190	14250	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14220	14280	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14250	14310	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14280	14340	0.5167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14310	14370	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14340	14400	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14370	14430	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14400	14460	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14430	14490	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14460	14520	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14490	14550	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14520	14580	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14550	14610	0.4833	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14580	14640	0.5	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14610	14670	0.4333	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14640	14700	0.4167	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14670	14730	0.45	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14700	14760	0.4667	0
NC_072378.2	3::NC_072378.2:169658006-169672799	14730	14790	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	0	60	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	30	90	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	60	120	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	90	150	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	120	180	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	150	210	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	180	240	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	210	270	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	240	300	0.4167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	270	330	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	300	360	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	330	390	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	360	420	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	390	450	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	420	480	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	450	510	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	480	540	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	510	570	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	540	600	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	570	630	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	600	660	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	630	690	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	660	720	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	690	750	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	720	780	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	750	810	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	780	840	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	810	870	0.4167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	840	900	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	870	930	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	900	960	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	930	990	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	960	1020	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	990	1050	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1020	1080	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1050	1110	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1080	1140	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1110	1170	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1140	1200	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1170	1230	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1200	1260	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1230	1290	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1260	1320	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1290	1350	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1320	1380	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1350	1410	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1380	1440	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1410	1470	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1440	1500	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1470	1530	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1500	1560	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1530	1590	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1560	1620	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1590	1650	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1620	1680	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1650	1710	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1680	1740	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1710	1770	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1740	1800	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1770	1830	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1800	1860	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1830	1890	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1860	1920	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1890	1950	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1920	1980	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1950	2010	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	1980	2040	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2010	2070	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2040	2100	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2070	2130	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2100	2160	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2130	2190	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2160	2220	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2190	2250	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2220	2280	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2250	2310	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2280	2340	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2310	2370	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2340	2400	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2370	2430	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2400	2460	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2430	2490	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2460	2520	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2490	2550	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2520	2580	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2550	2610	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2580	2640	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2610	2670	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2640	2700	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2670	2730	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2700	2760	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2730	2790	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2760	2820	0.4167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2790	2850	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2820	2880	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2850	2910	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2880	2940	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2910	2970	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2940	3000	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	2970	3030	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3000	3060	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3030	3090	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3060	3120	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3090	3150	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3120	3180	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3150	3210	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3180	3240	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3210	3270	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3240	3300	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3270	3330	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3300	3360	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3330	3390	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3360	3420	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3390	3450	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3420	3480	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3450	3510	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3480	3540	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3510	3570	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3540	3600	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3570	3630	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3600	3660	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3630	3690	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3660	3720	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3690	3750	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3720	3780	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3750	3810	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3780	3840	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3810	3870	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3840	3900	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3870	3930	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3900	3960	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3930	3990	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3960	4020	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	3990	4050	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4020	4080	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4050	4110	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4080	4140	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4110	4170	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4140	4200	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4170	4230	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4200	4260	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4230	4290	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4260	4320	0.4	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4290	4350	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4320	4380	0.4833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4350	4410	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4380	4440	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4410	4470	0.3833	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4440	4500	0.4333	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4470	4530	0.5	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4500	4560	0.5167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4530	4590	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4560	4620	0.4167	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4590	4650	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4620	4680	0.45	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4650	4710	0.4667	0
NC_072378.2	2::NC_072378.2:169658053-169673170	4680	4740	0.4667	0
