clade	species	start	end	gc_content	gc_stretch_count
NC_060931.1	3::NC_060931.1:159805334-159822644	13080	13140	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13110	13170	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13140	13200	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13170	13230	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13200	13260	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13230	13290	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13260	13320	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13290	13350	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13320	13380	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13350	13410	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13380	13440	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13410	13470	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13440	13500	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13470	13530	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13500	13560	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13530	13590	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13560	13620	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13590	13650	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13620	13680	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13650	13710	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13680	13740	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13710	13770	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13740	13800	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13770	13830	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13800	13860	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13830	13890	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13860	13920	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13890	13950	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13920	13980	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13950	14010	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	13980	14040	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14010	14070	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14040	14100	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14070	14130	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14100	14160	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14130	14190	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14160	14220	0.5	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14190	14250	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14220	14280	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14250	14310	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14280	14340	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14310	14370	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14340	14400	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14370	14430	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14400	14460	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14430	14490	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14460	14520	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14490	14550	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14520	14580	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14550	14610	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14580	14640	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14610	14670	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14640	14700	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14670	14730	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14700	14760	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14730	14790	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14760	14820	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14790	14850	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14820	14880	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14850	14910	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14880	14940	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14910	14970	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14940	15000	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	14970	15030	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15000	15060	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15030	15090	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15060	15120	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15090	15150	0.5	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15120	15180	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15150	15210	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15180	15240	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15210	15270	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15240	15300	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15270	15330	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15300	15360	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15330	15390	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15360	15420	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15390	15450	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15420	15480	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15450	15510	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15480	15540	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15510	15570	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15540	15600	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15570	15630	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15600	15660	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15630	15690	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15660	15720	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15690	15750	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15720	15780	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15750	15810	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15780	15840	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15810	15870	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15840	15900	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15870	15930	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15900	15960	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15930	15990	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15960	16020	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	15990	16050	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16020	16080	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16050	16110	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16080	16140	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16110	16170	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16140	16200	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16170	16230	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16200	16260	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16230	16290	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16260	16320	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16290	16350	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16320	16380	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16350	16410	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16380	16440	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16410	16470	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16440	16500	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16470	16530	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16500	16560	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16530	16590	0.5833	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16560	16620	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16590	16650	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16620	16680	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16650	16710	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16680	16740	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16710	16770	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16740	16800	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16770	16830	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16800	16860	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16830	16890	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16860	16920	0.5	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16890	16950	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16920	16980	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16950	17010	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	16980	17040	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17010	17070	0.5667	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17040	17100	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17070	17130	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17100	17160	0.55	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17130	17190	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17160	17220	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17190	17250	0.5333	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17220	17280	0.5167	0
NC_060931.1	3::NC_060931.1:159805334-159822644	17250	17310	0.4833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	0	60	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	30	90	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	60	120	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	90	150	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	120	180	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	150	210	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	180	240	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	210	270	0.6167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	240	300	0.6	0
NC_060931.1	1::NC_060931.1:159806178-159822525	270	330	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	300	360	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	330	390	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	360	420	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	390	450	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	420	480	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	450	510	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	480	540	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	510	570	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	540	600	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	570	630	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	600	660	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	630	690	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	660	720	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	690	750	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	720	780	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	750	810	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	780	840	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	810	870	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	840	900	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	870	930	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	900	960	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	930	990	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	960	1020	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	990	1050	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1020	1080	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1050	1110	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1080	1140	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1110	1170	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1140	1200	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1170	1230	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1200	1260	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1230	1290	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1260	1320	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1290	1350	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1320	1380	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1350	1410	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1380	1440	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1410	1470	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1440	1500	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1470	1530	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1500	1560	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1530	1590	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1560	1620	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1590	1650	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1620	1680	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1650	1710	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1680	1740	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1710	1770	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1740	1800	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1770	1830	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1800	1860	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1830	1890	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1860	1920	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1890	1950	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1920	1980	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1950	2010	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	1980	2040	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2010	2070	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2040	2100	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2070	2130	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2100	2160	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2130	2190	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2160	2220	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2190	2250	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2220	2280	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2250	2310	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2280	2340	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2310	2370	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2340	2400	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2370	2430	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2400	2460	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2430	2490	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2460	2520	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2490	2550	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2520	2580	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2550	2610	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2580	2640	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2610	2670	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2640	2700	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2670	2730	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2700	2760	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2730	2790	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2760	2820	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2790	2850	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2820	2880	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2850	2910	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2880	2940	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2910	2970	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2940	3000	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	2970	3030	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3000	3060	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3030	3090	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3060	3120	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3090	3150	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3120	3180	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3150	3210	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3180	3240	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3210	3270	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3240	3300	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3270	3330	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3300	3360	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3330	3390	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3360	3420	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3390	3450	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3420	3480	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3450	3510	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3480	3540	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3510	3570	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3540	3600	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3570	3630	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3600	3660	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3630	3690	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3660	3720	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3690	3750	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3720	3780	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3750	3810	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3780	3840	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3810	3870	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3840	3900	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3870	3930	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3900	3960	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3930	3990	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3960	4020	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	3990	4050	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4020	4080	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4050	4110	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4080	4140	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4110	4170	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4140	4200	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4170	4230	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4200	4260	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4230	4290	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4260	4320	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4290	4350	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4320	4380	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4350	4410	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4380	4440	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4410	4470	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4440	4500	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4470	4530	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4500	4560	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4530	4590	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4560	4620	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4590	4650	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4620	4680	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4650	4710	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4680	4740	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4710	4770	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4740	4800	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4770	4830	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4800	4860	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4830	4890	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4860	4920	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4890	4950	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4920	4980	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4950	5010	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	4980	5040	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5010	5070	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5040	5100	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5070	5130	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5100	5160	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5130	5190	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5160	5220	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5190	5250	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5220	5280	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5250	5310	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5280	5340	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5310	5370	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5340	5400	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5370	5430	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5400	5460	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5430	5490	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5460	5520	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5490	5550	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5520	5580	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5550	5610	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5580	5640	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5610	5670	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5640	5700	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5670	5730	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5700	5760	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5730	5790	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5760	5820	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5790	5850	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5820	5880	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5850	5910	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5880	5940	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5910	5970	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5940	6000	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	5970	6030	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6000	6060	0.5	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6030	6090	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6060	6120	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6090	6150	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6120	6180	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6150	6210	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6180	6240	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6210	6270	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6240	6300	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6270	6330	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6300	6360	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6330	6390	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6360	6420	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6390	6450	0.5167	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6420	6480	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6450	6510	0.5833	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6480	6540	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6510	6570	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6540	6600	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6570	6630	0.5333	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6600	6660	0.55	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6630	6690	0.5667	0
NC_060931.1	1::NC_060931.1:159806178-159822525	6660	6720	0.55	0
