clade	species	start	end	gc_content	gc_stretch_count
NC_071997.2	3::NC_071997.2:124426586-124445267	3300	3360	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3330	3390	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3360	3420	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3390	3450	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3420	3480	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3450	3510	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3480	3540	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3510	3570	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3540	3600	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3570	3630	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3600	3660	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3630	3690	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3660	3720	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3690	3750	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3720	3780	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3750	3810	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3780	3840	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3810	3870	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3840	3900	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3870	3930	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3900	3960	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3930	3990	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3960	4020	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	3990	4050	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4020	4080	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4050	4110	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4080	4140	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4110	4170	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4140	4200	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4170	4230	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4200	4260	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4230	4290	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4260	4320	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4290	4350	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4320	4380	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4350	4410	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4380	4440	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4410	4470	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4440	4500	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4470	4530	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4500	4560	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4530	4590	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4560	4620	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4590	4650	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4620	4680	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4650	4710	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4680	4740	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4710	4770	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4740	4800	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4770	4830	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4800	4860	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4830	4890	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4860	4920	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4890	4950	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4920	4980	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4950	5010	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	4980	5040	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5010	5070	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5040	5100	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5070	5130	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5100	5160	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5130	5190	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5160	5220	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5190	5250	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5220	5280	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5250	5310	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5280	5340	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5310	5370	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5340	5400	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5370	5430	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5400	5460	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5430	5490	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5460	5520	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5490	5550	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5520	5580	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5550	5610	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5580	5640	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5610	5670	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5640	5700	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5670	5730	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5700	5760	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5730	5790	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5760	5820	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5790	5850	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5820	5880	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5850	5910	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5880	5940	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5910	5970	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5940	6000	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	5970	6030	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6000	6060	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6030	6090	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6060	6120	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6090	6150	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6120	6180	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6150	6210	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6180	6240	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6210	6270	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6240	6300	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6270	6330	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6300	6360	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6330	6390	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6360	6420	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6390	6450	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6420	6480	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6450	6510	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6480	6540	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6510	6570	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6540	6600	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6570	6630	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6600	6660	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6630	6690	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6660	6720	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6690	6750	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6720	6780	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6750	6810	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6780	6840	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6810	6870	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6840	6900	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6870	6930	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6900	6960	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6930	6990	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6960	7020	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	6990	7050	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7020	7080	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7050	7110	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7080	7140	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7110	7170	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7140	7200	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7170	7230	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7200	7260	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7230	7290	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7260	7320	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7290	7350	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7320	7380	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7350	7410	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7380	7440	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7410	7470	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7440	7500	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7470	7530	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7500	7560	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7530	7590	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7560	7620	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7590	7650	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7620	7680	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7650	7710	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7680	7740	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7710	7770	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7740	7800	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7770	7830	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7800	7860	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7830	7890	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7860	7920	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7890	7950	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7920	7980	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7950	8010	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	7980	8040	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8010	8070	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8040	8100	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8070	8130	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8100	8160	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8130	8190	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8160	8220	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8190	8250	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8220	8280	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8250	8310	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8280	8340	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8310	8370	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8340	8400	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8370	8430	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8400	8460	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8430	8490	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8460	8520	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8490	8550	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8520	8580	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8550	8610	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8580	8640	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8610	8670	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8640	8700	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8670	8730	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8700	8760	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8730	8790	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8760	8820	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8790	8850	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8820	8880	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8850	8910	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8880	8940	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8910	8970	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8940	9000	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	8970	9030	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9000	9060	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9030	9090	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9060	9120	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9090	9150	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9120	9180	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9150	9210	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9180	9240	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9210	9270	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9240	9300	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9270	9330	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9300	9360	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9330	9390	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9360	9420	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9390	9450	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9420	9480	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9450	9510	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9480	9540	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9510	9570	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9540	9600	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9570	9630	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9600	9660	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9630	9690	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9660	9720	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9690	9750	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9720	9780	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9750	9810	0.4667	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9780	9840	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9810	9870	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9840	9900	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9870	9930	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9900	9960	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9930	9990	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9960	10020	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	9990	10050	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10020	10080	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10050	10110	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10080	10140	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10110	10170	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10140	10200	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10170	10230	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10200	10260	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10230	10290	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10260	10320	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10290	10350	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10320	10380	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10350	10410	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10380	10440	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10410	10470	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10440	10500	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10470	10530	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10500	10560	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10530	10590	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10560	10620	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10590	10650	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10620	10680	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10650	10710	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10680	10740	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10710	10770	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10740	10800	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10770	10830	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10800	10860	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10830	10890	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10860	10920	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10890	10950	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10920	10980	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10950	11010	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	10980	11040	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11010	11070	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11040	11100	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11070	11130	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11100	11160	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11130	11190	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11160	11220	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11190	11250	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11220	11280	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11250	11310	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11280	11340	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11310	11370	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11340	11400	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11370	11430	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11400	11460	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11430	11490	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11460	11520	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11490	11550	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11520	11580	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11550	11610	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11580	11640	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11610	11670	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11640	11700	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11670	11730	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11700	11760	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11730	11790	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11760	11820	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11790	11850	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11820	11880	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11850	11910	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11880	11940	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11910	11970	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11940	12000	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	11970	12030	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12000	12060	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12030	12090	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12060	12120	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12090	12150	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12120	12180	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12150	12210	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12180	12240	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12210	12270	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12240	12300	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12270	12330	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12300	12360	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12330	12390	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12360	12420	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12390	12450	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12420	12480	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12450	12510	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12480	12540	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12510	12570	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12540	12600	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12570	12630	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12600	12660	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12630	12690	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12660	12720	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12690	12750	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12720	12780	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12750	12810	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12780	12840	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12810	12870	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12840	12900	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12870	12930	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12900	12960	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12930	12990	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12960	13020	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	12990	13050	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13020	13080	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13050	13110	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13080	13140	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13110	13170	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13140	13200	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13170	13230	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13200	13260	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13230	13290	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13260	13320	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13290	13350	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13320	13380	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13350	13410	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13380	13440	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13410	13470	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13440	13500	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13470	13530	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13500	13560	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13530	13590	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13560	13620	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13590	13650	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13620	13680	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13650	13710	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13680	13740	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13710	13770	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13740	13800	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13770	13830	0.4	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13800	13860	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13830	13890	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13860	13920	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13890	13950	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13920	13980	0.45	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13950	14010	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	13980	14040	0.4333	0
NC_071997.2	3::NC_071997.2:124426586-124445267	14010	14070	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	14040	14100	0.3833	0
NC_071997.2	3::NC_071997.2:124426586-124445267	14070	14130	0.4167	0
NC_071997.2	3::NC_071997.2:124426586-124445267	14100	14160	0.4333	0
